"","Date","Umpire","Home","Away","R [H]","R [A]","PC","IC","xIC","CC","xCC","CCAx","Acc","xAcc","AAx","Con","Fav [H]","totRI"
"","2017-09-18","Larry Vanover","MIA","NYM","13","1","171*","17*","14.3*","154*","156.7*","-2.7*","90.1*","91.6*","-1.6*","94.7*","-0.95*","2.01*"
"","2017-09-18","Greg Gibson","SD","AZ","4","2","157*","12*","8.3*","145*","148.7*","-3.7*","92.4*","94.7*","-2.4*","92.4*","0.15*","1.37*"
"","2017-09-17","Quinn Wolcott","NYY","BAL","4","6","181","8","16.2","173","164.8","8.2","95.6","91.1","4.5","95.6","0.23","0.77"
"","2017-09-17","Angel Hernandez","CLE","KC","3","2","120","6","8","114","112","2","95","93.3","1.7","93.3","-0.02","0.92"
"","2017-09-17","Tom Woodring","CIN","PIT","5","2","146","12","10.9","134","135.1","-1.1","91.8","92.5","-0.7","93.8","0.02","0.98"
"","2017-09-17","Vic Carapazza","TB","BOS","3","2","127","6","10.5","121","116.5","4.5","95.3","91.8","3.5","95.3","-0.42","0.58"
"","2017-09-17","Dan Iassogna","DET","CWS","12","0","137","13","11.5","124","125.5","-1.5","90.5","91.6","-1.1","95.6","-0.02","1.06"
"","2017-09-17","Dan Bellino","PHI","OAK","3","6","143","14","13.8","129","129.2","-0.2","90.2","90.4","-0.2","95.8","0.01","1.55"
"","2017-09-17","CB Bucknor","ATL","NYM","1","5","161","23","11.9","138","149.1","-11.1","85.7","92.6","-6.9","87.6","-0.01","2.83"
"","2017-09-17","Rob Drake","HOU","SEA","7","1","142","12","10.1","130","131.9","-1.9","91.5","92.9","-1.3","90.1","-0.42","0.92"
"","2017-09-17","Ron Kulpa","MIN","TOR","13","7","162","14","15.1","148","146.9","1.1","91.4","90.7","0.7","90.1","-0.39","2.85"
"","2017-09-17","Kerwin Danley","MIA","MIL","3","10","145","15","12.3","130","132.7","-2.7","89.7","91.5","-1.8","91","0.47","1.35"
"","2017-09-17","Bruce Dreckman","CHC","STL","4","3","177","8","12.8","169","164.2","4.8","95.5","92.8","2.7","91.5","-0.54","1.98"
"","2017-09-17","Cory Blaser","COL","SD","3","4","140","10","13.7","130","126.3","3.7","92.9","90.2","2.7","90.7","-0.13","0.75"
"","2017-09-17","D.J. Reyburn","LAA","TEX","2","4","142","10","10","132","132","0","93","92.9","0","93","0.81","1.69"
"","2017-09-17","Pat Hoberg","SF","AZ","7","2","147","12","11.4","135","135.6","-0.6","91.8","92.2","-0.4","93.2","-0.03","1.29"
"","2017-09-17","Hunter Wendelstedt","WSH","LAD","7","1","173","11","15.5","162","157.5","4.5","93.6","91","2.6","91.9","0.03","1.63"
"","2017-09-16","Gary Cederstrom","WSH","LAD","2","3","137","12","14.2","125","122.8","2.2","91.2","89.6","1.6","92","0.32","1.56"
"","2017-09-16","Mark Ripperger","HOU","SEA","8","6","160","11","13.3","149","146.7","2.3","93.1","91.7","1.5","95","0.34","1.32"
"","2017-09-16","Carlos Torres","CHC","STL","4","1","136","10","12.7","126","123.3","2.7","92.6","90.7","2","93.4","0.1","1"
"","2017-09-16","Scott Barry","NYY","BAL","9","3","186","15","14.2","171","171.8","-0.8","91.9","92.3","-0.4","95.7","0.15","1.31"
"","2017-09-16","Ted Barrett","CLE","KC","8","4","118","14","9.3","104","108.7","-4.7","88.1","92.1","-3.9","94.9","0.34","1.52"
"","2017-09-16","Joe West","CIN","PIT","2","1","106","7","7.3","99","98.7","0.3","93.4","93.1","0.3","90.6","-0.22","0.62"
"","2017-09-16","Jeff Nelson","TB","BOS","1","3","137","13","8.8","124","128.2","-4.2","90.5","93.6","-3.1","92","-0.19","2.53"
"","2017-09-16","Brian Gorman","DET","CWS","4","10","164","8","10.1","156","153.9","2.1","95.1","93.8","1.3","93.9","0.67","0.81"
"","2017-09-16","Jerry Layne","PHI","OAK","5","3","141","9","10.6","132","130.4","1.6","93.6","92.5","1.1","92.9","-0.2","1.46"
"","2017-09-16","Jerry Meals","MIN","TOR","2","7","130","17","9.8","113","120.2","-7.2","86.9","92.5","-5.6","91.5","-0.98","2.88"
"","2017-09-16","Fieldin Culbreth","ATL","NYM","3","7","151","13","8.8","138","142.2","-4.2","91.4","94.2","-2.8","92.1","1.16","2.68"
"","2017-09-16","Todd Tichenor","MIA","MIL","7","4","157*","12*","11.1*","145*","145.9*","-0.9*","92.4*","92.9*","-0.6*","90.4*","0.35*","1.43*"
"","2017-09-16","Gerry Davis","COL","SD","16","0","168","11","13.1","157","154.9","2.1","93.5","92.2","1.3","97.6","-1.03","1.43"
"","2017-09-16","Ben May","SF","AZ","0","2","118*","8*","9.1*","110*","108.9*","1.1*","93.2*","92.3*","0.9*","94.9*","0.22*","0.66*"
"","2017-09-16","Sam Holbrook","LAA","TEX","2","0","128","17","13.8","111","114.2","-3.2","86.7","89.2","-2.5","93","0.08","2.6"
"","2017-09-15","Jordan Baker","CHC","STL","8","2","146","10","11.8","136","134.2","1.8","93.2","91.9","1.2","94.5","-0.35","1.53"
"","2017-09-15","Gabe Morales","WSH","LAD","0","7","165","15","16.1","150","148.9","1.1","90.9","90.2","0.7","90.9","-0.73","1.75"
"","2017-09-15","Shane Livensparger","PHI","OAK","0","4","145","9","9.4","136","135.6","0.4","93.8","93.5","0.3","93.8","-0.25","0.79"
"","2017-09-15","Paul Emmel","NYY","BAL","8","2","130","12","10.5","118","119.5","-1.5","90.8","91.9","-1.2","90.8","-0.12","1.24"
"","2017-09-15","Lance Barksdale","CLE","KC","3","4","166*","12*","10.5*","154*","155.5*","-1.5*","92.8*","93.7*","-0.9*","93.4*","0.44*","1.12*"
"","2017-09-15","Alan Porter","CIN","PIT","4","2","161*","8*","11*","153*","150*","3*","95*","93.1*","1.9*","96.3*","0.44*","0.86*"
"","2017-09-15","Laz Diaz","TB","BOS","6","13","268","13","17.2","255","250.8","4.2","95.1","93.6","1.6","94.8","0.62","1.86"
"","2017-09-15","Chris Segal","DET","CWS","3","2","150","10","10.7","140","139.3","0.7","93.3","92.9","0.5","94.7","-0.04","1.36"
"","2017-09-15","Manny Gonzalez","ATL","NYM","3","2","141*","18*","10.7*","123*","130.3*","-7.3*","87.2*","92.4*","-5.2*","91.5*","0.73*","1.85*"
"","2017-09-15","Tom Hallion","HOU","SEA","5","2","161*","6*","12.5*","155*","148.5*","6.5*","96.3*","92.3*","4*","93.2*","-0.04*","0.52*"
"","2017-09-15","Ryan Blakney","MIN","TOR","3","4","134","7","14.6","127","119.4","7.6","94.8","89.1","5.7","94.8","0.42","0.6"
"","2017-09-15","Ryan Additon","MIA","MIL","2","10","182","20","18","162","164","-2","89","90.1","-1.1","92.3","-0.59","1.95"
"","2017-09-15","Tony Randazzo","COL","SD","6","1","141","10","11.7","131","129.3","1.7","92.9","91.7","1.2","92.9","0.62","1.86"
"","2017-09-15","Ramon De Jesus","LAA","TEX","7","6","135","11","10.6","124","124.4","-0.4","91.9","92.2","-0.3","94.8","0.74","1.3"
"","2017-09-15","Doug Eddings","SF","AZ","2","3","120*","11*","7.7*","109*","112.3*","-3.3*","90.8*","93.6*","-2.7*","92.5*","0.4*","1.14*"
"","2017-09-14","Tripp Gibson","DET","CWS","7","17","174*","3*","10.6*","171*","163.4*","7.6*","98.3*","93.9*","4.3*","96.6*","-1.12*","1.12*"
"","2017-09-14","Andy Fletcher","BOS","OAK","6","2","172*","20*","16.9*","152*","155.1*","-3.1*","88.4*","90.2*","-1.8*","90.1*","0.27*","3.25*"
"","2017-09-14","Adrian Johnson","STL","CIN","5","2","165","12","14.8","153","150.2","2.8","92.7","91","1.7","91.5","0.02","1.36"
"","2017-09-14","Phil Cuzzi","AZ","COL","7","0","161","12","18.2","149","142.8","6.2","92.5","88.7","3.8","91.3","0.05","1.63"
"","2017-09-14","Mike Estabrook","WSH","ATL","5","2","139","14","16.6","125","122.4","2.6","89.9","88.1","1.9","88.5","0.68","1.4"
"","2017-09-14","Nick Mahrley","PHI","MIA","10","0","162","15","10.9","147","151.1","-4.1","90.7","93.3","-2.5","94.4","-1.13","2.39"
"","2017-09-14","Brian O'Nora","NYY","BAL","13","5","156","10","11.3","146","144.7","1.3","93.6","92.8","0.8","95.5","0.06","1.28"
"","2017-09-14","John Tumpane","CLE","KC","3","2","158","7","8.4","151","149.6","1.4","95.6","94.7","0.9","94.3","0.24","0.74"
"","2017-09-14","Bill Miller","CHC","NYM","14","6","156","9","10.3","147","145.7","1.3","94.2","93.4","0.9","93.6","-1.05","1.65"
"","2017-09-14","Stu Scheurwater","TEX","SEA","4","10","177","10","13","167","164","3","94.4","92.7","1.7","94.4","0.58","1.22"
"","2017-09-14","Chris Conroy","MIN","TOR","3","2","177*","20*","15.5*","157*","161.5*","-4.5*","88.7*","91.2*","-2.5*","92.7*","-0.7*","2.64*"
"","2017-09-14","Pat Hoberg","LAA","HOU","2","5","158","12","13.8","146","144.2","1.8","92.4","91.3","1.1","89.9","0.02","1.16"
"","2017-09-13","Quinn Wolcott","CLE","DET","5","3","156*","10*","12*","146*","144*","2*","93.6*","92.3*","1.3*","94.2*","0.24*","2.06*"
"","2017-09-13","Angel Hernandez","TB","NYY","2","3","179*","21*","16.5*","158*","162.5*","-4.5*","88.3*","90.8*","-2.5*","89.4*","0.69*","2.71*"
"","2017-09-13","Ron Kulpa","KC","CWS","3","5","156","9","13.3","147","142.7","4.3","94.2","91.5","2.7","91.7","-0.61","1.35"
"","2017-09-13","Dan Bellino","WSH","ATL","2","8","128","11","12.9","117","115.1","1.9","91.4","89.9","1.5","88.3","-0.37","1.41"
"","2017-09-13","CB Bucknor","PHI","MIA","8","1","124","6","8.6","118","115.4","2.6","95.2","93.1","2.1","95.2","0.04","0.7"
"","2017-09-13","Dan Iassogna","TOR","BAL","1","2","136","13","11.3","123","124.7","-1.7","90.4","91.7","-1.2","91.9","0.1","1.98"
"","2017-09-13","Hunter Wendelstedt","BOS","OAK","3","7","164","8","10.7","156","153.3","2.7","95.1","93.5","1.7","94.5","-0.13","0.65"
"","2017-09-13","Kerwin Danley","CHC","NYM","17","5","212","16","17.2","196","194.8","1.2","92.5","91.9","0.6","92.5","1.85","2.83"
"","2017-09-13","Vic Carapazza","TEX","SEA","1","8","170*","9*","14.6*","161*","155.4*","5.6*","94.7*","91.4*","3.3*","95.9*","-0.7*","1.38*"
"","2017-09-13","Jim Reynolds","MIN","SD","3","1","167","16","10.9","151","156.1","-5.1","90.4","93.5","-3.1","92.8","-0.15","1.55"
"","2017-09-13","Bill Welke","MIL","PIT","8","2","156*","10*","11.2*","146*","144.8*","1.2*","93.6*","92.8*","0.8*","94.9*","0.54*","1.58*"
"","2017-09-13","Sean Barber","STL","CIN","0","6","135","6","10.2","129","124.8","4.2","95.6","92.4","3.1","91.1","0.75","1.01"
"","2017-09-13","Rob Drake","AZ","COL","8","2","152","14","12.9","138","139.1","-1.1","90.8","91.5","-0.8","88.2","0.19","0.99"
"","2017-09-13","Cory Blaser","LAA","HOU","9","1","122","4","10.3","118","111.7","6.3","96.7","91.6","5.1","95.1","0.06","0.5"
"","2017-09-13","Greg Gibson","SF","LAD","1","4","144","13","11.6","131","132.4","-1.4","91","92","-1","91","-0.29","2.45"
"","2017-09-12","Jerry Meals","KC","CWS","4","3","129","8","11.3","121","117.7","3.3","93.8","91.3","2.5","96.9","-0.21","0.59"
"","2017-09-12","Jerry Layne","WSH","ATL","0","8","150*","14*","14.5*","136*","135.5*","0.5*","90.7*","90.3*","0.3*","92*","-0.17*","1.69*"
"","2017-09-12","Fieldin Culbreth","PHI","MIA","9","8","216*","26*","16.3*","190*","199.7*","-9.7*","88*","92.5*","-4.5*","92.1*","0.14*","2.7*"
"","2017-09-12","Brian Gorman","TOR","BAL","3","2","108*","15*","12.7*","93*","95.3*","-2.3*","86.1*","88.2*","-2.1*","89.8*","0.25*","1.97*"
"","2017-09-12","Scott Barry","CLE","DET","2","0","142","11","9.9","131","132.1","-1.1","92.3","93.1","-0.8","96.5","1.65","2.33"
"","2017-09-12","Joe West","BOS","OAK","11","1","179","15","14.9","164","164.1","-0.1","91.6","91.7","-0.1","93.9","1.6","2.24"
"","2017-09-12","Ted Barrett","TB","NYY","2","1","114","8","6.7","106","107.3","-1.3","93","94.1","-1.1","93.9","-0.2","0.66"
"","2017-09-12","Bruce Dreckman","MIL","PIT","5","2","150","15","13.9","135","136.1","-1.1","90","90.8","-0.8","92","-0.24","2.06"
"","2017-09-12","Todd Tichenor","CHC","NYM","8","3","184","10","12.5","174","171.5","2.5","94.6","93.2","1.3","94","-0.47","1.11"
"","2017-09-12","Jeff Nelson","TEX","SEA","3","10","161","16","12.7","145","148.3","-3.3","90.1","92.1","-2","91.3","-0.53","2.89"
"","2017-09-12","Lance Barrett","MIN","SD","16","0","156","15","11.2","141","144.8","-3.8","90.4","92.8","-2.4","95.5","-0.26","1.74"
"","2017-09-12","Gary Cederstrom","STL","CIN","13","4","183","16","14.2","167","168.8","-1.8","91.3","92.2","-1","91.8","-0.46","2.46"
"","2017-09-12","Mark Ripperger","AZ","COL","2","4","142","5","9.3","137","132.7","4.3","96.5","93.5","3","95.1","0.18","0.56"
"","2017-09-12","Gerry Davis","LAA","HOU","0","1","118","11","8.5","107","109.5","-2.5","90.7","92.8","-2.2","91.5","0.23","0.83"
"","2017-09-12","D.J. Reyburn","SF","LAD","3","5","177","14","12.8","163","164.2","-1.2","92.1","92.8","-0.7","92.1","-0.09","1.83"
"","2017-09-11","Chris Segal","TOR","BAL","4","3","154","13","15.1","141","138.9","2.1","91.6","90.2","1.3","92.9","1.82","2.48"
"","2017-09-11","Paul Emmel","CLE","DET","11","0","161","13","11.2","148","149.8","-1.8","91.9","93","-1.1","94.4","-0.26","1.62"
"","2017-09-11","Lance Barksdale","TB","NYY","1","5","184","13","12.7","171","171.3","-0.3","92.9","93.1","-0.1","91.8","-0.09","1.27"
"","2017-09-11","Chris Guccione","MIL","PIT","0","7","157*","16*","10.6*","141*","146.4*","-5.4*","89.8*","93.2*","-3.4*","93*","0.19*","1.43*"
"","2017-09-11","Laz Diaz","TEX","SEA","5","3","158","10","11.4","148","146.6","1.4","93.7","92.8","0.9","92.4","-1.04","1.36"
"","2017-09-11","Ryan Blakney","KC","CWS","3","11","153","7","11.7","146","141.3","4.7","95.4","92.4","3.1","95.4","1.49","2.45"
"","2017-09-11","Tom Hallion","AZ","COL","4","5","160","13","12.8","147","147.2","-0.2","91.9","92","-0.1","93.1","-0.64","2.2"
"","2017-09-11","Sam Holbrook","SF","LAD","8","6","172*","18*","13.6*","154*","158.4*","-4.4*","89.5*","92.1*","-2.5*","91.3*","-0.74*","1.76*"
"","2017-09-10","Roberto Ortiz","TOR","DET","8","2","154*","17*","16.1*","137*","137.9*","-0.9*","89*","89.6*","-0.6*","94.8*","0.68*","1.58*"
"","2017-09-10","Shane Livensparger","NYM","CIN","5","10","199","17","17.7","182","181.3","0.7","91.5","91.1","0.3","89.9","1.38","2.34"
"","2017-09-10","Brian O'Nora","BOS","TB","1","4","157","16","13.8","141","143.2","-2.2","89.8","91.2","-1.4","89.8","-0.56","1.64"
"","2017-09-10","Sean Barber","WSH","PHI","3","2","106","7","8.9","99","97.1","1.9","93.4","91.6","1.8","90.6","0.09","0.65"
"","2017-09-10","Mike Winters","ATL","MIA","10","8","186*","17*","16.1*","169*","169.9*","-0.9*","90.9*","91.4*","-0.5*","97.8*","0.73*","2.05*"
"","2017-09-10","Eric Cooper","CWS","SF","8","1","137","6","8.9","131","128.1","2.9","95.6","93.5","2.1","94.9","0.18","0.58"
"","2017-09-10","Cory Blaser","STL","PIT","7","0","141","11","12.2","130","128.8","1.2","92.2","91.3","0.9","93.6","-0.17","1.27"
"","2017-09-10","Alan Porter","KC","MIN","11","3","139*","9*","9.3*","130*","129.7*","0.3*","93.5*","93.3*","0.2*","95*","-0.75*","1.25*"
"","2017-09-10","Chris Conroy","CHC","MIL","1","3","154","14","15.9","140","138.1","1.9","90.9","89.7","1.3","94.2","-0.26","1.38"
"","2017-09-10","Manny Gonzalez","TEX","NYY","7","16","200","14","15","186","185","1","93","92.5","0.5","94.5","-0.1","1.68"
"","2017-09-10","Ramon De Jesus","OAK","HOU","10","2","199*","16*","14.2*","183*","184.8*","-1.8*","92*","92.9*","-0.9*","89.9*","-0.16*","2.84*"
"","2017-09-10","Mark Wegner","LAD","COL","1","8","169","10","11.3","159","157.7","1.3","94.1","93.3","0.8","96.4","-0.61","1.49"
"","2017-09-10","Tom Woodring","AZ","SD","3","2","140","9","12.4","131","127.6","3.4","93.6","91.2","2.4","92.1","-0.04","0.66"
"","2017-09-10","Ryan Additon","SEA","LAA","3","5","142","7","9.5","135","132.5","2.5","95.1","93.3","1.8","93","0.01","0.61"
"","2017-09-10","Carlos Torres","CLE","BAL","3","2","130","5","6.1","125","123.9","1.1","96.2","95.3","0.8","96.9","0.85","0.91"
"","2017-09-09","Paul Nauert","CLE","BAL","4","2","133","11","10.4","122","122.6","-0.6","91.7","92.2","-0.4","92.5","-0.11","0.89"
"","2017-09-09","Tim Timmons","TEX","NYY","1","3","133","13","14.4","120","118.6","1.4","90.2","89.2","1.1","93.2","-0.39","2.57"
"","2017-09-09","D.J. Reyburn","OAK","HOU","11","1","215*","15*","16.6*","200*","198.4*","1.6*","93*","92.3*","0.8*","92.1*","0.09*","2.75*"
"","2017-09-09","Greg Gibson","OAK","HOU","11","4","140","10","8.4","130","131.6","-1.6","92.9","94","-1.1","94.3","0.91","2.03"
"","2017-09-09","Ron Kulpa","CHC","MIL","2","15","194","18","18.9","176","175.1","0.9","90.7","90.3","0.5","93.3","-0.1","2.04"
"","2017-09-09","Chad Fairchild","TOR","DET","5","4","156","11","10.5","145","145.5","-0.5","92.9","93.3","-0.3","97.4","-0.2","0.92"
"","2017-09-09","Will Little","WSH","PHI","4","5","165*","10*","17.2*","155*","147.8*","7.2*","93.9*","89.6*","4.4*","92.1*","-0.1*","1.16*"
"","2017-09-09","Marvin Hudson","NYM","CIN","6","1","165","15","14.7","150","150.3","-0.3","90.9","91.1","-0.2","91.5","-0.21","2.39"
"","2017-09-09","Quinn Wolcott","BOS","TB","9","0","158","17","14.9","141","143.1","-2.1","89.2","90.6","-1.3","90.5","-0.36","5.1"
"","2017-09-09","Stu Scheurwater","CWS","SF","13","1","138","14","10.2","124","127.8","-3.8","89.9","92.6","-2.8","94.9","0.21","1.47"
"","2017-09-09","Chad Whitson","ATL","MIA","6","5","166","14","15.6","152","150.4","1.6","91.6","90.6","0.9","93.4","0.46","1.68"
"","2017-09-09","Jeff Nelson","STL","PIT","4","3","154","16","14","138","140","-2","89.6","90.9","-1.3","89.6","0.85","2.23"
"","2017-09-09","Andy Fletcher","KC","MIN","5","2","130","15","11.2","115","118.8","-3.8","88.5","91.4","-2.9","85.4","0.21","1.73"
"","2017-09-09","Jordan Baker","AZ","SD","7","8","195","8","13.7","187","181.3","5.7","95.9","93","2.9","93.3","0.49","1.19"
"","2017-09-09","Ben May","LAD","COL","5","6","171","10","13.4","161","157.6","3.4","94.2","92.2","2","95.9","-0.15","0.83"
"","2017-09-09","David Rackley","SEA","LAA","8","1","157*","14*","14.5*","143*","142.5*","0.5*","91.1*","90.8*","0.3*","94.3*","-0.02*","1.76*"
"","2017-09-08","Jeff Kellogg","WSH","PHI","11","10","154","15","12.6","139","141.4","-2.4","90.3","91.8","-1.5","92.9","-0.07","2.11"
"","2017-09-08","Alfonso Marquez","TOR","DET","4","5","145","10","10.1","135","134.9","0.1","93.1","93","0.1","92.4","0.43","0.91"
"","2017-09-08","Dana DeMuth","CLE","BAL","5","0","168","4","13.8","164","154.2","9.8","97.6","91.8","5.8","92.9","0.06","0.3"
"","2017-09-08","Dan Bellino","NYM","CIN","5","1","154","6","8.8","148","145.2","2.8","96.1","94.3","1.8","93.5","0.02","0.92"
"","2017-09-08","Scott Barry","BOS","TB","9","3","167","14","12.5","153","154.5","-1.5","91.6","92.5","-0.9","92.2","1.02","2.5"
"","2017-09-08","Mike Muchlinski","ATL","MIA","1","7","179","19","10.8","160","168.2","-8.2","89.4","93.9","-4.6","94.4","0.16","2.66"
"","2017-09-08","CB Bucknor","TEX","NYY","11","5","169","12","13.1","157","155.9","1.1","92.9","92.2","0.7","91.7","0.61","1.15"
"","2017-09-08","Jerry Meals","CHC","MIL","0","2","150","13","12.8","137","137.2","-0.2","91.3","91.4","-0.1","92","0.03","1.71"
"","2017-09-08","Gabe Morales","CWS","SF","2","9","153","17","11.9","136","141.1","-5.1","88.9","92.3","-3.4","96.1","-3.24","3.78"
"","2017-09-08","Doug Eddings","STL","PIT","4","1","149","14","12.2","135","136.8","-1.8","90.6","91.8","-1.2","94.6","0.48","2.12"
"","2017-09-08","Joe West","KC","MIN","5","8","150","7","9.8","143","140.2","2.8","95.3","93.5","1.8","96.7","0.27","0.91"
"","2017-09-08","Bill Welke","AZ","SD","6","10","174*","11*","13.6*","163*","160.4*","2.6*","93.7*","92.2*","1.5*","90.8*","0.22*","1*"
"","2017-09-08","Sam Holbrook","OAK","HOU","9","8","141*","10*","9*","131*","132*","-1*","92.9*","93.6*","-0.7*","97.2*","-0.08*","1.68*"
"","2017-09-08","Jim Reynolds","LAD","COL","4","5","175","13","10.7","162","164.3","-2.3","92.6","93.9","-1.3","93.7","1.19","1.77"
"","2017-09-08","Bill Miller","SEA","LAA","4","3","165","23","14.3","142","150.7","-8.7","86.1","91.4","-5.3","91.5","-0.55","3.21"
"","2017-09-07","Sean Barber","BAL","NYY","1","9","163","6","9.6","157","153.4","3.6","96.3","94.1","2.2","98.2","0.4","0.7"
"","2017-09-07","Roberto Ortiz","PIT","CHC","2","8","165","18","16.5","147","148.5","-1.5","89.1","90","-0.9","93.3","0.38","2.6"
"","2017-09-07","Paul Emmel","WSH","PHI","4","3","149","13","14.9","136","134.1","1.9","91.3","90","1.3","92.6","0.1","1.26"
"","2017-09-07","Jerry Layne","NYM","CIN","7","2","156","15","13.4","141","142.6","-1.6","90.4","91.4","-1","93.6","1.07","2.07"
"","2017-09-07","Marty Foster","ATL","MIA","6","5","171","19","11.9","152","159.1","-7.1","88.9","93","-4.1","89.5","-0.58","2.54"
"","2017-09-07","Mark Carlson","CWS","CLE","2","11","156*","8*","10.9*","148*","145.1*","2.9*","94.9*","93*","1.8*","95.5*","0.28*","1.12*"
"","2017-09-07","Chris Segal","KC","MIN","2","4","132","17","18.7","115","113.3","1.7","87.1","85.8","1.3","91.7","-0.24","2.14"
"","2017-09-07","Todd Tichenor","SD","STL","3","0","161","13","12.8","148","148.2","-0.2","91.9","92.1","-0.1","93.2","0.51","1.29"
