"","Date","Umpire","Home","Away","R [H]","R [A]","PC","IC","xIC","CC","xCC","CCAx","Acc","xAcc","AAx","Con","Fav [H]","totRI"
"","2018-05-03","Chad Fairchild","WSH","PIT","3","1","121","7","8.2","114","112.8","1.2","94.2","93.2","1","95","0.19","0.63"
"","2018-05-03","Mark Carlson","CLE","TOR","11","13","239","20","16.7","219","222.3","-3.3","91.6","93","-1.4","92.5","1.21","2.27"
"","2018-05-03","Brian Knight","CLE","TOR","13","4","178*","18*","12.4*","160*","165.6*","-5.6*","89.9*","93*","-3.1*","89.3*","0.15*","2.45*"
"","2018-05-03","Nic Lentz","NYM","ATL","0","11","126","8","8.6","118","117.4","0.6","93.7","93.1","0.5","92.9","-0.11","0.83"
"","2018-05-03","Jim Reynolds","HOU","NYY","5","6","133","13","8.7","120","124.3","-4.3","90.2","93.5","-3.2","94","-0.6","1.62"
"","2018-05-03","Manny Gonzalez","KC","DET","10","6","155","14","13.4","141","141.6","-0.6","91","91.3","-0.4","94.2","0.43","1.83"
"","2018-05-03","Jordan Baker","AZ","LAD","2","5","158*","17*","14.2*","141*","143.8*","-2.8*","89.2*","91*","-1.8*","93.7*","-0.21*","2.25*"
"","2018-05-03","Phil Cuzzi","TEX","BOS","11","5","162","8","11.3","154","150.7","3.3","95.1","93","2","93.2","2.49","3.25"
"","2018-05-03","Gary Cederstrom","CWS","MIN","6","5","150","19","10.3","131","139.7","-8.7","87.3","93.1","-5.8","89.3","-1.24","2.52"
"","2018-05-03","Brian Gorman","LAA","BAL","12","3","146","8","10.4","138","135.6","2.4","94.5","92.9","1.7","92.5","-0.42","1.02"
"","2018-05-03","Ryan Blakney","SEA","OAK","4","1","120","7","6.2","113","113.8","-0.8","94.2","94.8","-0.7","91.7","-0.29","0.61"
"","2018-05-02","Brian O'Nora","BOS","KC","5","4","133","11","11.9","122","121.1","0.9","91.7","91","0.7","96.2","0.97","1.81"
"","2018-05-02","Chad Whitson","DET","TB","3","2","163*","7*","12.7*","156*","150.3*","5.7*","95.7*","92.2*","3.5*","96.9*","0.55*","1.03*"
"","2018-05-02","Chris Segal","CLE","TEX","12","4","147","10","11.7","137","135.3","1.7","93.2","92","1.2","91.8","1.02","2.18"
"","2018-05-02","Dan Bellino","MIN","TOR","4","0","153","8","11.2","145","141.8","3.2","94.8","92.7","2.1","94.1","-1.63","2.13"
"","2018-05-02","Sam Holbrook","STL","CWS","3","2","111","8","8.8","103","102.2","0.8","92.8","92","0.8","91.9","0.68","0.9"
"","2018-05-02","Andy Fletcher","CHC","COL","2","11","146*","14*","11.6*","132*","134.4*","-2.4*","90.4*","92*","-1.6*","94.5*","-0.49*","1.29*"
"","2018-05-02","Chris Guccione","SF","SD","9","4","181*","14*","15.7*","167*","165.3*","1.7*","92.3*","91.3*","0.9*","93.9*","0.48*","2.5*"
"","2018-05-02","Eric Cooper","WSH","PIT","9","3","154","10","13.7","144","140.3","3.7","93.5","91.1","2.4","90.9","-0.5","1.26"
"","2018-05-02","Lance Barrett","NYM","ATL","0","7","118","14","6.8","104","111.2","-7.2","88.1","94.3","-6.1","89.8","-0.17","1.19"
"","2018-05-02","James Hoye","MIA","PHI","0","6","129","5","8.7","124","120.3","3.7","96.1","93.3","2.9","96.9","0.38","0.82"
"","2018-05-02","Mike Winters","CIN","MIL","1","3","157","13","11.4","144","145.6","-1.6","91.7","92.7","-1","91.1","1.16","1.66"
"","2018-05-02","Alfonso Marquez","HOU","NYY","0","4","122","8","10.1","114","111.9","2.1","93.4","91.7","1.7","93.4","0.24","1.24"
"","2018-05-02","Vic Carapazza","AZ","LAD","1","2","173","8","11.1","165","161.9","3.1","95.4","93.6","1.8","94.2","-0.77","1.05"
"","2018-05-02","Roberto Ortiz","LAA","BAL","10","7","182","18","13.2","164","168.8","-4.8","90.1","92.8","-2.7","93.4","1.05","2.41"
"","2018-05-02","Alan Porter","SEA","OAK","2","3","112*","9*","7.2*","103*","104.8*","-1.8*","92*","93.6*","-1.6*","94.6*","0.06*","1*"
"","2018-05-01","Pat Hoberg","CLE","TEX","6","8","207","17","14.1","190","192.9","-2.9","91.8","93.2","-1.4","94.2","1.2","2"
"","2018-05-01","Mike Estabrook","WSH","PIT","12","4","156","8","10.8","148","145.2","2.8","94.9","93.1","1.8","94.9","-0.17","0.87"
"","2018-05-01","Chris Conroy","BOS","KC","6","7","195*","14*","9.3*","181*","185.7*","-4.7*","92.8*","95.2*","-2.4*","93.8*","1.02*","1.42*"
"","2018-05-01","Marvin Hudson","DET","TB","2","1","131","11","9.3","120","121.7","-1.7","91.6","92.9","-1.3","93.9","0.2","1.2"
"","2018-05-01","Mike Everitt","NYM","ATL","2","3","111","4","7","107","104","3","96.4","93.7","2.7","94.6","-0.02","0.3"
"","2018-05-01","Jeremie Rehak","MIA","PHI","2","1","131","10","12.8","121","118.2","2.8","92.4","90.2","2.1","92.4","-0.35","0.73"
"","2018-05-01","Mike Muchlinski","CIN","MIL","6","7","161","11","11.7","150","149.3","0.7","93.2","92.8","0.4","92.5","-0.2","0.94"
"","2018-05-01","Laz Diaz","CHC","COL","1","3","143*","13*","13.3*","130*","129.7*","0.3*","90.9*","90.7*","0.2*","95.8*","0.14*","1.48*"
"","2018-05-01","Adrian Johnson","MIN","TOR","4","7","197","5","11.4","192","185.6","6.4","97.5","94.2","3.3","94.9","-0.35","0.53"
"","2018-05-01","Mark Wegner","HOU","NYY","0","4","136","7","7.8","129","128.2","0.8","94.9","94.2","0.6","94.9","-0.06","0.8"
"","2018-05-01","D.J. Reyburn","STL","CWS","3","2","163","11","12.3","152","150.7","1.3","93.3","92.4","0.8","90.2","-0.36","1.4"
"","2018-05-01","Greg Gibson","AZ","LAD","4","3","164","16","11.6","148","152.4","-4.4","90.2","92.9","-2.7","91.5","0.78","2.46"
"","2018-05-01","Mike DiMuro","LAA","BAL","3","2","140","15","9","125","131","-6","89.3","93.6","-4.3","93.6","0.82","1.76"
"","2018-05-01","Todd Tichenor","SEA","OAK","6","3","163","10","8.7","153","154.3","-1.3","93.9","94.7","-0.8","93.9","0.7","1.4"
"","2018-05-01","Hunter Wendelstedt","SF","SD","2","3","146*","8*","9.9*","138*","136.1*","1.9*","94.5*","93.2*","1.3*","91.8*","-0.34*","1.32*"
"","2018-04-30","Gerry Davis","CLE","TEX","7","5","196*","11*","14.3*","185*","181.7*","3.3*","94.4*","92.7*","1.7*","93.4*","-0.37*","1.07*"
"","2018-04-30","Jeff Nelson","CHC","COL","3","2","141","9","10","132","131","1","93.6","92.9","0.7","95.7","-0.64","1.58"
"","2018-04-30","Bruce Dreckman","WSH","PIT","3","2","130","12","12.7","118","117.3","0.7","90.8","90.2","0.5","93.1","0.03","1.47"
"","2018-04-30","CB Bucknor","BOS","KC","10","6","164","17","11.7","147","152.3","-5.3","89.6","92.9","-3.3","92.1","0.22","2.84"
"","2018-04-30","Stu Scheurwater","DET","TB","2","3","150","13","9.6","137","140.4","-3.4","91.3","93.6","-2.3","94","-0.09","1.13"
"","2018-04-30","Jeff Kellogg","MIA","PHI","8","4","174","10","12","164","162","2","94.3","93.1","1.2","95.4","0","1.26"
"","2018-04-30","Rob Drake","CIN","MIL","5","6","164","23","11.6","141","152.4","-11.4","86","92.9","-6.9","91.5","-1.82","2.92"
"","2018-04-30","Adam Hamari","MIN","TOR","5","7","175","14","13.6","161","161.4","-0.4","92","92.2","-0.2","92.6","0.29","1.91"
"","2018-04-30","John Tumpane","HOU","NYY","2","1","131","8","10.5","123","120.5","2.5","93.9","92","1.9","91.6","0.52","1.28"
"","2018-04-30","Jerry Layne","AZ","LAD","8","5","163*","21*","14.7*","142*","148.3*","-6.3*","87.1*","91*","-3.9*","86.5*","1.24*","2.82*"
"","2018-04-30","Larry Vanover","SF","SD","6","5","172*","11*","13.1*","161*","158.9*","2.1*","93.6*","92.4*","1.2*","90.7*","-1.16*","1.44*"
"","2018-04-29","Chad Fairchild","BAL","DET","5","3","177","12","13.8","165","163.2","1.8","93.2","92.2","1","92.1","0.28","1.64"
"","2018-04-29","Jim Wolf","BOS","TB","4","3","142*","5*","10.2*","137*","131.8*","5.2*","96.5*","92.8*","3.7*","95.8*","0.44*","0.72*"
"","2018-04-29","Tim Timmons","TOR","TEX","7","2","136","7","8.2","129","127.8","1.2","94.9","94","0.8","93.4","-0.26","0.86"
"","2018-04-29","Jim Reynolds","CLE","SEA","4","10","159","9","11.4","150","147.6","2.4","94.3","92.8","1.5","94.3","0.56","1.06"
"","2018-04-29","Fieldin Culbreth","MIA","COL","3","0","138","6","8.9","132","129.1","2.9","95.7","93.6","2.1","94.9","-0.26","0.7"
"","2018-04-29","Bill Welke","WSH","AZ","3","1","144","7","8.5","137","135.5","1.5","95.1","94.1","1","94.4","0.32","0.84"
"","2018-04-29","Ed Hickox","PIT","STL","5","0","145","15","11.4","130","133.6","-3.6","89.7","92.1","-2.5","93.8","0","2.4"
"","2018-04-29","Scott Barry","PHI","ATL","1","10","176","11","11.7","165","164.3","0.7","93.8","93.4","0.4","94.3","-0.04","1.38"
"","2018-04-29","Chris Segal","HOU","OAK","8","4","133","9","12.9","124","120.1","3.9","93.2","90.3","2.9","94.7","-0.06","0.8"
"","2018-04-29","Ted Barrett","MIN","CIN","2","8","ND","ND","ND","ND","ND","ND","ND","ND","ND","ND","ND","ND"
"","2018-04-29","Jordan Baker","KC","CWS","5","4","166","14","13.3","152","152.7","-0.7","91.6","92","-0.5","95.2","-1.27","2.47"
"","2018-04-29","Gary Cederstrom","CHC","MIL","2","0","135","11","10.8","124","124.2","-0.2","91.9","92","-0.1","94.1","0.45","2.15"
"","2018-04-29","Mark Ripperger","SD","NYM","2","14","177","8","13.9","169","163.1","5.9","95.5","92.1","3.3","95.5","0.28","0.8"
"","2018-04-29","Dan Iassogna","SF","LAD","4","2","141*","11*","12.4*","130*","128.6*","1.4*","92.2*","91.2*","1*","96.5*","-0.66*","0.96*"
"","2018-04-29","Angel Hernandez","LAA","NYY","1","2","180","22","17.4","158","162.6","-4.6","87.8","90.3","-2.5","93.9","0.03","1.99"
"","2018-04-28","Tom Woodring","MIN","CIN","3","1","151","8","13.2","143","137.8","5.2","94.7","91.2","3.5","92.7","0.45","1.35"
"","2018-04-28","Greg Gibson","KC","CWS","0","8","152","11","10.4","141","141.6","-0.6","92.8","93.1","-0.4","93.4","0.42","1.18"
"","2018-04-28","Vic Carapazza","KC","CWS","5","2","151","5","11.8","146","139.2","6.8","96.7","92.2","4.5","96","0.04","0.8"
"","2018-04-28","Eric Cooper","CHC","MIL","3","0","128*","7*","11.4*","121*","116.6*","4.4*","94.5*","91.1*","3.5*","95.3*","0.18*","0.46*"
"","2018-04-28","Nic Lentz","WSH","AZ","3","4","138*","18*","15.5*","120*","122.5*","-2.5*","87*","88.8*","-1.8*","89.9*","-0.2*","2.74*"
"","2018-04-28","Tripp Gibson","SF","LAD","6","15","211*","15*","14.4*","196*","196.6*","-0.6*","92.9*","93.2*","-0.3*","92.9*","0.35*","3.17*"
"","2018-04-28","Brian Gorman","SF","LAD","8","3","155","10","10.8","145","144.2","0.8","93.5","93","0.5","93.5","0.94","1.48"
"","2018-04-28","Ryan Blakney","BOS","TB","6","12","165","11","14.3","154","150.7","3.3","93.3","91.3","2","92.7","-0.21","1.75"
"","2018-04-28","Mike Winters","TOR","TEX","4","7","171","18","16","153","155","-2","89.5","90.6","-1.2","90.1","0.35","1.87"
"","2018-04-28","Mark Wegner","CLE","SEA","4","12","164","9","13.4","155","150.6","4.4","94.5","91.8","2.7","95.1","0.25","0.85"
"","2018-04-28","Kerwin Danley","PHI","ATL","1","4","156","15","12.3","141","143.7","-2.7","90.4","92.1","-1.7","91","-0.08","1.4"
"","2018-04-28","Mike Estabrook","BAL","DET","5","9","183","7","13","176","170","6","96.2","92.9","3.3","92.9","-0.06","0.88"
"","2018-04-28","Gabe Morales","PIT","STL","6","2","163*","7*","9*","156*","154*","2*","95.7*","94.5*","1.2*","96.9*","-0.04*","0.62*"
"","2018-04-28","Tom Hallion","HOU","OAK","11","0","179","8","12","171","167","4","95.5","93.3","2.2","96.1","0.4","0.7"
"","2018-04-28","Brian O'Nora","MIA","COL","4","1","151*","17*","13.1*","134*","137.9*","-3.9*","88.7*","91.4*","-2.6*","93.4*","0.18*","2.2*"
"","2018-04-28","Marty Foster","SD","NYM","12","2","153","7","11.8","146","141.2","4.8","95.4","92.3","3.1","92.2","-0.43","0.65"
"","2018-04-28","Bill Miller","LAA","NYY","1","11","165","5","14.1","160","150.9","9.1","97","91.5","5.5","95.2","-0.27","0.45"
"","2018-04-27","Stu Scheurwater","CHC","MIL","3","2","160","12","14.7","148","145.3","2.7","92.5","90.8","1.7","91.2","-0.14","1.16"
"","2018-04-27","Bruce Dreckman","BAL","DET","6","0","126","12","11.2","114","114.8","-0.8","90.5","91.1","-0.6","90.5","-0.16","1.12"
"","2018-04-27","Tony Randazzo","WSH","AZ","4","5","142","12","14.4","130","127.6","2.4","91.5","89.8","1.7","93.7","-0.05","1.69"
"","2018-04-27","Jerry Meals","PIT","STL","6","5","190*","10*","12.3*","180*","177.7*","2.3*","94.7*","93.5*","1.2*","90*","0*","0.72*"
"","2018-04-27","Paul Nauert","PHI","ATL","7","3","137","17","13.6","120","123.4","-3.4","87.6","90","-2.5","92","0.33","2.35"
"","2018-04-27","Mike Muchlinski","TOR","TEX","4","6","137","6","8.8","131","128.2","2.8","95.6","93.6","2","97.1","-0.83","0.83"
"","2018-04-27","Chad Whitson","CLE","SEA","6","5","129","14","11.3","115","117.7","-2.7","89.1","91.2","-2.1","91.5","-1.64","2.38"
"","2018-04-27","Sam Holbrook","BOS","TB","3","4","137","8","8.4","129","128.6","0.4","94.2","93.9","0.3","95.6","-0.48","1"
"","2018-04-27","Chris Conroy","MIA","COL","0","1","174","19","13.7","155","160.3","-5.3","89.1","92.1","-3.1","94.3","-0.09","2.79"
"","2018-04-27","Dan Bellino","HOU","OAK","1","8","131","9","11.9","122","119.1","2.9","93.1","90.9","2.2","93.1","-0.25","0.67"
"","2018-04-27","Will Little","MIN","CIN","9","15","211","3","12.4","208","198.6","9.4","98.6","94.1","4.5","97.2","0.1","0.34"
"","2018-04-27","Sean Barber","KC","CWS","4","7","157","8","7.8","149","149.2","-0.2","94.9","95","-0.1","94.9","0.49","0.95"
"","2018-04-27","Alan Porter","LAA","NYY","3","4","148","14","12.5","134","135.5","-1.5","90.5","91.5","-1","94.6","0.3","2.3"
"","2018-04-27","Doug Eddings","SD","NYM","1","5","143","14","14.2","129","128.8","0.2","90.2","90.1","0.1","88.1","0.92","1.74"
"","2018-04-27","Adrian Johnson","SF","LAD","6","4","193*","16*","14.7*","177*","178.3*","-1.3*","91.7*","92.4*","-0.7*","96.4*","0.88*","2.12*"
"","2018-04-26","Rob Drake","PIT","DET","1","0","123","10","10.1","113","112.9","0.1","91.9","91.8","0.1","95.1","0.01","1.09"
"","2018-04-26","CB Bucknor","CIN","ATL","4","7","131","18","12.5","113","118.5","-5.5","86.3","90.5","-4.2","89.3","0.49","1.63"
"","2018-04-26","John Tumpane","PHI","AZ","2","8","184","15","13.8","169","170.2","-1.2","91.8","92.5","-0.6","91.8","-0.36","2.4"
"","2018-04-26","D.J. Reyburn","NYY","MIN","4","3","165","19","15.4","146","149.6","-3.6","88.5","90.6","-2.2","93.3","0.46","1.94"
"","2018-04-26","Jansen Visconti","STL","NYM","4","3","195","6","12.8","189","182.2","6.8","96.9","93.4","3.5","93.3","0.07","0.39"
"","2018-04-26","Mike DiMuro","CLE","SEA","4","5","134","8","11","126","123","3","94","91.8","2.2","91.8","-0.3","0.88"
"","2018-04-26","Mike Everitt","BAL","TB","5","9","148","12","11.6","136","136.4","-0.4","91.9","92.1","-0.3","95.9","-0.5","2.38"
"","2018-04-26","Ramon De Jesus","TOR","BOS","4","5","163","15","11.7","148","151.3","-3.3","90.8","92.8","-2","91.4","0.86","1.46"
"","2018-04-26","Cory Blaser","CHC","MIL","1","0","118*","10*","9.6*","108*","108.4*","-0.4*","91.5*","91.9*","-0.4*","92.4*","0.59*","1.55*"
"","2018-04-26","Jerry Layne","KC","CWS","3","6","155","10","9.7","145","145.3","-0.3","93.5","93.7","-0.2","94.2","-0.22","0.76"
"","2018-04-25","Gary Cederstrom","HOU","LAA","5","2","130","14","12.6","116","117.4","-1.4","89.2","90.3","-1","93.1","-0.07","1.31"
"","2018-04-25","Alfonso Marquez","CWS","SEA","3","4","163*","11*","12.7*","152*","150.3*","1.7*","93.3*","92.2*","1.1*","96.9*","0.17*","1.31*"
"","2018-04-25","Hunter Wendelstedt","COL","SD","5","2","177","17","13.5","160","163.5","-3.5","90.4","92.4","-2","92.1","-0.48","2.6"
"","2018-04-25","Todd Tichenor","SF","WSH","2","15","163","9","9.3","154","153.7","0.3","94.5","94.3","0.2","92","-0.18","1.4"
"","2018-04-25","Mike Winters","PIT","DET","10","13","187","15","12.2","172","174.8","-2.8","92","93.5","-1.5","94.1","-0.22","1.54"
"","2018-04-25","Tim Timmons","PIT","DET","8","3","174*","12*","13.3*","162*","160.7*","1.3*","93.1*","92.4*","0.7*","92.5*","-0.45*","1.31*"
"","2018-04-25","Jim Wolf","NYY","MIN","7","4","188","12","13.1","176","174.9","1.1","93.6","93","0.6","91","0.86","1.8"
"","2018-04-25","Fieldin Culbreth","CIN","ATL","4","5","132","13","12.7","119","119.3","-0.3","90.2","90.4","-0.2","91.7","-1.47","2.95"
"","2018-04-25","Bill Welke","BAL","TB","4","8","140","9","9.4","131","130.6","0.4","93.6","93.3","0.3","96.4","-0.61","0.93"
"","2018-04-25","Ed Hickox","PHI","AZ","5","3","154","11","9.3","143","144.7","-1.7","92.9","94","-1.1","92.2","-0.79","1.69"
"","2018-04-25","Scott Barry","TOR","BOS","3","4","148","8","10.1","140","137.9","2.1","94.6","93.2","1.4","97.3","-0.24","1.28"
"","2018-04-25","Lance Barksdale","CLE","CHC","4","1","149*","10*","10.4*","139*","138.6*","0.4*","93.3*","93*","0.3*","98.7*","0.08*","1.08*"
"","2018-04-25","Joe West","LAD","MIA","6","8","216*","21*","13.7*","195*","202.3*","-7.3*","90.3*","93.7*","-3.4*","90.7*","0.12*","2.5*"
"","2018-04-25","Jordan Baker","TEX","OAK","4","2","177","16","12.1","161","164.9","-3.9","91","93.2","-2.2","91","0.56","2.06"
"","2018-04-25","Brian Gorman","STL","NYM","9","1","155","14","10","141","145","-4","91","93.5","-2.6","92.9","1.71","3.65"
"","2018-04-25","Jim Reynolds","KC","MIL","2","6","149","14","11.9","135","137.1","-2.1","90.6","92","-1.4","94","-0.45","1.53"
"","2018-04-24","Mike Estabrook","CWS","SEA","0","1","133","15","10.5","118","122.5","-4.5","88.7","92.1","-3.4","88","-0.97","1.69"
"","2018-04-24","Ted Barrett","CLE","CHC","3","10","154*","14*","10.2*","140*","143.8*","-3.8*","90.9*","93.3*","-2.4*","96.1*","-0.5*","1.92*"
"","2018-04-24","Ryan Blakney","NYY","MIN","8","3","180*","20*","17.1*","160*","162.9*","-2.9*","88.9*","90.5*","-1.6*","89.4*","0.72*","2*"
"","2018-04-24","Brian O'Nora","CIN","ATL","9","7","ND","ND","ND","ND","ND","ND","ND","ND","ND","ND","ND","ND"
"","2018-04-24","Gabe Morales","PHI","AZ","4","8","198","10","14.7","188","183.3","4.7","94.9","92.6","2.4","92.4","0.91","1.59"
"","2018-04-24","Dan Iassogna","TOR","BOS","4","3","155","13","12.8","142","142.2","-0.2","91.6","91.7","-0.1","90.3","-0.2","1.72"
"","2018-04-24","Vic Carapazza","TEX","OAK","2","3","139*","11*","11.1*","128*","127.9*","0.1*","92.1*","92*","0.1*","96.4*","-0.19*","1.25*"
"","2018-04-24","Eric Cooper","HOU","LAA","7","8","206","16","17.4","190","188.6","1.4","92.2","91.5","0.7","94.2","-0.69","2.25"
"","2018-04-24","Tripp Gibson","STL","NYM","5","6","190","16","15.3","174","174.7","-0.7","91.6","92","-0.4","95.8","-0.27","1.89"
"","2018-04-24","Mark Wegner","KC","MIL","2","5","151","9","10.4","142","140.6","1.4","94","93.1","0.9","95.4","-0.44","0.96"
"","2018-04-24","Adam Hamari","COL","SD","8","0","138","12","13.6","126","124.4","1.6","91.3","90.2","1.1","96.4","1.13","1.59"
"","2018-04-24","Mark Ripperger","LAD","MIA","2","3","167","16","12.7","151","154.3","-3.3","90.4","92.4","-2","90.4","1.15","1.79"
"","2018-04-24","Angel Hernandez","SF","WSH","4","3","133","10","10.8","123","122.2","0.8","92.5","91.9","0.6","94.7","-0.03","1.53"
"","2018-04-23","Chris Conroy","CIN","ATL","10","4","181*","10*","12.3*","171*","168.7*","2.3*","94.5*","93.2*","1.3*","95*","0.35*","1.27*"
"","2018-04-23","Jerry Meals","BAL","CLE","1","2","105","15","9.3","90","95.7","-5.7","85.7","91.1","-5.4","90.5","0.02","1.3"
"","2018-04-23","Sam Holbrook","NYY","MIN","14","1","184","21","13.7","163","170.3","-7.3","88.6","92.6","-4","92.4","-0.24","2.28"
"","2018-04-23","Greg Gibson","TEX","OAK","4","9","166","8","12.3","158","153.7","4.3","95.2","92.6","2.6","94.6","0.45","1.05"
"","2018-04-23","Stu Scheurwater","HOU","LAA","0","2","162","9","13.8","153","148.2","4.8","94.4","91.5","3","92.6","-0.12","0.8"
"","2018-04-23","Chad Fairchild","CWS","SEA","10","4","144*","14*","9.5*","130*","134.5*","-4.5*","90.3*","93.4*","-3.1*","94.4*","-1.23*","2.17*"
"","2018-04-23","Tom Hallion","COL","SD","5","13","209","23","20.1","186","188.9","-2.9","89","90.4","-1.4","93.8","0.86","3.54"
"","2018-04-23","Marty Foster","LAD","MIA","2","1","162","15","16.5","147","145.5","1.5","90.7","89.8","1","95.7","1.08","2.06"
"","2018-04-23","Bill Miller","SF","WSH","4","2","152*","12*","9.4*","140*","142.6*","-2.6*","92.1*","93.8*","-1.7*","92.8*","0.03*","1.17*"
"","2018-04-22","John Tumpane","BAL","CLE","3","7","136","6","10.7","130","125.3","4.7","95.6","92.1","3.5","94.1","0.47","0.73"
"","2018-04-22","Tom Woodring","NYY","TOR","5","1","158","18","13.5","140","144.5","-4.5","88.6","91.4","-2.8","89.9","0.75","2.03"
"","2018-04-22","Kerwin Danley","DET","KC","5","8","169","10","13.8","159","155.2","3.8","94.1","91.9","2.2","95.9","0.69","1.53"
"","2018-04-22","Quinn Wolcott","TB","MIN","8","6","180","10","16.2","170","163.8","6.2","94.4","91","3.4","93.3","-0.57","1.27"
"","2018-04-22","Nic Lentz","PHI","PIT","3","2","153*","11*","9.7*","142*","143.3*","-1.3*","92.8*","93.7*","-0.9*","94.1*","0.36*","1.32*"
"","2018-04-22","Manny Gonzalez","CWS","HOU","1","7","179","13","11.7","166","167.3","-1.3","92.7","93.5","-0.7","95","-0.1","1.84"
"","2018-04-22","Bruce Dreckman","MIL","MIA","4","2","134*","10*","11.6*","124*","122.4*","1.6*","92.5*","91.3*","1.2*","93.3*","0.27*","1.09*"
"","2018-04-22","David Rackley","STL","CIN","9","2","136","18","12.7","118","123.3","-5.3","86.8","90.7","-3.9","92.6","0.67","2.71"
"","2018-04-22","Jansen Visconti","TEX","SEA","7","4","145*","7*","9.5*","138*","135.5*","2.5*","95.2*","93.5*","1.7*","95.2*","-1.29*","1.39*"
"","2018-04-22","Cory Blaser","COL","CHC","7","9","168","10","12.7","158","155.3","2.7","94","92.5","1.6","94.6","0.37","1.51"
"","2018-04-22","Adrian Johnson","OAK","BOS","4","1","107","9","11.3","98","95.7","2.3","91.6","89.4","2.2","92.5","0.36","0.88"
"","2018-04-22","Doug Eddings","LAA","SF","2","4","189","7","12.5","182","176.5","5.5","96.3","93.4","2.9","91.5","0.8","1.1"
"","2018-04-22","Chad Whitson","AZ","SD","4","2","144*","14*","14.7*","130*","129.3*","0.7*","90.3*","89.8*","0.5*","94.4*","1.29*","1.71*"
"","2018-04-22","Phil Cuzzi","LAD","WSH","4","3","157","6","12.1","151","144.9","6.1","96.2","92.3","3.9","95.5","0.63","1.19"
"","2018-04-21","Will Little","NYY","TOR","9","1","158","4","12.2","154","145.8","8.2","97.5","92.3","5.2","94.3","-0.55","0.55"
"","2018-04-21","Ramon De Jesus","DET","KC","12","4","152","10","12.9","142","139.1","2.9","93.4","91.5","1.9","90.8","0.32","1.56"
"","2018-04-21","Chris Guccione","STL","CIN","4","3","139","8","12.3","131","126.7","4.3","94.2","91.1","3.1","91.4","0.16","0.8"
"","2018-04-21","Ed Hickox","BAL","CLE","0","4","119","9","8.7","110","110.3","-0.3","92.4","92.7","-0.3","92.4","-0.64","0.96"
"","2018-04-21","Lance Barrett","PHI","PIT","6","2","137*","12*","10*","125*","127*","-2*","91.2*","92.7*","-1.4*","89.8*","0.46*","1.92*"
"","2018-04-21","James Hoye","TB","MIN","10","1","144","4","9.1","140","134.9","5.1","97.2","93.7","3.5","95.8","0.19","0.35"
"","2018-04-21","Jeremie Rehak","ATL","NYM","4","3","147","9","11.7","138","135.3","2.7","93.9","92.1","1.8","89.8","-0.49","1.45"
"","2018-04-21","Andy Fletcher","CWS","HOU","1","10","192*","10*","13.7*","182*","178.3*","3.7*","94.8*","92.9*","1.9*","92.7*","-0.93*","2.21*"
"","2018-04-21","Alfonso Marquez","MIL","MIA","6","5","177","9","10.3","168","166.7","1.3","94.9","94.2","0.8","95.5","0","0.84"
"","2018-04-21","Gary Cederstrom","TEX","SEA","7","9","175*","15*","11.6*","160*","163.4*","-3.4*","91.4*","93.4*","-1.9*","92*","-1.27*","1.93*"
"","2018-04-21","Jordan Baker","COL","CHC","5","2","150","7","9.6","143","140.4","2.6","95.3","93.6","1.7","93.3","1.36","1.72"
"","2018-04-21","Mike DiMuro","AZ","SD","6","2","161*","9*","9.5*","152*","151.5*","0.5*","94.4*","94.1*","0.3*","96.3*","0.47*","0.85*"
"","2018-04-21","Hunter Wendelstedt","OAK","BOS","3","0","121","8","8.3","113","112.7","0.3","93.4","93.1","0.3","95","0.18","0.92"
"","2018-04-21","Joe West","LAA","SF","4","3","160","16","13.6","144","146.4","-2.4","90","91.5","-1.5","93.1","1.03","1.73"
"","2018-04-21","Dan Bellino","LAD","WSH","4","0","132","12","9.3","120","122.7","-2.7","90.9","92.9","-2","90.9","0.57","1.57"
"","2018-04-20","Scott Barry","DET","KC","3","2","130*","12*","10.3*","118*","119.7*","-1.7*","90.8*","92*","-1.3*","96.2*","-0.56*","1.18*"
"","2018-04-20","Carlos Torres","DET","KC","2","3","133","9","8.9","124","124.1","-0.1","93.2","93.3","-0.1","97","-0.3","1.48"
"","2018-04-20","Gabe Morales","BAL","CLE","3","1","143","7","10.2","136","132.8","3.2","95.1","92.9","2.2","93","0.19","0.67"
"","2018-04-20","Tony Randazzo","PHI","PIT","2","1","136","16","11.3","120","124.7","-4.7","88.2","91.7","-3.5","89.7","-0.15","1.35"
"","2018-04-20","Lance Barksdale","NYY","TOR","5","8","202","13","17.5","189","184.5","4.5","93.6","91.3","2.2","94.6","-0.89","2.81"
"","2018-04-20","Marvin Hudson","TB","MIN","8","7","155","16","10.4","139","144.6","-5.6","89.7","93.3","-3.6","91.6","-0.18","1.66"
"","2018-04-20","Dan Iassogna","ATL","NYM","3","5","198","14","10","184","188","-4","92.9","94.9","-2","94.4","-0.18","1.12"
"","2018-04-20","Eric Cooper","TEX","SEA","2","6","178","11","12.6","167","165.4","1.6","93.8","92.9","0.9","93.8","-1.07","1.63"
"","2018-04-20","Laz Diaz","CWS","HOU","0","10","165","11","10.9","154","154.1","-0.1","93.3","93.4","0","95.8","1.01","1.53"
"","2018-04-20","Mike Estabrook","MIL","MIA","8","0","178*","13*","13.9*","165*","164.1*","0.9*","92.7*","92.2*","0.5*","94.4*","-1.29*","2.13*"
