"","Date","Umpire","Home","Away","R [H]","R [A]","PC","IC","xIC","CC","xCC","CCAx","Acc","xAcc","AAx","Con","Fav [H]","totRI"
"","2016-05-17","Fieldin Culbreth","AZ","NYY","5","3","131","12","10.9","119","120.1","-1.1","90.8","91.7","-0.8","91.6","0.83","1.51"
"","2016-05-17","Scott Barry","OAK","TEX","8","5","127","14","11.8","113","115.2","-2.2","89","90.7","-1.8","89.8","-0.35","1.33"
"","2016-05-17","Greg Gibson","LAD","LAA","5","1","90","8","7.2","82","82.8","-0.8","91.1","92","-0.9","93.3","0.08","0.78"
"","2016-05-17","Dale Scott","SD","SF","1","5","142","8","10.5","134","131.5","2.5","94.4","92.6","1.7","93.7","-0.56","1.44"
"","2016-05-16","Paul Emmel","CLE","CIN","15","6","163","21","18.4","142","144.6","-2.6","87.1","88.7","-1.6","88.3","0.36","2.12"
"","2016-05-16","Jerry Meals","PIT","ATL","8","5","140","19","13.5","121","126.5","-5.5","86.4","90.4","-4","90.7","1.31","2.49"
"","2016-05-16","Andy Fletcher","PHI","MIA","3","5","158","16","15.3","142","142.7","-0.7","89.9","90.3","-0.4","93","0.54","2.68"
"","2016-05-16","Mike Winters","TOR","TB","2","13","179","23","19.8","156","159.2","-3.2","87.2","88.9","-1.8","89.9","-0.07","2.25"
"","2016-05-16","Doug Eddings","DET","MIN","10","8","139","13","10.8","126","128.2","-2.2","90.6","92.2","-1.6","92.1","-0.54","1.74"
"","2016-05-16","CB Bucknor","AZ","NYY","12","2","156","14","12.8","142","143.2","-1.2","91","91.8","-0.8","92.3","-0.53","1.59"
"","2016-05-16","Gabe Morales","OAK","TEX","3","1","128","14","13.6","114","114.4","-0.4","89.1","89.4","-0.3","93","0.14","2.18"
"","2016-05-16","Jordan Baker","LAD","LAA","6","7","169*","16*","15*","153*","154*","-1*","90.5*","91.1*","-0.6*","92.9*","-0.37*","1.73*"
"","2016-05-15","Clint Fagan","NYY","CWS","7","5","180","17","14.4","163","165.6","-2.6","90.6","92","-1.4","91.1","1.67","3.57"
"","2016-05-15","Ryan Blakney","TB","OAK","6","7","150","15","13.9","135","136.1","-1.1","90","90.8","-0.8","91.3","-0.23","1.51"
"","2016-05-15","Sean Barber","CLE","MIN","1","5","167*","20*","14.1*","147*","152.9*","-5.9*","88*","91.6*","-3.6*","92.2*","-0.02*","1.52*"
"","2016-05-15","Jeff Kellogg","BAL","DET","5","6","190","23","21.1","167","168.9","-1.9","87.9","88.9","-1","93.2","0.64","3.36"
"","2016-05-15","Joe West","BOS","HOU","10","9","179","18","18.6","161","160.4","0.6","89.9","89.6","0.3","93.9","-0.49","2.71"
"","2016-05-15","John Hirschbeck","PHI","CIN","4","9","210*","27*","19.9*","183*","190.1*","-7.1*","87.1*","90.5*","-3.4*","92.9*","-1.55*","3.85*"
"","2016-05-15","Alfonso Marquez","WSH","MIA","1","5","177","21","18.8","156","158.2","-2.2","88.1","89.4","-1.2","89.8","0.16","2.3"
"","2016-05-15","Ben May","MIL","SD","3","2","152","12","15.8","140","136.2","3.8","92.1","89.6","2.5","93.4","-0.87","1.67"
"","2016-05-15","Mike Estabrook","KC","ATL","4","2","186","12","15.6","174","170.4","3.6","93.5","91.6","1.9","91.9","-0.26","2.24"
"","2016-05-15","Todd Tichenor","CHC","PIT","1","2","150","15","15.2","135","134.8","0.2","90","89.9","0.1","91.3","0.94","2.72"
"","2016-05-15","Dan Iassogna","TEX","TOR","7","6","164","14","18.4","150","145.6","4.4","91.5","88.8","2.7","92.1","-0.46","3.82"
"","2016-05-15","Cory Blaser","COL","NYM","4","3","118","14","11.4","104","106.6","-2.6","88.1","90.3","-2.2","92.4","-0.77","1.73"
"","2016-05-15","Mark Ripperger","SEA","LAA","0","3","124","6","10.1","118","113.9","4.1","95.2","91.8","3.3","96","-0.12","0.46"
"","2016-05-15","Hunter Wendelstedt","AZ","SF","1","2","141","16","14.2","125","126.8","-1.8","88.7","89.9","-1.3","90.8","-0.86","1.34"
"","2016-05-15","Tom Hallion","LAD","STL","2","5","140*","16*","16.1*","124*","123.9*","0.1*","88.6*","88.5*","0.1*","93.6*","0.6*","1.32*"
"","2016-05-14","Toby Basner","BOS","HOU","6","5","199","18","16.8","181","182.2","-1.2","91","91.6","-0.6","91","-0.11","1.95"
"","2016-05-14","David Rackley","WSH","MIA","6","4","175","16","18","159","157","2","90.9","89.7","1.2","90.3","0.16","1.9"
"","2016-05-14","Larry Vanover","WSH","MIA","1","7","186","19","15.8","167","170.2","-3.2","89.8","91.5","-1.7","93","0.36","2.52"
"","2016-05-14","Mike Muchlinski","NYY","CWS","2","1","119","12","12.9","107","106.1","0.9","89.9","89.2","0.8","92.4","-0.22","1.06"
"","2016-05-14","Brian Knight","CHC","PIT","8","2","161","15","18.4","146","142.6","3.4","90.7","88.6","2.1","91.3","-0.41","1.69"
"","2016-05-14","Angel Hernandez","CLE","MIN","3","6","165*","13*","13.1*","152*","151.9*","0.1*","92.1*","92.1*","0*","96.4*","0.02*","1.7*"
"","2016-05-14","Mark Carlson","TB","OAK","6","0","146","22","12.8","124","133.2","-9.2","84.9","91.3","-6.3","85.6","0.42","2.58"
"","2016-05-14","John Tumpane","BAL","DET","9","3","130","8","14.8","122","115.2","6.8","93.8","88.6","5.2","94.6","0.26","0.74"
"","2016-05-14","Vic Carapazza","PHI","CIN","4","3","128","6","11.6","122","116.4","5.6","95.3","91","4.3","93.8","0.07","0.79"
"","2016-05-14","Manny Gonzalez","MIL","SD","7","8","275","22","29.5","253","245.5","7.5","92","89.3","2.7","91.6","1.12","2.8"
"","2016-05-14","Ed Hickox","KC","ATL","0","5","130","13","13.3","117","116.7","0.3","90","89.7","0.3","90.8","-0.17","1.51"
"","2016-05-14","Lance Barrett","TEX","TOR","6","5","166","12","15.9","154","150.1","3.9","92.8","90.4","2.4","94","-0.82","1.48"
"","2016-05-14","Carlos Torres","COL","NYM","7","4","145*","11*","12.2*","134*","132.8*","1.2*","92.4*","91.6*","0.9*","95.2*","-0.06*","1.66*"
"","2016-05-14","Jerry Layne","AZ","SF","3","5","153","16","14.8","137","138.2","-1.2","89.5","90.4","-0.8","91.5","0.13","2.07"
"","2016-05-14","Nic Lentz","SEA","LAA","7","9","161","15","19.1","146","141.9","4.1","90.7","88.1","2.6","89.4","0.33","1.97"
"","2016-05-14","Adam Hamari","LAD","STL","5","3","134","7","11.7","127","122.3","4.7","94.8","91.2","3.5","93.3","0.7","1.26"
"","2016-05-13","Pat Hoberg","CHC","PIT","9","4","177","10","16.8","167","160.2","6.8","94.4","90.5","3.8","94.4","0.89","1.85"
"","2016-05-13","Alan Porter","BAL","DET","1","0","112","14","13.1","98","98.9","-0.9","87.5","88.3","-0.8","91.1","-0.1","1.66"
"","2016-05-13","D.J. Reyburn","PHI","CIN","3","2","129","9","11.4","120","117.6","2.4","93","91.1","1.9","93.8","0.58","1.48"
"","2016-05-13","Chris Guccione","WSH","MIA","5","3","172*","16*","15.2*","156*","156.8*","-0.8*","90.7*","91.2*","-0.5*","91.9*","0.87*","1.95*"
"","2016-05-13","Marty Foster","NYY","CWS","1","7","155","15","12.9","140","142.1","-2.1","90.3","91.7","-1.3","92.3","-0.41","2.01"
"","2016-05-13","Andy Fletcher","BOS","HOU","6","7","186","12","17.1","174","168.9","5.1","93.5","90.8","2.7","93.5","-0.63","1.75"
"","2016-05-13","Brian Gorman","TB","OAK","3","6","166","22","19.5","144","146.5","-2.5","86.7","88.2","-1.5","92.2","-0.88","3.14"
"","2016-05-13","Ted Barrett","CLE","MIN","7","6","170","16","10.8","154","159.2","-5.2","90.6","93.7","-3.1","94.1","-0.62","2.7"
"","2016-05-13","Bob Davidson","TEX","TOR","0","5","151","7","11.3","144","139.7","4.3","95.4","92.5","2.9","95.4","-0.48","0.88"
"","2016-05-13","Laz Diaz","MIL","SD","1","0","137","12","14.9","125","122.1","2.9","91.2","89.1","2.1","91.2","0.94","1.6"
"","2016-05-13","Greg Gibson","KC","ATL","5","1","132","19","14.2","113","117.8","-4.8","85.6","89.2","-3.6","89.4","0.8","2.86"
"","2016-05-13","Rob Drake","COL","NYM","5","2","119","12","11.6","107","107.4","-0.4","89.9","90.3","-0.4","92.4","0.81","1.11"
"","2016-05-13","Tripp Gibson","AZ","SF","1","3","136","5","9.3","131","126.7","4.3","96.3","93.1","3.2","94.9","0.21","0.39"
"","2016-05-13","Jim Reynolds","SEA","LAA","6","7","176","16","19.4","160","156.6","3.4","90.9","89","1.9","94.3","1.12","3.36"
"","2016-05-13","Dan Bellino","LAD","STL","8","4","163","19","19.5","144","143.5","0.5","88.3","88.1","0.3","91.4","-0.03","2.75"
"","2016-05-12","Mark Wegner","BAL","DET","7","5","168","19","18.6","149","149.4","-0.4","88.7","88.9","-0.2","91.7","-0.31","2.11"
"","2016-05-12","Will Little","NYY","KC","7","3","154","11","16.3","143","137.7","5.3","92.9","89.4","3.4","95.5","-0.37","0.79"
"","2016-05-12","Kerwin Danley","BOS","HOU","11","1","144","14","11.6","130","132.4","-2.4","90.3","91.9","-1.7","89.6","1.12","2.2"
"","2016-05-12","Mike Winters","ATL","PHI","4","7","140","16","16","124","124","0","88.6","88.5","0","94.3","0.53","2.17"
"","2016-05-12","Jeff Nelson","MIL","SD","0","3","136","16","15.6","120","120.4","-0.4","88.2","88.5","-0.3","91.9","-0.64","1.48"
"","2016-05-12","Gabe Morales","AZ","SF","2","4","156","10","13.1","146","142.9","3.1","93.6","91.6","2","93.6","-0.27","0.89"
"","2016-05-12","Gerry Davis","LAA","STL","10","12","202","9","16","193","186","7","95.5","92.1","3.4","93.1","0.4","1.32"
"","2016-05-12","Fieldin Culbreth","LAD","NYM","5","0","111","11","9.9","100","101.1","-1.1","90.1","91.1","-1","92.8","-0.52","1.2"
"","2016-05-11","Toby Basner","CHC","SD","4","7","184","16","21.2","168","162.8","5.2","91.3","88.5","2.8","92.4","-1.34","2.6"
"","2016-05-11","Joe West","CHC","SD","0","1","135","14","14.1","121","120.9","0.1","89.6","89.6","0.1","90.4","-0.78","2.14"
"","2016-05-11","Tom Woodring","MIN","BAL","2","9","161","14","13.4","147","147.6","-0.6","91.3","91.7","-0.4","92.5","-1.22","1.98"
"","2016-05-11","Ben May","TEX","CWS","6","5","167","10","13.7","157","153.3","3.7","94","91.8","2.2","94.6","-0.59","1.21"
"","2016-05-11","Dale Scott","HOU","CLE","5","3","245","19","20.6","226","224.4","1.6","92.2","91.6","0.6","93.1","0.21","1.97"
"","2016-05-11","Bill Welke","COL","AZ","8","7","163","17","16","146","147","-1","89.6","90.2","-0.6","90.2","-0.48","1.68"
"","2016-05-11","Hunter Wendelstedt","SEA","TB","6","5","216*","20*","19.1*","196*","196.9*","-0.9*","90.7*","91.2*","-0.4*","92.1*","-0.41*","2.81*"
"","2016-05-11","Tony Randazzo","SF","TOR","5","4","238","24","23.9","214","214.1","-0.1","89.9","90","0","95.4","0.54","3.54"
"","2016-05-11","Bill Miller","WSH","DET","3","2","123","19","10.6","104","112.4","-8.4","84.6","91.4","-6.8","88.6","-1.26","2.46"
"","2016-05-11","Sean Barber","NYY","KC","3","7","170","19","16.9","151","153.1","-2.1","88.8","90","-1.2","90","-1.14","3.32"
"","2016-05-11","Alfonso Marquez","BOS","OAK","13","3","159","25","18.3","134","140.7","-6.7","84.3","88.5","-4.2","89.9","-0.81","3.51"
"","2016-05-11","Jeff Kellogg","CIN","PIT","4","5","132","11","13.9","121","118.1","2.9","91.7","89.5","2.2","94.7","0.07","1.33"
"","2016-05-11","Clint Fagan","ATL","PHI","5","1","123","10","13.6","113","109.4","3.6","91.9","89","2.9","90.2","0.75","0.99"
"","2016-05-11","Ryan Blakney","MIA","MIL","3","2","141","11","13","130","128","2","92.2","90.8","1.4","90.1","-0.22","1.6"
"","2016-05-11","Cory Blaser","LAA","STL","2","5","141","10","12.8","131","128.2","2.8","92.9","90.9","2","94.3","0.99","1.51"
"","2016-05-11","Mark Ripperger","LAD","NYM","3","4","136","12","13.2","124","122.8","1.2","91.2","90.3","0.9","96.3","0.5","1.26"
"","2016-05-10","Todd Tichenor","WSH","DET","4","5","166","15","14.3","151","151.7","-0.7","91","91.4","-0.4","88.6","-0.8","1.58"
"","2016-05-10","Angel Hernandez","NYY","KC","10","7","155","15","14.5","140","140.5","-0.5","90.3","90.6","-0.3","91.6","-0.09","1.63"
"","2016-05-10","Larry Vanover","BOS","OAK","13","5","146","9","12.5","137","133.5","3.5","93.8","91.4","2.4","95.9","-0.11","0.81"
"","2016-05-10","Mike Muchlinski","ATL","PHI","2","3","114","6","10","108","104","4","94.7","91.2","3.5","96.5","-0.15","0.79"
"","2016-05-10","Mike DiMuro","MIA","MIL","2","10","194","20","20.6","174","173.4","0.6","89.7","89.4","0.3","92.3","-0.26","2.92"
"","2016-05-10","Andy Fletcher","CHC","SD","8","7","186","15","14","171","172","-1","91.9","92.5","-0.5","93","0.29","1.99"
"","2016-05-10","Manny Gonzalez","TEX","CWS","13","11","185","14","18.6","171","166.4","4.6","92.4","90","2.5","93","1.18","2.1"
"","2016-05-10","Dan Iassogna","HOU","CLE","0","4","139","12","10.9","127","128.1","-1.1","91.4","92.1","-0.8","94.2","0.37","1.41"
"","2016-05-10","Mike Estabrook","MIN","BAL","3","5","161","16","17.9","145","143.1","1.9","90.1","88.9","1.2","90.7","0.35","1.37"
"","2016-05-10","John Hirschbeck","COL","AZ","1","5","127","21","12.4","106","114.6","-8.6","83.5","90.3","-6.8","92.9","1.34","2.52"
"","2016-05-10","Carlos Torres","LAA","STL","1","8","166","21","16.9","145","149.1","-4.1","87.3","89.8","-2.5","92.8","-1.19","2.77"
"","2016-05-10","Nic Lentz","LAD","NYM","3","2","138","15","15.9","123","122.1","0.9","89.1","88.5","0.7","92","-0.46","1.76"
"","2016-05-10","Jerry Layne","SEA","TB","6","4","156","12","15.5","144","140.5","3.5","92.3","90","2.3","92.3","0.06","1.24"
"","2016-05-10","Tom Hallion","SF","TOR","0","4","138","13","12.7","125","125.3","-0.3","90.6","90.8","-0.2","92","-1.13","1.65"
"","2016-05-09","Brian Knight","WSH","DET","5","4","133","14","15.2","119","117.8","1.2","89.5","88.5","0.9","95.5","-0.28","1.82"
"","2016-05-09","Ted Barrett","NYY","KC","6","3","151","8","12.9","143","138.1","4.9","94.7","91.4","3.3","94","-0.08","0.78"
"","2016-05-09","David Rackley","BOS","OAK","14","7","188","12","16.3","176","171.7","4.3","93.6","91.3","2.3","92","0.21","1.07"
"","2016-05-09","John Tumpane","CIN","PIT","3","2","131","9","13.5","122","117.5","4.5","93.1","89.7","3.4","90.8","-0.4","1.1"
"","2016-05-09","Mark Carlson","MIA","MIL","4","1","186*","15*","18*","171*","168*","3*","91.9*","90.3*","1.6*","93.5*","-1.29*","2.21*"
"","2016-05-09","Laz Diaz","TEX","CWS","4","8","177","20","16.2","157","160.8","-3.8","88.7","90.8","-2.1","93.2","0.9","2.78"
"","2016-05-09","Lance Barrett","HOU","CLE","7","1","144","18","13.4","126","130.6","-4.6","87.5","90.7","-3.2","87.5","0.13","1.81"
"","2016-05-09","Vic Carapazza","COL","AZ","5","10","163","15","13.5","148","149.5","-1.5","90.8","91.7","-0.9","93.3","-1.64","2.26"
"","2016-05-09","Jim Reynolds","LAD","NYM","2","4","180","18","18.5","162","161.5","0.5","90","89.7","0.3","89.4","0.53","2.61"
"","2016-05-09","Tripp Gibson","SEA","TB","5","2","145","12","16.6","133","128.4","4.6","91.7","88.5","3.2","94.5","0.1","1.42"
"","2016-05-09","Adam Hamari","SF","TOR","1","3","171","13","14.7","158","156.3","1.7","92.4","91.4","1","94.2","-0.07","1.29"
"","2016-05-08","Chad Fairchild","TOR","LAD","2","4","170","15","17.2","155","152.8","2.2","91.2","89.9","1.3","90","1.68","2.56"
"","2016-05-08","Quinn Wolcott","CLE","KC","5","4","136","14","14.9","122","121.1","0.9","89.7","89","0.7","92.6","1.33","1.61"
"","2016-05-08","Chris Guccione","DET","TEX","3","8","159*","10*","9.9*","149*","149.1*","-0.1*","93.7*","93.8*","-0.1*","93.1*","-0.7*","2.38*"
"","2016-05-08","Bob Davidson","MIA","PHI","5","6","152","17","17.1","135","134.9","0.1","88.8","88.8","0","90.1","-0.24","1.62"
"","2016-05-08","Sean Barber","CIN","MIL","4","5","167*","11*","14.4*","156*","152.6*","3.4*","93.4*","91.4*","2*","91*","0.23*","1.55*"
"","2016-05-08","Tim Timmons","BAL","OAK","11","3","161*","24*","18.3*","137*","142.7*","-5.7*","85.1*","88.6*","-3.5*","90.1*","0.09*","3.55*"
"","2016-05-08","Rob Drake","ATL","AZ","3","5","190","21","20.5","169","169.5","-0.5","88.9","89.2","-0.3","85.8","1.58","2.68"
"","2016-05-08","Jeff Nelson","HOU","SEA","5","1","139","6","10.8","133","128.2","4.8","95.7","92.2","3.5","97.8","-0.55","1.03"
"","2016-05-08","Pat Hoberg","CWS","MIN","3","1","136","17","12","119","124","-5","87.5","91.2","-3.7","90.4","0.09","1.89"
"","2016-05-08","Greg Gibson","STL","PIT","5","10","183","18","22.5","165","160.5","4.5","90.2","87.7","2.5","92.3","1.03","2.35"
"","2016-05-08","D.J. Reyburn","CHC","WSH","4","3","246*","26*","26.9*","220*","219.1*","0.9*","89.4*","89.1*","0.4*","89.4*","-0.21*","3.05*"
"","2016-05-08","Scott Barry","LAA","TB","1","3","150","17","15.4","133","134.6","-1.6","88.7","89.7","-1.1","94.7","0.52","2.04"
"","2016-05-08","CB Bucknor","SF","COL","0","2","139","10","15","129","124","5","92.8","89.2","3.6","95","-0.87","2.03"
"","2016-05-08","Ramon De Jesus","SD","NYM","3","4","159","13","13.5","146","145.5","0.5","91.8","91.5","0.3","93.1","0.21","2.29"
"","2016-05-08","Gabe Morales","NYY","BOS","1","5","139","8","13.7","131","125.3","5.7","94.2","90.1","4.1","91.4","0.4","0.72"
"","2016-05-07","Jordan Baker","BAL","OAK","4","8","165","17","15.8","148","149.2","-1.2","89.7","90.4","-0.7","90.3","1.04","2.12"
"","2016-05-07","Mike Everitt","BAL","OAK","5","2","130","7","10.5","123","119.5","3.5","94.6","91.9","2.7","95.4","-0.3","0.62"
"","2016-05-07","Chris Conroy","NYY","BOS","8","2","148","13","14.6","135","133.4","1.6","91.2","90.2","1.1","89.9","-0.3","2.12"
"","2016-05-07","James Hoye","TOR","LAD","2","6","124","10","13","114","111","3","91.9","89.5","2.4","96.8","-0.76","1.3"
"","2016-05-07","Alfonso Marquez","DET","TEX","5","10","167","11","13.4","156","153.6","2.4","93.4","92","1.4","96.4","-1.16","2.94"
"","2016-05-07","Dana DeMuth","STL","PIT","6","4","166","25","23.6","141","142.4","-1.4","84.9","85.8","-0.9","86.7","0.12","4.16"
"","2016-05-07","Clint Fagan","CHC","WSH","8","5","175","20","16.5","155","158.5","-3.5","88.6","90.6","-2","89.7","0.58","3.12"
"","2016-05-07","Fieldin Culbreth","SF","COL","2","1","187","11","13.4","176","173.6","2.4","94.1","92.8","1.3","92.5","-0.41","1.19"
"","2016-05-07","Ryan Blakney","CLE","KC","0","7","135","15","13.1","120","121.9","-1.9","88.9","90.3","-1.4","94.1","-0.11","1.67"
"","2016-05-07","Ben May","HOU","SEA","2","3","148*","14*","16.4*","134*","131.6*","2.4*","90.5*","88.9*","1.6*","91.9*","-0.11*","2.03*"
"","2016-05-07","Sam Holbrook","ATL","AZ","2","4","171","8","15.4","163","155.6","7.4","95.3","91","4.3","93","0.07","0.95"
"","2016-05-07","Bill Miller","CWS","MIN","7","2","191","22","17.7","169","173.3","-4.3","88.5","90.7","-2.3","91.1","1.4","3.4"
"","2016-05-07","Dale Scott","MIA","PHI","3","4","169","23","19.4","146","149.6","-3.6","86.4","88.5","-2.1","91.1","-0.3","3.4"
"","2016-05-07","Jim Wolf","CIN","MIL","7","13","173","12","17.3","161","155.7","5.3","93.1","90","3.1","91.3","0.24","0.96"
"","2016-05-07","Hunter Wendelstedt","SD","NYM","3","6","152","14","13.9","138","138.1","-0.1","90.8","90.9","-0.1","93.4","1.68","2.18"
"","2016-05-07","Dan Bellino","LAA","TB","2","4","152","12","14.5","140","137.5","2.5","92.1","90.4","1.7","92.8","1.03","1.39"
"","2016-05-06","John Hirschbeck","CHC","WSH","8","6","149","26","20","123","129","-6","82.6","86.6","-4","87.9","0.66","2.38"
"","2016-05-06","Ron Kulpa","NYY","BOS","3","2","177","25","15.5","152","161.5","-9.5","85.9","91.2","-5.4","89.3","2.56","5.12"
"","2016-05-06","Marvin Hudson","TOR","LAD","5","2","167","17","17.1","150","149.9","0.1","89.8","89.8","0","95.8","0.45","1.83"
"","2016-05-06","Mike DiMuro","CLE","KC","7","1","153","13","13","140","140","0","91.5","91.5","0","94.8","-0.36","2.16"
"","2016-05-06","Larry Vanover","DET","TEX","1","5","118","12","11.3","106","106.7","-0.7","89.8","90.5","-0.6","90.7","0.45","1.43"
"","2016-05-06","Dan Iassogna","MIA","PHI","6","4","127","6","9","121","118","3","95.3","92.9","2.4","95.3","-0.28","0.62"
"","2016-05-06","Gary Cederstrom","CIN","MIL","5","1","148","11","14.2","137","133.8","3.2","92.6","90.4","2.1","95.9","-0.43","1.27"
"","2016-05-06","Cory Blaser","ATL","AZ","2","7","155","13","13.5","142","141.5","0.5","91.6","91.3","0.3","94.2","0.18","1.56"
"","2016-05-06","Manny Gonzalez","HOU","SEA","6","3","146","7","14.8","139","131.2","7.8","95.2","89.9","5.3","93.2","0.55","1.01"
"","2016-05-06","Todd Tichenor","CWS","MIN","10","4","170","17","17.8","153","152.2","0.8","90","89.6","0.4","87.6","0.2","2"
"","2016-05-06","Mike Estabrook","STL","PIT","2","4","129","15","14.5","114","114.5","-0.5","88.4","88.8","-0.4","89.9","-0.56","2.62"
"","2016-05-06","Tony Randazzo","LAA","TB","2","5","150","4","10.6","146","139.4","6.6","97.3","92.9","4.4","96","-0.09","0.59"
"","2016-05-06","Nic Lentz","SF","COL","6","4","136","15","12","121","124","-3","89","91.2","-2.2","87.5","0.48","1.96"
"","2016-05-06","Jerry Layne","SD","NYM","2","0","153","15","13.6","138","139.4","-1.4","90.2","91.1","-0.9","92.2","-0.38","1.72"
"","2016-05-05","Mark Carlson","STL","PHI","4","0","117","10","11.6","107","105.4","1.6","91.5","90.1","1.4","97.4","-0.32","2.16"
"","2016-05-05","Jerry Meals","CLE","DET","9","4","161","19","13.5","142","147.5","-5.5","88.2","91.6","-3.4","93.8","-1.48","2.48"
"","2016-05-05","David Rackley","BAL","NYY","1","0","122","12","10.8","110","111.2","-1.2","90.2","91.2","-1","92.6","0.53","1.61"
"","2016-05-05","Sean Barber","TOR","TEX","12","2","135","9","12.2","126","122.8","3.2","93.3","91","2.3","94.8","-0.42","1.04"
"","2016-05-05","Ed Hickox","MIA","AZ","4","0","132","14","14.1","118","117.9","0.1","89.4","89.3","0.1","90.2","0.7","1.38"
"","2016-05-05","Adrian Johnson","CIN","MIL","9","5","158","19","14.8","139","143.2","-4.2","88","90.6","-2.6","92.4","-0.81","3.05"
"","2016-05-05","Vic Carapazza","CHC","WSH","5","2","152","6","13","146","139","7","96.1","91.5","4.6","95.4","0.35","0.83"
"","2016-05-05","Laz Diaz","HOU","SEA","3","6","158","14","15.7","144","142.3","1.7","91.1","90.1","1.1","90.5","-0.09","1.75"
"","2016-05-05","Paul Emmel","CWS","BOS","3","7","211","26","22","185","189","-4","87.7","89.6","-1.9","91.9","-2.04","4.56"
"","2016-05-05","Tripp Gibson","SD","NYM","5","3","142","10","14.8","132","127.2","4.8","93","89.5","3.4","93.7","0.52","1.34"
"","2016-05-05","Jim Reynolds","SF","COL","7","17","150","13","13.7","137","136.3","0.7","91.3","90.9","0.4","92.7","-0.7","2.46"
"","2016-05-04","Jeff Nelson","PIT","CHC","2","6","166","21","20.3","145","145.7","-0.7","87.3","87.8","-0.4","92.8","-0.2","2.5"
"","2016-05-04","Jim Joyce","CIN","SF","7","4","122","10","8.7","112","113.3","-1.3","91.8","92.9","-1.1","93.4","-0.03","1.05"
"","2016-05-04","Jim Wolf","NYM","ATL","8","0","147","13","13.6","134","133.4","0.6","91.2","90.7","0.4","92.5","-0.21","0.77"
"","2016-05-04","D.J. Reyburn","MIL","LAA","3","7","161","12","16.2","149","144.8","4.2","92.5","89.9","2.6","92.5","1.51","2.55"
"","2016-05-04","CB Bucknor","KC","WSH","2","13","148","14","18.4","134","129.6","4.4","90.5","87.6","3","90.5","1.25","2.87"
"","2016-05-04","Adam Hamari","OAK","SEA","8","9","162","17","16.9","145","145.1","-0.1","89.5","89.6","-0.1","94.4","-0.17","1.87"
"","2016-05-04","Brian Knight","SD","COL","0","2","129","13","12.6","116","116.4","-0.4","89.9","90.2","-0.3","96.1","-0.95","1.85"
"","2016-05-04","Gabe Morales","CLE","DET","4","0","117","12","11.3","105","105.7","-0.7","89.7","90.3","-0.6","93.2","0.68","1.3"
"","2016-05-04","Chris Guccione","BAL","NYY","0","7","170","13","11.4","157","158.6","-1.6","92.4","93.3","-0.9","94.1","0.4","2.22"
"","2016-05-04","Rob Drake","TOR","TEX","4","3","134","16","10.5","118","123.5","-5.5","88.1","92.2","-4.1","94","-0.32","1.74"
"","2016-05-04","Lance Barrett","TB","LAD","8","5","179","18","18.5","161","160.5","0.5","89.9","89.7","0.3","94.4","-0.27","2.19"
"","2016-05-04","Greg Gibson","MIA","AZ","4","3","164","12","17.4","152","146.6","5.4","92.7","89.4","3.3","92.7","-0.28","1.76"
"","2016-05-04","Scott Barry","HOU","MIN","16","4","172","20","20.9","152","151.1","0.9","88.4","87.8","0.6","87.8","0.76","2.74"
"","2016-05-04","Tim Timmons","CWS","BOS","2","5","168","12","16.4","156","151.6","4.4","92.9","90.2","2.6","86.3","-0.8","1.68"
"","2016-05-04","Quinn Wolcott","STL","PHI","5","4","122","7","11.7","115","110.3","4.7","94.3","90.4","3.9","94.3","0.64","1.12"
"","2016-05-03","Chris Conroy","CLE","DET","7","3","170","14","15.2","156","154.8","1.2","91.8","91.1","0.7","92.4","-0.03","1.43"
"","2016-05-03","Ben May","PIT","CHC","1","7","161","17","17.7","144","143.3","0.7","89.4","89","0.4","91.3","1.37","3.39"
"","2016-05-03","Alfonso Marquez","BAL","NYY","4","1","155","23","16.2","132","138.8","-6.8","85.2","89.5","-4.4","89","-0.38","3"
"","2016-05-03","Sam Holbrook","TOR","TEX","3","1","189","16","17.8","173","171.2","1.8","91.5","90.6","0.9","94.2","-0.16","1.94"
"","2016-05-03","Chad Fairchild","CIN","SF","1","3","167","10","14.7","157","152.3","4.7","94","91.2","2.8","94.6","-0.18","0.94"
"","2016-05-03","Bob Davidson","TB","LAD","5","10","172","17","16.2","155","155.8","-0.8","90.1","90.6","-0.4","94.2","-0.71","1.93"
"","2016-05-03","Eric Cooper","NYM","ATL","0","3","133*","6*","11.5*","127*","121.5*","5.5*","95.5*","91.3*","4.1*","91.7*","-0.5*","0.66*"
"","2016-05-03","Dana DeMuth","MIA","AZ","7","4","157","8","15.5","149","141.5","7.5","94.9","90.1","4.8","94.9","0.47","1.23"
"","2016-05-03","Hunter Wendelstedt","HOU","MIN","6","4","176","19","16.9","157","159.1","-2.1","89.2","90.4","-1.2","90.9","0.45","2.19"
"","2016-05-03","Mike Everitt","CWS","BOS","4","1","151","16","15.7","135","135.3","-0.3","89.4","89.6","-0.2","91.4","1.54","1.92"
"","2016-05-03","Bill Welke","MIL","LAA","5","4","150","10","15.3","140","134.7","5.3","93.3","89.8","3.6","94","0.21","0.97"
"","2016-05-03","Fieldin Culbreth","KC","WSH","7","6","152","11","12","141","140","1","92.8","92.1","0.6","96.1","-0.38","1.98"
"","2016-05-03","Ryan Blakney","STL","PHI","0","1","138","12","15","126","123","3","91.3","89.1","2.2","94.9","-0.54","1.2"
