"","Date","Umpire","Home","Away","R [H]","R [A]","PC","IC","xIC","CC","xCC","CCAx","Acc","xAcc","AAx","Con","Fav [H]","totRI"
"","2021-05-02","Carlos Torres","SEA","LAA","2","0","143","10","12.4","133","130.6","2.4","93","91.3","1.7","92.3","-0.47","1.13"
"","2021-05-02","CB Bucknor","SD","SF","1","7","169","8","9.7","161","159.3","1.7","95.3","94.2","1","94.7","0.13","0.71"
"","2021-05-02","Andy Fletcher","PHI","NYM","7","8","152","15","10.2","137","141.8","-4.8","90.1","93.3","-3.2","91.4","-0.46","1.64"
"","2021-05-01","Ramon De Jesus","WSH","MIA","7","2","153","8","7.5","145","145.5","-0.5","94.8","95.1","-0.3","94.8","-0.52","1.24"
"","2021-05-01","Marvin Hudson","NYY","DET","6","4","159","14","12.4","145","146.6","-1.6","91.2","92.2","-1","92.5","-0.86","3.62"
"","2021-05-01","Tom Hallion","MIN","KC","3","11","139","9","9","130","130","0","93.5","93.5","0","91.4","0.5","1.16"
"","2021-05-01","Ben May","CWS","CLE","7","3","147","10","9","137","138","-1","93.2","93.8","-0.7","96.6","-0.05","2.23"
"","2021-05-01","Greg Gibson","OAK","BAL","4","8","177","14","9.1","163","167.9","-4.9","92.1","94.8","-2.8","91.5","1.55","1.87"
"","2021-05-01","Sam Holbrook","CIN","CHC","2","3","146","12","9.8","134","136.2","-2.2","91.8","93.3","-1.5","91.1","-0.6","1.78"
"","2021-05-01","Chad Fairchild","TB","HOU","1","3","145","11","8","134","137","-3","92.4","94.5","-2.1","93.8","0.61","1.83"
"","2021-05-01","Scott Barry","PHI","NYM","4","5","114","5","5.9","109","108.1","0.9","95.6","94.9","0.8","94.7","0.04","0.62"
"","2021-05-01","Jordan Baker","PIT","STL","5","12","184","15","12.4","169","171.6","-2.6","91.8","93.2","-1.4","95.1","1.04","1.98"
"","2021-05-01","Ron Kulpa","TEX","BOS","8","6","151","23","15.6","128","135.4","-7.4","84.8","89.7","-4.9","87.4","-0.46","3.08"
"","2021-05-01","Angel Hernandez","MIL","LAD","6","5","196","6","12.4","190","183.6","6.4","96.9","93.7","3.3","95.4","0.53","0.99"
"","2021-05-01","Vic Carapazza","TOR","ATL","6","5","175","11","10.5","164","164.5","-0.5","93.7","94","-0.3","93.7","-0.16","1.62"
"","2021-05-01","Tony Randazzo","AZ","COL","6","14","186","13","13.1","173","172.9","0.1","93","93","0.1","93.5","0.69","0.95"
"","2021-05-01","Ryan Additon","SD","SF","6","2","167","12","12.1","155","154.9","0.1","92.8","92.8","0.1","96.4","0.86","1.98"
"","2021-05-01","Tim Timmons","SEA","LAA","5","10","160","9","9.3","151","150.7","0.3","94.4","94.2","0.2","94.4","-0.41","1.17"
"","2021-04-30","James Hoye","PIT","STL","3","7","161","6","9.3","155","151.7","3.3","96.3","94.3","2","94.4","-0.35","0.57"
"","2021-04-30","Jeremie Rehak","PHI","NYM","2","1","147","12","11.1","135","135.9","-0.9","91.8","92.4","-0.6","90.5","0.91","1.37"
"","2021-04-30","Roberto Ortiz","WSH","MIA","2","1","134","11","8.2","123","125.8","-2.8","91.8","93.9","-2.1","93.3","-0.42","1.42"
"","2021-04-30","Dan Merzel","NYY","DET","10","0","162","12","8.9","150","153.1","-3.1","92.6","94.5","-1.9","92.6","-0.33","1.81"
"","2021-04-30","Marty Foster","CIN","CHC","8","6","196","13","11.6","183","184.4","-1.4","93.4","94.1","-0.7","92.9","-0.98","2.76"
"","2021-04-30","Sean Barber","TB","HOU","2","9","162","10","9.7","152","152.3","-0.3","93.8","94","-0.2","95.1","-0.32","1.68"
"","2021-04-30","Jerry Meals","TOR","ATL","13","5","167","9","11.1","158","155.9","2.1","94.6","93.4","1.2","95.8","-1.01","1.93"
"","2021-04-30","D.J. Reyburn","TEX","BOS","1","6","145","11","11.6","134","133.4","0.6","92.4","92","0.4","89.7","0","1.5"
"","2021-04-30","Erich Bacchus","MIN","KC","9","1","173","17","11.5","156","161.5","-5.5","90.2","93.4","-3.2","92.5","0.1","1.62"
"","2021-04-30","Bill Welke","CWS","CLE","3","5","142","11","10.8","131","131.2","-0.2","92.3","92.4","-0.1","92.3","1.07","1.45"
"","2021-04-30","Ted Barrett","MIL","LAD","3","1","134","11","8.2","123","125.8","-2.8","91.8","93.9","-2.1","91","0.16","1.26"
"","2021-04-30","Jim Reynolds","AZ","COL","7","2","127","10","13.1","117","113.9","3.1","92.1","89.7","2.4","91.3","-0.31","1.51"
"","2021-04-30","Will Little","OAK","BAL","2","3","132","7","8.5","125","123.5","1.5","94.7","93.6","1.1","93.9","0.22","0.48"
"","2021-04-30","Lance Barrett","SEA","LAA","7","4","168","17","13.8","151","154.2","-3.2","89.9","91.8","-1.9","92.9","0.24","3.36"
"","2021-04-30","Adam Hamari","SD","SF","3","2","162","13","11.9","149","150.1","-1.1","92","92.6","-0.7","92.6","0","1.3"
"","2021-04-29","Rob Drake","BAL","NYY","4","3","168","16","12.5","152","155.5","-3.5","90.5","92.5","-2.1","95.2","-1.48","2.78"
"","2021-04-29","Adrian Johnson","TB","OAK","2","3","144","9","8.5","135","135.5","-0.5","93.8","94.1","-0.3","93.1","-0.51","0.71"
"","2021-04-29","Brennan Miller","STL","PHI","4","3","141","12","11.6","129","129.4","-0.4","91.5","91.8","-0.3","90.8","0.04","1.4"
"","2021-04-29","Alfonso Marquez","HOU","SEA","0","1","131","3","6.3","128","124.7","3.3","97.7","95.2","2.5","95.4","0.41","0.59"
"","2021-04-29","Tripp Gibson","CWS","DET","3","1","93","2","5.2","91","87.8","3.2","97.8","94.4","3.4","94.6","-0.39","0.39"
"","2021-04-29","Chris Conroy","CWS","DET","11","0","119","9","5.4","110","113.6","-3.6","92.4","95.4","-3","94.1","0.35","1.33"
"","2021-04-29","Mike Estabrook","ATL","CHC","3","9","168","8","9.5","160","158.5","1.5","95.2","94.4","0.9","95.2","-0.3","1.28"
"","2021-04-29","Stu Scheurwater","MIL","LAD","2","1","132","12","10.5","120","121.5","-1.5","90.9","92.1","-1.2","89.4","-0.31","1.35"
"","2021-04-29","Ryan Wills","TEX","BOS","4","1","132","11","7.7","121","124.3","-3.3","91.7","94.2","-2.5","92.4","0.15","0.95"
"","2021-04-29","Chad Whitson","AZ","COL","5","3","155","12","11.5","143","143.5","-0.5","92.3","92.6","-0.3","90.3","0.31","1.49"
"","2021-04-28","Cory Blaser","CLE","MIN","2","10","156","7","8.6","149","147.4","1.6","95.5","94.5","1","93.6","-0.33","0.87"
"","2021-04-28","Mike Muchlinski","MIL","MIA","2","6","176","7","7.5","169","168.5","0.5","96","95.8","0.3","96","-0.14","1.58"
"","2021-04-28","Lance Barksdale","LAD","CIN","8","0","159","10","11.5","149","147.5","1.5","93.7","92.8","0.9","91.8","-0.17","1.03"
"","2021-04-28","Jose Navas","PIT","KC","6","9","211","20","14","191","197","-6","90.5","93.4","-2.9","92.9","-0.84","2.8"
"","2021-04-28","Jerry Layne","NYM","BOS","0","1","127","9","8.5","118","118.5","-0.5","92.9","93.3","-0.4","93.7","-0.47","0.85"
"","2021-04-28","Junior Valentine","BAL","NYY","0","7","143","7","9.4","136","133.6","2.4","95.1","93.4","1.7","91.6","-0.74","0.9"
"","2021-04-28","Alan Porter","TOR","WSH","2","8","166","10","10.8","156","155.2","0.8","94","93.5","0.5","91.6","0.16","0.88"
"","2021-04-28","Brian Gorman","TB","OAK","2","0","139","6","7.9","133","131.1","1.9","95.7","94.3","1.4","94.2","0.31","0.57"
"","2021-04-28","Paul Clemons","ATL","CHC","10","0","162","12","10.1","150","151.9","-1.9","92.6","93.8","-1.2","95.1","-0.73","1.29"
"","2021-04-28","Chris Segal","STL","PHI","3","5","145","10","9.7","135","135.3","-0.3","93.1","93.3","-0.2","92.4","0.58","1.56"
"","2021-04-28","Brian O'Nora","TEX","LAA","3","4","135","6","5.8","129","129.2","-0.2","95.6","95.7","-0.2","95.6","0.37","0.65"
"","2021-04-28","Kyle McCrady","HOU","SEA","7","5","176","9","11.2","167","164.8","2.2","94.9","93.6","1.3","92.6","0.2","1.04"
"","2021-04-28","Todd Tichenor","AZ","SD","3","12","163","14","8.9","149","154.1","-5.1","91.4","94.5","-3.1","95.1","-0.21","1.87"
"","2021-04-28","CB Bucknor","SF","COL","7","3","189","10","12","179","177","2","94.7","93.6","1.1","93.7","-1.29","1.81"
"","2021-04-27","Phil Cuzzi","CLE","MIN","7","4","132","9","8.1","123","123.9","-0.9","93.2","93.9","-0.7","92.4","-0.07","1.77"
"","2021-04-27","Andy Fletcher","PIT","KC","2","1","111","9","7.8","102","103.2","-1.2","91.9","93","-1.1","91.9","0.34","0.76"
"","2021-04-27","Greg Gibson","BAL","NYY","1","5","131","10","6.7","121","124.3","-3.3","92.4","94.9","-2.6","90.8","0.55","1.27"
"","2021-04-27","Mark Wegner","TOR","WSH","9","5","154","7","8.9","147","145.1","1.9","95.5","94.2","1.2","96.8","0.14","0.56"
"","2021-04-27","Quinn Wolcott","NYM","BOS","1","2","115","12","8","103","107","-4","89.6","93","-3.4","87.8","0.3","0.98"
"","2021-04-27","Chad Fairchild","TB","OAK","4","3","111","16","12.2","95","98.8","-3.8","85.6","89","-3.5","89.2","-0.22","2.34"
"","2021-04-27","Vic Carapazza","ATL","CHC","5","0","147","8","6.9","139","140.1","-1.1","94.6","95.3","-0.7","95.2","-0.09","1.53"
"","2021-04-27","Shane Livensparger","MIL","MIA","5","4","148","5","11","143","137","6","96.6","92.6","4","95.3","-0.39","0.53"
"","2021-04-27","Jordan Baker","STL","PHI","5","2","138","8","9","130","129","1","94.2","93.4","0.8","92","-0.08","0.58"
"","2021-04-27","Ron Kulpa","TEX","LAA","6","1","151","17","9.5","134","141.5","-7.5","88.7","93.7","-4.9","90.1","0.54","2.52"
"","2021-04-27","Tim Timmons","HOU","SEA","2","0","138","7","6.8","131","131.2","-0.2","94.9","95.1","-0.1","95.7","0.5","0.8"
"","2021-04-27","Ben May","CWS","DET","2","5","142","4","7","138","135","3","97.2","95.1","2.1","93.7","0.05","0.79"
"","2021-04-27","Tony Randazzo","AZ","SD","5","1","154","5","10.2","149","143.8","5.2","96.8","93.4","3.4","92.2","-0.04","0.6"
"","2021-04-27","Kerwin Danley","SF","COL","5","7","160","13","9.1","147","150.9","-3.9","91.9","94.3","-2.4","90","0.04","1.38"
"","2021-04-27","Angel Hernandez","LAD","CIN","5","6","161","15","13.2","146","147.8","-1.8","90.7","91.8","-1.1","89.4","-0.09","1.41"
"","2021-04-26","Bill Welke","DET","KC","2","3","149","3","7.6","146","141.4","4.6","98","94.9","3.1","94.6","0.03","0.23"
"","2021-04-26","Tom Hallion","CLE","MIN","5","3","149","11","8.5","138","140.5","-2.5","92.6","94.3","-1.7","95.3","-0.54","1.44"
"","2021-04-26","Will Little","BAL","NYY","4","2","129","6","9.1","123","119.9","3.1","95.3","93","2.4","94.6","-0.12","0.56"
"","2021-04-26","Sean Barber","TB","OAK","1","2","154","15","8.3","139","145.7","-6.7","90.3","94.6","-4.4","92.2","0.08","1.88"
"","2021-04-26","Jerry Meals","ATL","CHC","8","7","174","14","10","160","164","-4","92","94.2","-2.3","92.5","-1.05","2.49"
"","2021-04-26","Sam Holbrook","MIL","MIA","0","8","157","16","10.2","141","146.8","-5.8","89.8","93.5","-3.7","92.4","0.39","1.61"
"","2021-04-26","James Hoye","STL","PHI","1","2","115","9","11.4","106","103.6","2.4","92.2","90.1","2.1","91.3","0.39","0.87"
"","2021-04-26","D.J. Reyburn","TEX","LAA","4","9","160","10","9.5","150","150.5","-0.5","93.8","94.1","-0.3","93.1","0.23","0.85"
"","2021-04-26","Lance Barrett","HOU","SEA","5","2","152","5","9.9","147","142.1","4.9","96.7","93.5","3.2","92.8","-0.45","0.91"
"","2021-04-26","Adam Hamari","SF","COL","12","0","144","13","11.7","131","132.3","-1.3","91","91.8","-0.9","89.6","-0.18","1.4"
"","2021-04-26","Ted Barrett","LAD","CIN","3","5","192","13","10.4","179","181.6","-2.6","93.2","94.6","-1.4","92.2","-0.07","1.75"
"","2021-04-25","Laz Diaz","BAL","OAK","8","1","164","10","7.6","154","156.4","-2.4","93.9","95.4","-1.5","93.9","0.12","0.76"
"","2021-04-25","Chris Conroy","DET","KC","0","4","156","5","12.3","151","143.7","7.3","96.8","92.1","4.7","91.7","0.02","1.04"
"","2021-04-25","Doug Eddings","NYM","WSH","4","0","133","7","7.2","126","125.8","0.2","94.7","94.6","0.2","94","-1.38","2.26"
"","2021-04-25","Gabe Morales","BOS","SEA","5","3","137","10","8.1","127","128.9","-1.9","92.7","94.1","-1.4","92","0.34","1.22"
"","2021-04-25","Ramon De Jesus","TB","TOR","0","1","134","8","6.6","126","127.4","-1.4","94","95.1","-1.1","94","-0.51","0.97"
"","2021-04-25","Rob Drake","CLE","NYY","7","3","168","14","7.8","154","160.2","-6.2","91.7","95.4","-3.7","96.4","0.14","1.78"
"","2021-04-25","Jansen Visconti","ATL","AZ","0","5","105","3","5.5","102","99.5","2.5","97.1","94.8","2.4","98.1","0.12","0.36"
"","2021-04-25","Jeremy Riggs","ATL","AZ","0","7","107","11","6.5","96","100.5","-4.5","89.7","93.9","-4.2","93.5","-0.02","0.96"
"","2021-04-25","Ryan Blakney","HOU","LAA","2","4","155","10","10.1","145","144.9","0.1","93.5","93.5","0.1","91","0.92","2.84"
"","2021-04-25","Scott Barry","MIN","PIT","2","6","166","13","10.7","153","155.3","-2.3","92.2","93.5","-1.4","92.8","0.1","1.22"
"","2021-04-25","Brennan Miller","CWS","TEX","8","4","191","8","10.3","183","180.7","2.3","95.8","94.6","1.2","96.3","-1.29","2.03"
"","2021-04-25","Bruce Dreckman","STL","CIN","5","2","156","8","7","148","149","-1","94.9","95.5","-0.6","93.6","-0.34","1.16"
"","2021-04-25","Mark Ripperger","CHC","MIL","0","6","156","10","11.2","146","144.8","1.2","93.6","92.8","0.8","91","-0.06","1.24"
"","2021-04-25","Ryan Additon","COL","PHI","12","2","163","15","12.7","148","150.3","-2.3","90.8","92.2","-1.4","96.3","-0.67","1.93"
"","2021-04-25","Marty Foster","SF","MIA","4","3","167","14","11.6","153","155.4","-2.4","91.6","93","-1.4","91","-0.24","1.34"
"","2021-04-25","Jim Reynolds","LAD","SD","7","8","240","11","13.9","229","226.1","2.9","95.4","94.2","1.2","93.3","-0.81","2.15"
"","2021-04-24","Pat Hoberg","DET","KC","1","2","103","12","7.9","91","95.1","-4.1","88.3","92.3","-4","95.1","-0.43","0.83"
"","2021-04-24","Erich Bacchus","BOS","SEA","2","8","133","7","7.6","126","125.4","0.6","94.7","94.3","0.4","91.7","-0.03","0.85"
"","2021-04-24","Jeremie Rehak","MIN","PIT","2","6","141","5","8.3","136","132.7","3.3","96.5","94.1","2.3","93.6","0.13","0.59"
"","2021-04-24","John Libka","STL","CIN","2","0","136","12","11.8","124","124.2","-0.2","91.2","91.3","-0.2","88.2","-0.95","1.41"
"","2021-04-24","Cory Blaser","CHC","MIL","3","4","173","14","7.5","159","165.5","-6.5","91.9","95.7","-3.8","91.9","-0.49","1.83"
"","2021-04-24","Edwin Moscoso","NYM","WSH","1","7","158","14","9.5","144","148.5","-4.5","91.1","94","-2.9","91.1","-0.37","1.89"
"","2021-04-24","Ryan Wills","HOU","LAA","16","2","164","10","11.3","154","152.7","1.3","93.9","93.1","0.8","94.5","0.65","1.43"
"","2021-04-24","Roberto Ortiz","TB","TOR","5","3","142","9","6.8","133","135.2","-2.2","93.7","95.2","-1.5","91.5","0.61","0.75"
"","2021-04-24","Greg Gibson","CLE","NYY","1","2","157","16","15.1","141","141.9","-0.9","89.8","90.4","-0.6","91.1","-0.08","1.58"
"","2021-04-24","Mike Estabrook","BAL","OAK","2","7","159","7","11.6","152","147.4","4.6","95.6","92.7","2.9","93.1","0.52","0.84"
"","2021-04-24","Chris Segal","CWS","TEX","2","1","136","16","9.3","120","126.7","-6.7","88.2","93.2","-4.9","91.2","-0.17","1.53"
"","2021-04-24","CB Bucknor","COL","PHI","5","7","156","12","10.4","144","145.6","-1.6","92.3","93.3","-1","95.5","-0.13","1.33"
"","2021-04-24","Mike Muchlinski","SF","MIA","2","5","131","5","8.2","126","122.8","3.2","96.2","93.8","2.4","96.2","0.27","0.39"
"","2021-04-24","Chad Whitson","LAD","SD","5","4","168","14","11.7","154","156.3","-2.3","91.7","93","-1.3","95.2","0.01","2.79"
"","2021-04-23","Phil Cuzzi","CHC","MIL","15","2","160","7","11.4","153","148.6","4.4","95.6","92.9","2.7","91.9","0.36","0.92"
"","2021-04-23","Nick Mahrley","BAL","OAK","1","3","133","12","8.6","121","124.4","-3.4","91","93.5","-2.6","93.2","-0.73","1.23"
"","2021-04-23","Ben May","DET","KC","2","6","160","10","8.8","150","151.2","-1.2","93.8","94.5","-0.8","94.4","1.04","1.34"
"","2021-04-23","Marvin Hudson","NYM","WSH","6","0","109","10","6.9","99","102.1","-3.1","90.8","93.7","-2.9","88.1","0.26","0.86"
"","2021-04-23","Brian Knight","BOS","SEA","6","5","197","10","11.9","187","185.1","1.9","94.9","93.9","1","94.9","0.1","1.04"
"","2021-04-23","Chris Guccione","TB","TOR","3","5","152","8","8.8","144","143.2","0.8","94.7","94.2","0.5","93.4","-0.05","1.07"
"","2021-04-23","Andy Fletcher","CLE","NYY","3","5","167","3","8.1","164","158.9","5.1","98.2","95.2","3","98.2","0.19","0.33"
"","2021-04-23","Vic Carapazza","ATL","AZ","5","4","142","12","10.7","130","131.3","-1.3","91.5","92.4","-0.9","86.6","0.49","1.55"
"","2021-04-23","Brian O'Nora","HOU","LAA","5","4","156","14","11.9","142","144.1","-2.1","91","92.4","-1.3","91.7","0.22","1.16"
"","2021-04-23","Jose Navas","MIN","PIT","2","0","110","4","5.5","106","104.5","1.5","96.4","95","1.4","97.3","-0.05","0.33"
"","2021-04-23","Mark Carlson","CWS","TEX","9","7","185","16","13.7","169","171.3","-2.3","91.4","92.6","-1.2","91.4","0.06","2.5"
"","2021-04-23","Joe West","STL","CIN","5","4","168","17","11.2","151","156.8","-5.8","89.9","93.3","-3.5","91.7","-1.24","2.28"
"","2021-04-23","Kerwin Danley","COL","PHI","5","4","141","14","10.2","127","130.8","-3.8","90.1","92.7","-2.7","92.2","0.15","1.27"
"","2021-04-23","Shane Livensparger","SF","MIA","5","3","149","4","7.3","145","141.7","3.3","97.3","95.1","2.2","94","0","0.32"
"","2021-04-23","Todd Tichenor","LAD","SD","1","6","136","6","11.1","130","124.9","5.1","95.6","91.8","3.7","91.2","-0.31","0.41"
"","2021-04-22","Jerry Meals","CIN","AZ","11","14","205","12","12.6","193","192.4","0.6","94.1","93.9","0.3","94.1","0.07","1.33"
"","2021-04-22","Bill Welke","DET","PIT","2","4","135","8","7.5","127","127.5","-0.5","94.1","94.4","-0.4","94.1","-0.18","0.8"
"","2021-04-22","Will Little","CLE","NYY","3","6","177","8","13.6","169","163.4","5.6","95.5","92.3","3.2","96","-0.12","1.28"
"","2021-04-22","Bill Miller","BOS","SEA","3","7","177","17","15.5","160","161.5","-1.5","90.4","91.2","-0.8","89.8","0.36","2.04"
"","2021-04-22","Nic Lentz","CHC","NYM","4","3","144","6","9.3","138","134.7","3.3","95.8","93.5","2.3","95.8","0.08","0.6"
"","2021-04-22","Ron Kulpa","HOU","LAA","8","2","177","11","11.5","166","165.5","0.5","93.8","93.5","0.3","91","0.75","1.47"
"","2021-04-22","Jim Wolf","SF","MIA","3","0","133","6","9.1","127","123.9","3.1","95.5","93.2","2.3","95.5","-1.02","1.3"
"","2021-04-22","Tony Randazzo","LAD","SD","2","3","144","16","9.7","128","134.3","-6.3","88.9","93.2","-4.3","91.7","0.01","2.49"
"","2021-04-21","Adam Hamari","PHI","SF","6","5","168","14","14.4","154","153.6","0.4","91.7","91.5","0.2","91.7","0.58","1.5"
"","2021-04-21","Marty Foster","MIA","BAL","3","0","113","9","7.7","104","105.3","-1.3","92","93.2","-1.2","93.8","0.62","0.96"
"","2021-04-21","Pat Hoberg","DET","PIT","2","3","120","5","6.2","115","113.8","1.2","95.8","94.9","1","97.5","0.03","1.19"
"","2021-04-21","Chris Conroy","DET","PIT","5","2","84","8","7.1","76","76.9","-0.9","90.5","91.5","-1","91.7","0.24","0.58"
"","2021-04-21","Ryan Blakney","COL","HOU","6","3","131","12","14.4","119","116.6","2.4","90.8","89","1.8","90.1","-0.29","1.33"
"","2021-04-21","Dan Iassogna","OAK","MIN","13","12","165","10","9.8","155","155.2","-0.2","93.9","94.1","-0.1","92.7","-0.33","1.05"
"","2021-04-21","David Rackley","WSH","STL","1","0","158","14","12","144","146","-2","91.1","92.4","-1.3","94.9","0.42","1.42"
"","2021-04-21","Jordan Baker","LAA","TEX","4","7","181","15","13.9","166","167.1","-1.1","91.7","92.3","-0.6","92.3","0.37","1.63"
"","2021-04-21","Tom Hallion","SD","MIL","2","4","197","13","13.3","184","183.7","0.3","93.4","93.3","0.1","94.9","-0.44","1.6"
"","2021-04-21","Manny Gonzalez","NYY","ATL","1","4","169","6","8.7","163","160.3","2.7","96.4","94.9","1.6","95.9","-0.68","0.96"
"","2021-04-21","Jeremy Riggs","CIN","AZ","5","8","192","8","12.8","184","179.2","4.8","95.8","93.3","2.5","92.7","0.25","0.63"
"","2021-04-21","Doug Eddings","BOS","TOR","3","6","179","6","9.5","173","169.5","3.5","96.6","94.7","2","94.4","0.39","0.61"
"","2021-04-21","Bruce Dreckman","CHC","NYM","16","4","197","16","8.9","181","188.1","-7.1","91.9","95.5","-3.6","91.4","0.45","2.05"
"","2021-04-21","Mark Wegner","KC","TB","9","8","152","9","10.8","143","141.2","1.8","94.1","92.9","1.2","92.1","0.75","2.05"
"","2021-04-20","Jim Reynolds","SEA","LAD","0","1","124","8","7.7","116","116.3","-0.3","93.5","93.8","-0.2","88.7","1.1","1.42"
"","2021-04-20","Rob Drake","CLE","CWS","5","8","175","12","11.9","163","163.1","-0.1","93.1","93.2","-0.1","92","-0.03","1.69"
"","2021-04-20","Jeremie Rehak","OAK","MIN","7","0","126","6","11.7","120","114.3","5.7","95.2","90.7","4.5","93.7","-0.34","0.56"
"","2021-04-20","Scott Barry","OAK","MIN","1","0","99","8","8.6","91","90.4","0.6","91.9","91.4","0.6","91.9","0.43","1.25"
"","2021-04-20","Laz Diaz","NYY","ATL","3","1","151","10","7","141","144","-3","93.4","95.4","-2","94","0.11","1.35"
"","2021-04-20","Mike Muchlinski","MIA","BAL","5","7","150","7","14.5","143","135.5","7.5","95.3","90.3","5","94.7","1.43","1.91"
"","2021-04-20","Larry Vanover","WSH","STL","3","2","140","10","9.4","130","130.6","-0.6","92.9","93.3","-0.5","93.6","1.2","1.84"
"","2021-04-20","Chad Fairchild","PHI","SF","7","10","155","9","8.7","146","146.3","-0.3","94.2","94.4","-0.2","92.3","-0.46","1.16"
"","2021-04-20","Gabe Morales","BOS","TOR","4","2","129","7","9.2","122","119.8","2.2","94.6","92.9","1.7","95.3","0.14","0.48"
"","2021-04-20","John Libka","CHC","NYM","3","1","189","8","10.4","181","178.6","2.4","95.8","94.5","1.3","93.7","0.27","0.81"
"","2021-04-20","Ramon De Jesus","KC","TB","7","14","190","8","8.5","182","181.5","0.5","95.8","95.5","0.3","97.9","0.35","1.07"
"","2021-04-20","Ryan Wills","COL","HOU","6","2","152","9","11.7","143","140.3","2.7","94.1","92.3","1.8","96.1","0.3","1.16"
"","2021-04-20","Brennan Miller","LAA","TEX","6","2","159","7","10.3","152","148.7","3.3","95.6","93.6","2","95.6","-0.1","0.7"
"","2021-04-20","Mark Ripperger","SD","MIL","0","6","142","13","15.4","129","126.6","2.4","90.8","89.1","1.7","90.1","0.11","1.65"
"","2021-04-20","Jansen Visconti","CIN","AZ","4","5","206","13","14","193","192","1","93.7","93.2","0.5","93.7","0.24","2.32"
"","2021-04-19","Brian Knight","BOS","CWS","11","4","155","13","12.9","142","142.1","-0.1","91.6","91.7","-0.1","91","0.49","1.75"
"","2021-04-19","Edwin Moscoso","WSH","STL","5","12","159","7","9.2","152","149.8","2.2","95.6","94.2","1.4","93.1","-0.63","0.99"
"","2021-04-19","CB Bucknor","PHI","SF","0","2","161","9","9.6","152","151.4","0.6","94.4","94","0.4","94.4","0","0.72"
"","2021-04-19","Roberto Ortiz","KC","TB","1","4","149","14","10.4","135","138.6","-3.6","90.6","93","-2.4","91.9","-0.53","1.55"
"","2021-04-19","Chris Segal","LAA","TEX","4","6","156","11","11.4","145","144.6","0.4","92.9","92.7","0.2","93.6","-0.06","0.8"
"","2021-04-19","Chad Whitson","SEA","LAD","4","3","161","12","9.9","149","151.1","-2.1","92.5","93.8","-1.3","87.6","-0.73","1.49"
"","2021-04-19","Cory Blaser","SD","MIL","1","3","139","8","11.7","131","127.3","3.7","94.2","91.6","2.6","92.1","-0.42","0.64"
"","2021-04-18","James Hoye","WSH","AZ","2","5","182","8","10.4","174","171.6","2.4","95.6","94.3","1.3","94.5","0.4","1.14"
"","2021-04-18","Lance Barksdale","PHI","STL","2","0","135","5","9.2","130","125.8","4.2","96.3","93.2","3.1","90.4","0.11","0.35"
"","2021-04-18","Erich Bacchus","NYY","TB","2","4","137","8","8.6","129","128.4","0.6","94.2","93.7","0.5","94.2","0.6","1.02"
"","2021-04-18","Ben May","CIN","CLE","3","6","137","11","7.7","126","129.3","-3.3","92","94.4","-2.4","94.2","1.03","1.35"
"","2021-04-18","Bill Miller","BOS","CWS","2","3","89","7","6.9","82","82.1","-0.1","92.1","92.3","-0.2","95.5","-0.37","0.63"
"","2021-04-18","Doug Eddings","BOS","CWS","1","5","112","7","6.4","105","105.6","-0.6","93.8","94.3","-0.6","94.6","0.84","1.1"
"","2021-04-18","Alfonso Marquez","MIA","SF","0","1","130","2","6.2","128","123.8","4.2","98.5","95.3","3.2","93.8","0.21","0.21"
"","2021-04-18","D.J. Reyburn","KC","TOR","2","0","158","8","8.1","150","149.9","0.1","94.9","94.9","0.1","93.7","-0.85","1.17"
"","2021-04-18","Vic Carapazza","MIL","PIT","5","6","193","14","9.5","179","183.5","-4.5","92.7","95.1","-2.3","95.3","0.41","1.25"
"","2021-04-18","Sam Holbrook","TEX","BAL","1","0","142","15","10.5","127","131.5","-4.5","89.4","92.6","-3.2","92.3","0.34","1.72"
"","2021-04-18","Joe West","COL","NYM","1","2","103","7","5.1","96","97.9","-1.9","93.2","95.1","-1.9","96.1","0.11","0.69"
"","2021-04-18","Jose Navas","OAK","DET","3","2","134","7","11.1","127","122.9","4.1","94.8","91.7","3.1","92.5","-0.31","0.67"
"","2021-04-18","Phil Cuzzi","SD","LAD","5","2","158","11","10.4","147","147.6","-0.6","93","93.4","-0.4","93","0.82","1.76"
"","2021-04-18","Brian O'Nora","SEA","HOU","7","2","152","9","5.8","143","146.2","-3.2","94.1","96.2","-2.1","93.4","0.32","1.24"
"","2021-04-18","Mike Estabrook","CHC","ATL","4","13","164","8","13.9","156","150.1","5.9","95.1","91.5","3.6","93.9","0.03","0.79"
"","2021-04-17","David Rackley","WSH","AZ","6","2","190","15","12.2","175","177.8","-2.8","92.1","93.6","-1.5","92.6","0.81","2.11"
"","2021-04-17","Hunter Wendelstedt","NYY","TB","3","6","172","12","11.1","160","160.9","-0.9","93","93.6","-0.5","93.6","0.83","1.93"
"","2021-04-17","Chris Guccione","KC","TOR","1","5","121","14","10.3","107","110.7","-3.7","88.4","91.5","-3.1","90.9","0.62","1.98"
"","2021-04-17","Alan Porter","KC","TOR","3","2","97","4","6.7","93","90.3","2.7","95.9","93.1","2.7","94.8","0.35","0.61"
"","2021-04-17","Jeff Nelson","CHC","ATL","13","4","180","16","13.9","164","166.1","-2.1","91.1","92.3","-1.2","90.6","-0.28","2.28"
