"","Date","Umpire","Home","Away","R [H]","R [A]","PC","IC","xIC","CC","xCC","CCAx","Acc","xAcc","AAx","Con","Fav [H]","totRI"
"","2019-07-03","Roberto Ortiz","OAK","MIN","3","4","219","9","14.5","210","204.5","5.5","95.9","93.4","2.5","97.3","0.27","1.01"
"","2019-07-03","Jeff Nelson","SD","SF","5","7","134","10","11.3","124","122.7","1.3","92.5","91.6","1","91","-0.17","1.43"
"","2019-07-03","Vic Carapazza","LAD","AZ","5","4","145","10","11.3","135","133.7","1.3","93.1","92.2","0.9","92.4","0.13","0.95"
"","2019-07-03","Jeremie Rehak","SEA","STL","2","5","138","3","7.7","135","130.3","4.7","97.8","94.4","3.4","97.8","-0.08","0.3"
"","2019-07-02","Andy Fletcher","PIT","CHC","5","1","123","7","7.1","116","115.9","0.1","94.3","94.3","0.1","95.1","0.24","0.54"
"","2019-07-02","Chris Segal","WSH","MIA","3","2","132","4","7.2","128","124.8","3.2","97","94.6","2.4","90.9","0.01","0.45"
"","2019-07-02","David Rackley","TOR","BOS","6","10","170","13","12.3","157","157.7","-0.7","92.4","92.8","-0.4","91.2","-0.16","1.94"
"","2019-07-02","John Tumpane","TB","BAL","6","3","161","8","12","153","149","4","95","92.6","2.5","96.3","-0.22","1.06"
"","2019-07-02","Gary Cederstrom","NYM","NYY","4","2","161","18","13.6","143","147.4","-4.4","88.8","91.6","-2.8","92.5","0.48","2.48"
"","2019-07-02","Chad Fairchild","CIN","MIL","5","4","150","5","9.9","145","140.1","4.9","96.7","93.4","3.3","95.3","0.36","0.84"
"","2019-07-02","D.J. Reyburn","ATL","PHI","0","2","154","12","10.6","142","143.4","-1.4","92.2","93.1","-0.9","94.2","0.34","1.2"
"","2019-07-02","Ron Kulpa","TEX","LAA","4","9","220","15","15.7","205","204.3","0.7","93.2","92.9","0.3","93.2","-1.78","2.84"
"","2019-07-02","Adam Hamari","COL","HOU","8","9","171","7","10.8","164","160.2","3.8","95.9","93.7","2.2","93","0.38","0.7"
"","2019-07-02","Pat Hoberg","KC","CLE","5","9","171","8","8.7","163","162.3","0.7","95.3","94.9","0.4","93","-0.39","1.23"
"","2019-07-02","Mike Everitt","OAK","MIN","8","6","167","4","10.4","163","156.6","6.4","97.6","93.8","3.8","94.6","-0.57","0.57"
"","2019-07-02","Hunter Wendelstedt","LAD","AZ","5","4","163","14","12.9","149","150.1","-1.1","91.4","92.1","-0.7","95.1","-0.1","1.58"
"","2019-07-02","Tony Randazzo","SD","SF","4","10","157","9","10.2","148","146.8","1.2","94.3","93.5","0.8","93.6","0.19","1.53"
"","2019-07-02","Tim Timmons","SEA","STL","5","4","178","12","13.3","166","164.7","1.3","93.3","92.5","0.7","93.8","0.34","1.86"
"","2019-07-01","Tripp Gibson","TOR","KC","11","4","139","9","8.1","130","130.9","-0.9","93.5","94.2","-0.6","94.2","0.76","1.42"
"","2019-07-01","Eric Cooper","PIT","CHC","18","5","141","8","13.4","133","127.6","5.4","94.3","90.5","3.8","95","0.49","0.89"
"","2019-07-01","Nic Lentz","TB","BAL","6","3","161","13","13.4","148","147.6","0.4","91.9","91.7","0.3","92.5","0.48","1.54"
"","2019-07-01","John Libka","CIN","MIL","6","8","155","8","13.3","147","141.7","5.3","94.8","91.4","3.4","91","0.48","1.34"
"","2019-07-01","Ryan Blakney","SD","SF","2","13","156*","11*","12*","145*","144*","1*","92.9*","92.3*","0.6*","95.5*","-0.69*","1.69*"
"","2019-06-30","Carlos Torres","BOS","NYY","8","12","ND","ND","ND","ND","ND","ND","ND","ND","ND","ND","ND","ND"
"","2019-06-30","Joe West","BAL","CLE","0","2","147","18","12.3","129","134.7","-5.7","87.8","91.6","-3.9","90.5","-0.71","2.01"
"","2019-06-30","Mark Carlson","TOR","KC","6","7","155","13","10","142","145","-3","91.6","93.5","-1.9","94.2","-0.37","1.09"
"","2019-06-30","Alan Porter","CIN","CHC","8","6","165","12","8.5","153","156.5","-3.5","92.7","94.9","-2.1","93.3","-0.39","1.23"
"","2019-06-30","Brennan Miller","DET","WSH","1","2","147","5","9.2","142","137.8","4.2","96.6","93.7","2.9","92.5","0.07","0.39"
"","2019-06-30","Bruce Dreckman","TB","TEX","6","2","127","11","7.4","116","119.6","-3.6","91.3","94.2","-2.8","94.5","-0.71","2.79"
"","2019-06-30","Ted Barrett","MIA","PHI","6","13","171","15","11.6","156","159.4","-3.4","91.2","93.2","-2","88.9","0.8","2.74"
"","2019-06-30","Gabe Morales","HOU","SEA","6","1","166","7","10.8","159","155.2","3.8","95.8","93.5","2.3","94","-0.3","0.5"
"","2019-06-30","Jim Wolf","CWS","MIN","4","3","122","7","8.4","115","113.6","1.4","94.3","93.2","1.1","93.4","0.01","0.41"
"","2019-06-30","Sean Barber","MIL","PIT","2","1","163","11","11.2","152","151.8","0.2","93.3","93.1","0.1","90.2","0.66","2.12"
"","2019-06-30","Cory Blaser","COL","LAD","5","10","187","15","13.6","172","173.4","-1.4","92","92.7","-0.7","95.7","0.63","2.27"
"","2019-06-30","Mike Muchlinski","SF","AZ","10","4","150","10","8.6","140","141.4","-1.4","93.3","94.2","-0.9","94","0.59","1.67"
"","2019-06-30","Jordan Baker","LAA","OAK","3","12","149","13","13.6","136","135.4","0.6","91.3","90.9","0.4","92.6","0.28","2.38"
"","2019-06-30","Kerwin Danley","SD","STL","3","5","199*","23*","15.5*","176*","183.5*","-7.5*","88.4*","92.2*","-3.8*","93.5*","-0.26*","2.78*"
"","2019-06-30","Lance Barrett","NYM","ATL","8","5","140","5","8.4","135","131.6","3.4","96.4","94","2.4","92.9","-0.43","0.95"
"","2019-06-29","Ed Hickox","BOS","NYY","13","17","ND","ND","ND","ND","ND","ND","ND","ND","ND","ND","ND","ND"
"","2019-06-29","Will Little","BAL","CLE","13","0","150","8","11.2","142","138.8","3.2","94.7","92.6","2.1","96.7","0.42","1.08"
"","2019-06-29","James Hoye","TOR","KC","7","5","184","12","11","172","173","-1","93.5","94","-0.6","96.2","1.73","2.25"
"","2019-06-29","Mark Wegner","CIN","CHC","0","6","151","9","7.9","142","143.1","-1.1","94","94.7","-0.7","97.4","-1.35","1.87"
"","2019-06-29","Mark Ripperger","DET","WSH","7","5","160","20","14.3","140","145.7","-5.7","87.5","91.1","-3.6","89.4","-0.07","2.47"
"","2019-06-29","Mike Estabrook","TB","TEX","5","2","156","10","9.3","146","146.7","-0.7","93.6","94","-0.5","92.3","-0.55","1.21"
"","2019-06-29","Bill Welke","NYM","ATL","4","5","145","10","9.6","135","135.4","-0.4","93.1","93.4","-0.3","91.7","-0.32","2.14"
"","2019-06-29","Lance Barksdale","MIA","PHI","9","6","147","16","10.4","131","136.6","-5.6","89.1","93","-3.8","92.5","0.23","1.71"
"","2019-06-29","Sam Holbrook","CWS","MIN","3","10","154","17","10.8","137","143.2","-6.2","89","93","-4","92.2","0.32","1.58"
"","2019-06-29","Chris Guccione","COL","LAD","5","3","116","11","12","105","104","1","90.5","89.7","0.8","94","0.62","1.04"
"","2019-06-29","Tom Woodring","HOU","SEA","6","5","190","15","13.9","175","176.1","-1.1","92.1","92.7","-0.6","91.6","1.07","1.89"
"","2019-06-29","Tom Hallion","MIL","PIT","3","1","117","9","4.6","108","112.4","-4.4","92.3","96.1","-3.8","97.4","0.2","1.18"
"","2019-06-29","Rob Drake","SF","AZ","3","4","155","16","11.1","139","143.9","-4.9","89.7","92.9","-3.2","94.2","-1.19","1.73"
"","2019-06-29","Jeff Nelson","LAA","OAK","0","4","158","15","10.9","143","147.1","-4.1","90.5","93.1","-2.6","91.8","0.48","1.78"
"","2019-06-29","Vic Carapazza","SD","STL","12","2","161","7","10.9","154","150.1","3.9","95.7","93.2","2.4","93.2","0","0.56"
"","2019-06-28","Andy Fletcher","BAL","CLE","13","0","162","12","11.9","150","150.1","-0.1","92.6","92.7","-0.1","93.2","0.14","2.1"
"","2019-06-28","Chris Segal","TOR","KC","6","2","141","10","10.9","131","130.1","0.9","92.9","92.3","0.6","92.2","0.01","0.91"
"","2019-06-28","Stu Scheurwater","CIN","CHC","6","3","165","9","7.7","156","157.3","-1.3","94.5","95.4","-0.8","94.5","1.43","1.75"
"","2019-06-28","Brian O'Nora","DET","WSH","1","3","162","8","8.9","154","153.1","0.9","95.1","94.5","0.6","93.2","-0.01","1.03"
"","2019-06-28","Paul Emmel","TB","TEX","0","5","143","7","9.2","136","133.8","2.2","95.1","93.5","1.6","95.1","-1.45","1.55"
"","2019-06-28","Mike Everitt","NYM","ATL","2","6","129","7","7.4","122","121.6","0.4","94.6","94.3","0.3","92.2","0.19","0.69"
"","2019-06-28","John Tumpane","MIA","PHI","6","2","140","7","7.1","133","132.9","0.1","95","94.9","0.1","95.7","-0.35","0.81"
"","2019-06-28","Jerry Meals","HOU","SEA","2","1","186","12","10.8","174","175.2","-1.2","93.5","94.2","-0.7","91.4","-0.43","1.13"
"","2019-06-28","Manny Gonzalez","CWS","MIN","6","4","126","9","8.2","117","117.8","-0.8","92.9","93.5","-0.6","95.2","-0.66","1.14"
"","2019-06-28","Todd Tichenor","MIL","PIT","2","3","136","5","6.1","131","129.9","1.1","96.3","95.5","0.8","96.3","-0.19","0.57"
"","2019-06-28","Laz Diaz","COL","LAD","13","9","177","21","15.1","156","161.9","-5.9","88.1","91.5","-3.3","88.7","-0.47","2.89"
"","2019-06-28","Jansen Visconti","LAA","OAK","2","7","170","5","8.1","165","161.9","3.1","97.1","95.2","1.8","95.9","0.13","0.87"
"","2019-06-28","Gerry Davis","SD","STL","3","1","150","6","10.2","144","139.8","4.2","96","93.2","2.8","90.7","-0.34","0.44"
"","2019-06-28","Jeremie Rehak","SF","AZ","6","3","130*","6*","7.8*","124*","122.2*","1.8*","95.4*","94*","1.3*","93.8*","-0.34*","1.14*"
"","2019-06-27","Ryan Blakney","PHI","NYM","6","3","163","7","8.7","156","154.3","1.7","95.7","94.7","1","95.7","-0.01","0.87"
"","2019-06-27","Tripp Gibson","DET","TEX","1","3","133","7","10.1","126","122.9","3.1","94.7","92.4","2.3","94","-0.04","0.7"
"","2019-06-27","Adam Hamari","MIN","TB","2","5","259","13","17.5","246","241.5","4.5","95","93.2","1.7","93.1","-1.34","2.3"
"","2019-06-27","Jeff Kellogg","HOU","PIT","0","10","135","10","8.7","125","126.3","-1.3","92.6","93.5","-0.9","89.6","0.21","1.21"
"","2019-06-27","Chad Whitson","MIL","SEA","4","2","122","9","7.2","113","114.8","-1.8","92.6","94.1","-1.5","92.6","-0.03","0.81"
"","2019-06-27","Nic Lentz","CHC","ATL","9","7","127","10","10","117","117","0","92.1","92.2","0","91.3","-0.24","0.76"
"","2019-06-27","John Libka","MIA","WSH","5","8","136","6","8","130","128","2","95.6","94.1","1.5","96.3","-0.13","0.53"
"","2019-06-27","Tony Randazzo","COL","LAD","8","12","169","13","14.2","156","154.8","1.2","92.3","91.6","0.7","94.7","-0.06","1.44"
"","2019-06-27","Dan Iassogna","SF","AZ","1","5","140","14","12.3","126","127.7","-1.7","90","91.2","-1.2","90.7","-1.78","2.72"
"","2019-06-27","Phil Cuzzi","LAA","OAK","8","3","156","12","12.2","144","143.8","0.2","92.3","92.1","0.2","92.9","-1.25","1.89"
"","2019-06-26","Roberto Ortiz","BOS","CWS","7","8","154","9","10.5","145","143.5","1.5","94.2","93.2","1","93.5","-0.21","1.05"
"","2019-06-26","Cory Blaser","NYY","TOR","8","7","193","16","13.2","177","179.8","-2.8","91.7","93.1","-1.4","92.7","-0.42","1.74"
"","2019-06-26","Mike Muchlinski","CLE","KC","5","3","163","12","12.1","151","150.9","0.1","92.6","92.6","0.1","89","-0.55","1.75"
"","2019-06-26","Angel Hernandez","BAL","SD","5","10","150","9","10.1","141","139.9","1.1","94","93.3","0.7","92.7","-0.12","1.28"
"","2019-06-26","Alan Porter","AZ","LAD","8","2","152","11","9.6","141","142.4","-1.4","92.8","93.7","-0.9","94.1","-0.78","1.7"
"","2019-06-26","Jordan Baker","SF","COL","3","6","144","13","8.5","131","135.5","-4.5","91","94.1","-3.1","95.8","-0.22","1.36"
"","2019-06-26","Eric Cooper","PHI","NYM","5","4","146*","10*","9*","136*","137*","-1*","93.2*","93.8*","-0.7*","93.2*","-1.42*","2.18*"
"","2019-06-26","Mark Carlson","DET","TEX","1","4","111","6","7.8","105","103.2","1.8","94.6","93","1.6","92.8","-0.31","0.49"
"","2019-06-26","Bruce Dreckman","MIA","WSH","5","7","157","6","7.2","151","149.8","1.2","96.2","95.4","0.8","93.6","-0.53","0.99"
"","2019-06-26","Ron Kulpa","STL","OAK","0","2","140","9","10.2","131","129.8","1.2","93.6","92.7","0.9","92.1","0.83","2.61"
"","2019-06-26","Ted Barrett","CHC","ATL","3","5","151","6","8.9","145","142.1","2.9","96","94.1","1.9","95.4","0.07","0.69"
"","2019-06-26","Pat Hoberg","LAA","CIN","5","1","166","6","10.9","160","155.1","4.9","96.4","93.4","3","95.8","-0.3","0.62"
"","2019-06-26","Brennan Miller","HOU","PIT","2","14","190","10","13.5","180","176.5","3.5","94.7","92.9","1.8","94.7","0.72","1.48"
"","2019-06-26","Jeff Nelson","MIN","TB","6","4","127","6","6.6","121","120.4","0.6","95.3","94.8","0.5","94.5","0.22","0.48"
"","2019-06-26","Jim Wolf","MIL","SEA","2","4","189","6","12.9","183","176.1","6.9","96.8","93.2","3.6","96.3","0.68","0.74"
"","2019-06-25","Dana DeMuth","BAL","SD","3","8","134","13","9.9","121","124.1","-3.1","90.3","92.6","-2.3","90.3","0.41","1.33"
"","2019-06-25","Joe West","PHI","NYM","7","5","161","11","12.3","150","148.7","1.3","93.2","92.3","0.8","93.8","-0.6","1.1"
"","2019-06-25","Chris Guccione","NYY","TOR","4","3","140","6","8","134","132","2","95.7","94.3","1.4","94.3","-0.27","0.71"
"","2019-06-25","Rob Drake","CLE","KC","6","8","168","10","8","158","160","-2","94","95.2","-1.2","93.5","0.42","0.98"
"","2019-06-25","James Hoye","DET","TEX","3","5","142","7","9.3","135","132.7","2.3","95.1","93.5","1.6","93.7","-0.36","1.22"
"","2019-06-25","Lance Barrett","BOS","CWS","6","3","144","13","9.2","131","134.8","-3.8","91","93.6","-2.6","88.2","0.39","1.39"
"","2019-06-25","Mike Estabrook","MIA","WSH","1","6","112","10","7.2","102","104.8","-2.8","91.1","93.6","-2.5","92.9","-0.17","1.07"
"","2019-06-25","Lance Barksdale","CHC","ATL","2","3","148","7","9.2","141","138.8","2.2","95.3","93.8","1.5","95.9","0.22","0.64"
"","2019-06-25","Mark Ripperger","HOU","PIT","5","1","129","7","10.2","122","118.8","3.2","94.6","92.1","2.5","94.6","0.25","0.83"
"","2019-06-25","Tom Hallion","MIN","TB","9","4","124","6","8.5","118","115.5","2.5","95.2","93.2","2","95.2","0.24","0.64"
"","2019-06-25","Sam Holbrook","MIL","SEA","3","8","205","15","13.4","190","191.6","-1.6","92.7","93.5","-0.8","93.7","0.17","1.75"
"","2019-06-25","Gabe Morales","STL","OAK","3","7","173","13","15.9","160","157.1","2.9","92.5","90.8","1.7","91.9","0.57","1.25"
"","2019-06-25","Mark Wegner","AZ","LAD","2","3","147","4","10.8","143","136.2","6.8","97.3","92.6","4.6","94.6","0.1","0.32"
"","2019-06-25","Jansen Visconti","SF","COL","4","2","133","6","8","127","125","2","95.5","94","1.5","94.7","0.48","0.64"
"","2019-06-25","Kerwin Danley","LAA","CIN","5","1","166","17","12","149","154","-5","89.8","92.7","-3","88.6","-0.24","2.58"
"","2019-06-24","Will Little","PHI","NYM","13","7","156","8","10.7","148","145.3","2.7","94.9","93.1","1.8","97.4","-0.18","0.9"
"","2019-06-24","Laz Diaz","NYY","TOR","10","8","183","16","13.7","167","169.3","-2.3","91.3","92.5","-1.3","90.7","0.56","2.02"
"","2019-06-24","Tim Timmons","CLE","KC","3","2","155","9","10","146","145","1","94.2","93.6","0.6","94.8","0.16","1.16"
"","2019-06-24","Bill Welke","BOS","CWS","6","5","173","14","12.1","159","160.9","-1.9","91.9","93","-1.1","93.6","0.89","1.83"
"","2019-06-24","John Tumpane","CHC","ATL","8","3","152","12","11.4","140","140.6","-0.6","92.1","92.5","-0.4","92.1","0.56","1.64"
"","2019-06-24","Stu Scheurwater","AZ","LAD","8","5","149","6","9.8","143","139.2","3.8","96","93.4","2.5","96.6","0.72","1.36"
"","2019-06-24","Vic Carapazza","SF","COL","0","2","148*","10*","9.5*","138*","138.5*","-0.5*","93.2*","93.6*","-0.3*","92.6*","0.19*","0.97*"
"","2019-06-23","Phil Cuzzi","BOS","TOR","1","6","157","14","11.3","143","145.7","-2.7","91.1","92.8","-1.7","93.6","-0.28","1.54"
"","2019-06-23","Mike Everitt","PHI","MIA","4","6","161","9","9.7","152","151.3","0.7","94.4","94","0.5","95","-0.24","1.32"
"","2019-06-23","Adrian Johnson","CLE","DET","8","3","130","9","6","121","124","-3","93.1","95.4","-2.3","96.2","-0.39","0.83"
"","2019-06-23","Mike Winters","PIT","SD","11","10","219","20","13.1","199","205.9","-6.9","90.9","94","-3.2","93.2","-2.17","3.33"
"","2019-06-23","Bill Miller","WSH","ATL","3","4","137","10","7.5","127","129.5","-2.5","92.7","94.5","-1.8","92.7","0.11","1.01"
"","2019-06-23","Sean Barber","NYY","HOU","4","9","153","7","10.1","146","142.9","3.1","95.4","93.4","2","96.1","-0.31","0.55"
"","2019-06-23","Cory Blaser","MIL","CIN","7","5","142","8","10.6","134","131.4","2.6","94.4","92.5","1.9","91.5","-0.1","0.84"
"","2019-06-23","Tom Woodring","KC","MIN","6","1","141","9","10.4","132","130.6","1.4","93.6","92.6","1","90.8","-0.68","1.26"
"","2019-06-23","Dan Bellino","CHC","NYM","5","3","133","5","7.3","128","125.7","2.3","96.2","94.5","1.7","96.2","0.24","0.86"
"","2019-06-23","Carlos Torres","TEX","CWS","7","4","146","7","9.1","139","136.9","2.1","95.2","93.8","1.4","96.6","-0.54","0.78"
"","2019-06-23","Jim Reynolds","OAK","TB","2","8","134","2","4.8","132","129.2","2.8","98.5","96.4","2.1","96.3","-0.02","0.14"
"","2019-06-23","Paul Emmel","LAD","COL","6","3","120","3","9.6","117","110.4","6.6","97.5","92","5.5","96.7","-0.01","0.17"
"","2019-06-23","Chris Segal","SEA","BAL","13","3","170","8","10","162","160","2","95.3","94.1","1.2","94.1","0.24","1.36"
"","2019-06-23","Ramon De Jesus","AZ","SF","3","2","157","4","10.7","153","146.3","6.7","97.5","93.2","4.3","93.6","0.35","0.89"
"","2019-06-23","Angel Hernandez","STL","LAA","4","6","194","16","15.5","178","178.5","-0.5","91.8","92","-0.3","90.2","-0.07","3.87"
"","2019-06-22","Ted Barrett","STL","LAA","4","2","160","10","11","150","149","1","93.8","93.1","0.6","89.4","0.61","1.11"
"","2019-06-22","Jerry Meals","KC","MIN","3","5","141","17","11.7","124","129.3","-5.3","87.9","91.7","-3.7","89.4","-0.37","2.71"
"","2019-06-22","Alfonso Marquez","CHC","NYM","2","10","137","8","8.9","129","128.1","0.9","94.2","93.5","0.6","92.7","0.46","0.84"
"","2019-06-22","Mike Muchlinski","PIT","SD","6","3","168","13","12.7","155","155.3","-0.3","92.3","92.5","-0.2","94","-0.75","1.61"
"","2019-06-22","Todd Tichenor","BOS","TOR","7","8","213","12","16.1","201","196.9","4.1","94.4","92.4","1.9","93.4","-0.07","2.15"
"","2019-06-22","Chris Guccione","PHI","MIA","3","5","132","6","9","126","123","3","95.5","93.2","2.3","94.7","-0.19","0.73"
"","2019-06-22","Jeremie Rehak","OAK","TB","4","2","133","6","10.4","127","122.6","4.4","95.5","92.2","3.3","93.2","-0.16","1.1"
"","2019-06-22","Roberto Ortiz","CLE","DET","2","0","161*","10*","12.6*","151*","148.4*","2.6*","93.8*","92.2*","1.6*","93.8*","0.3*","1.22*"
"","2019-06-22","CB Bucknor","SEA","BAL","4","8","199","21","17","178","182","-4","89.4","91.4","-2","92","0.34","2.56"
"","2019-06-22","Jeff Nelson","MIL","CIN","6","5","170","9","12.4","161","157.6","3.4","94.7","92.7","2","94.1","-0.3","2"
"","2019-06-22","John Libka","LAD","COL","5","4","192","12","14.1","180","177.9","2.1","93.8","92.7","1.1","94.8","1.04","2.06"
"","2019-06-22","Alan Porter","WSH","ATL","9","13","175","10","11","165","164","1","94.3","93.7","0.6","92.6","-1.26","1.68"
"","2019-06-22","Manny Gonzalez","NYY","HOU","7","5","175","12","12","163","163","0","93.1","93.2","0","93.7","0.96","1.64"
"","2019-06-22","Ed Hickox","TEX","CWS","6","5","152","14","10","138","142","-4","90.8","93.4","-2.7","91.4","0.13","1.87"
"","2019-06-22","Paul Nauert","AZ","SF","4","7","164","16","13.7","148","150.3","-2.3","90.2","91.6","-1.4","92.1","0.54","1.56"
"","2019-06-21","Larry Vanover","CHC","NYM","4","5","150","11","8.9","139","141.1","-2.1","92.7","94","-1.4","93.3","-0.98","1.26"
"","2019-06-21","Rob Drake","PIT","SD","2","1","109","12","11","97","98","-1","89","89.9","-1","91.7","-0.47","1.11"
"","2019-06-21","Chris Conroy","WSH","ATL","4","3","142","12","10.5","130","131.5","-1.5","91.5","92.6","-1","90.8","-1.33","1.71"
"","2019-06-21","Lance Barrett","PHI","MIA","1","2","119","5","8.5","114","110.5","3.5","95.8","92.9","2.9","97.5","0.26","0.42"
"","2019-06-21","Dan Iassogna","NYY","HOU","4","1","171","13","12.2","158","158.8","-0.8","92.4","92.9","-0.5","91.2","-0.26","1.76"
"","2019-06-21","Marvin Hudson","CLE","DET","7","6","171","15","14.4","156","156.6","-0.6","91.2","91.6","-0.3","93","0.18","2.08"
"","2019-06-21","Adam Hamari","BOS","TOR","7","5","203","8","12.8","195","190.2","4.8","96.1","93.7","2.4","96.6","-0.1","1.12"
"","2019-06-21","Ryan Blakney","TEX","CWS","4","5","165","16","15.5","149","149.5","-0.5","90.3","90.6","-0.3","90.3","0.74","1.66"
"","2019-06-21","Jansen Visconti","MIL","CIN","7","11","218","12","12.1","206","205.9","0.1","94.5","94.4","0.1","95.4","-1.17","2.55"
"","2019-06-21","Lance Barksdale","STL","LAA","5","1","174","12","11.5","162","162.5","-0.5","93.1","93.4","-0.3","92.5","0.7","1.56"
"","2019-06-21","Marty Foster","KC","MIN","7","8","154","13","9.9","141","144.1","-3.1","91.6","93.6","-2","92.2","0.02","1.68"
"","2019-06-21","Pat Hoberg","AZ","SF","5","11","166","10","12.8","156","153.2","2.8","94","92.3","1.7","93.4","-0.49","1.07"
"","2019-06-21","Mark Wegner","OAK","TB","3","5","151","9","9","142","142","0","94","94","0","93.4","-0.68","1.24"
"","2019-06-21","Chad Fairchild","LAD","COL","4","2","105","8","7.6","97","97.4","-0.4","92.4","92.7","-0.3","92.4","-0.37","0.61"
"","2019-06-21","Fieldin Culbreth","SEA","BAL","10","9","186","14","15.1","172","170.9","1.1","92.5","91.9","0.6","91.4","0.88","1.96"
"","2019-06-20","Doug Eddings","TEX","CLE","4","2","142","7","7.2","135","134.8","0.2","95.1","95","0.1","97.9","0.44","0.68"
"","2019-06-20","John Tumpane","AZ","COL","4","6","216","16","16.1","200","199.9","0.1","92.6","92.6","0","90.3","1.29","2.29"
"","2019-06-20","Kerwin Danley","WSH","PHI","7","4","167","11","9.8","156","157.2","-1.2","93.4","94.1","-0.7","93.4","0.2","1.3"
"","2019-06-20","Sam Holbrook","NYY","HOU","10","6","198","14","9.7","184","188.3","-4.3","92.9","95.1","-2.2","90.9","0.64","1.56"
"","2019-06-20","Tim Timmons","TOR","LAA","7","5","185","11","13.6","174","171.4","2.6","94.1","92.6","1.4","91.4","-0.4","1.82"
"","2019-06-20","Tom Hallion","STL","MIA","6","7","203","20","14.8","183","188.2","-5.2","90.1","92.7","-2.6","92.1","0.67","2.29"
"","2019-06-20","David Rackley","CHC","NYM","7","4","155","15","10.6","140","144.4","-4.4","90.3","93.1","-2.8","93.5","0.48","1.58"
"","2019-06-20","Laz Diaz","MIL","CIN","1","7","173","10","9.9","163","163.1","-0.1","94.2","94.3","-0.1","94.2","0.18","1.52"
"","2019-06-20","Gabe Morales","KC","MIN","4","1","118","11","11","107","107","0","90.7","90.7","0","93.2","-0.62","1.44"
"","2019-06-20","Stu Scheurwater","OAK","TB","5","4","161","5","8.7","156","152.3","3.7","96.9","94.6","2.3","95.7","0.16","0.28"
"","2019-06-20","D.J. Reyburn","SEA","BAL","5","2","180","14","14","166","166","0","92.2","92.2","0","93.3","0","1.76"
"","2019-06-20","Dana DeMuth","LAD","SF","9","8","152","13","13.9","139","138.1","0.9","91.4","90.9","0.6","94.1","0.5","2.02"
"","2019-06-19","Quinn Wolcott","CIN","HOU","3","2","126","9","9.8","117","116.2","0.8","92.9","92.2","0.6","92.9","1.89","1.89"
"","2019-06-19","Paul Nauert","WSH","PHI","6","2","131","15","9","116","122","-6","88.5","93.1","-4.6","92.4","-2.11","2.97"
"","2019-06-19","Ramon De Jesus","WSH","PHI","2","0","144","5","11.2","139","132.8","6.2","96.5","92.3","4.3","95.1","0.07","0.57"
"","2019-06-19","Tom Woodring","NYY","TB","12","1","174","11","11.4","163","162.6","0.4","93.7","93.4","0.2","94.8","0.15","1.75"
"","2019-06-19","Mike Estabrook","OAK","BAL","8","3","145","14","12.8","131","132.2","-1.2","90.3","91.2","-0.8","92.4","-0.3","1.62"
"","2019-06-19","Chris Segal","SD","MIL","8","7","170","13","9.8","157","160.2","-3.2","92.4","94.2","-1.9","94.7","-0.15","1.35"
"","2019-06-19","Bill Welke","SEA","KC","8","2","157","17","13.3","140","143.7","-3.7","89.2","91.6","-2.4","93.6","0.44","2.24"
"","2019-06-19","Dan Bellino","PIT","DET","8","7","115","6","10.7","109","104.3","4.7","94.8","90.7","4.1","94.8","-0.28","0.44"
"","2019-06-19","Mike Winters","TOR","LAA","6","11","211","13","15.2","198","195.8","2.2","93.8","92.8","1","94.3","-0.51","1.69"
"","2019-06-19","Sean Barber","ATL","NYM","7","2","158","13","10","145","148","-3","91.8","93.7","-1.9","91.8","0.86","1.36"
"","2019-06-19","Bill Miller","TEX","CLE","4","10","165","13","10.2","152","154.8","-2.8","92.1","93.8","-1.7","92.1","-0.66","1.9"
"","2019-06-19","Cory Blaser","CHC","CWS","7","3","154","13","14.1","141","139.9","1.1","91.6","90.8","0.7","95.5","1.91","2.39"
"","2019-06-19","Jim Reynolds","MIN","BOS","4","9","184","10","13.8","174","170.2","3.8","94.6","92.5","2.1","94.6","-1","2.76"
"","2019-06-19","Phil Cuzzi","STL","MIA","2","1","184","11","15.6","173","168.4","4.6","94","91.5","2.5","96.2","-0.41","1.01"
"","2019-06-19","Angel Hernandez","AZ","COL","4","6","116","4","6.4","112","109.6","2.4","96.6","94.5","2.1","92.2","0.04","0.44"
"","2019-06-19","Carlos Torres","LAD","SF","9","2","149","15","11.7","134","137.3","-3.3","89.9","92.2","-2.2","93.3","0","1.34"
"","2019-06-18","Alfonso Marquez","PIT","DET","4","5","165","10","11.4","155","153.6","1.4","93.9","93.1","0.9","95.8","-0.13","0.87"
"","2019-06-18","Jerry Meals","NYY","TB","6","3","146","8","8.3","138","137.7","0.3","94.5","94.3","0.2","95.2","-0.09","0.71"
"","2019-06-18","Mike Muchlinski","TOR","LAA","1","3","122","5","10.2","117","111.8","5.2","95.9","91.6","4.3","93.4","-0.06","0.46"
"","2019-06-18","Adrian Johnson","CIN","HOU","4","3","137","14","10.7","123","126.3","-3.3","89.8","92.2","-2.4","89.1","0.32","1.58"
"","2019-06-18","Manny Gonzalez","ATL","NYM","2","10","140","9","10.8","131","129.2","1.8","93.6","92.3","1.3","95","-0.33","1.17"
"","2019-06-18","Alan Porter","TEX","CLE","3","10","165","2","7.4","163","157.6","5.4","98.8","95.5","3.3","95.8","0.17","0.17"
