"","Date","Umpire","Home","Away","R [H]","R [A]","PC","IC","xIC","CC","xCC","CCAx","Acc","xAcc","AAx","Con","Fav [H]","totRI"
"","2015-07-05","Angel Hernandez","PIT","CLE","5","3","135","17","18.3","118","116.7","1.3","87.4","86.4","1","89.6","0.99","2.61"
"","2015-07-05","Adrian Johnson","ATL","PHI","0","4","165","21","16.6","144","148.4","-4.4","87.3","89.9","-2.6","90.9","0.38","1.8"
"","2015-07-05","Quinn Wolcott","KC","MIN","3","2","105","7","8.8","98","96.2","1.8","93.3","91.6","1.7","93.3","-0.1","0.82"
"","2015-07-05","Marcus Pattillo","CWS","BAL","1","9","158","12","13.7","146","144.3","1.7","92.4","91.3","1.1","94.3","-0.04","1.28"
"","2015-07-05","Ron Kulpa","STL","SD","3","1","149","23","16.6","126","132.4","-6.4","84.6","88.9","-4.3","91.3","-0.73","2.25"
"","2015-07-05","Marvin Hudson","CHC","MIA","2","0","127","18","13.9","109","113.1","-4.1","85.8","89","-3.2","85.8","0.2","1.68"
"","2015-07-05","Mike Muchlinski","OAK","SEA","1","2","146","20","14.3","126","131.7","-5.7","86.3","90.2","-3.9","91.8","-0.79","1.83"
"","2015-07-05","Fieldin Culbreth","AZ","COL","4","6","162","17","18.1","145","143.9","1.1","89.5","88.9","0.7","91.4","0.4","2"
"","2015-07-05","Alfonso Marquez","LAD","NYM","0","8","149","14","12.8","135","136.2","-1.2","90.6","91.4","-0.8","91.3","1.34","2.12"
"","2015-07-05","Tom Woodring","TEX","LAA","6","12","181","25","18","156","163","-7","86.2","90","-3.9","93.4","-0.41","3.69"
"","2015-07-05","Phil Cuzzi","WSH","SF","3","1","130","10","12.9","120","117.1","2.9","92.3","90.1","2.2","95.4","1.17","1.63"
"","2015-07-04","Will Little","WSH","SF","9","3","135","19","15","116","120","-4","85.9","88.9","-3","88.1","-0.27","3.45"
"","2015-07-04","Gabe Morales","NYY","TB","3","2","131","15","11.9","116","119.1","-3.1","88.5","91","-2.4","92.4","0.31","2.43"
"","2015-07-04","Andy Fletcher","DET","TOR","8","3","146","18","17.4","128","128.6","-0.6","87.7","88.1","-0.4","94.5","1.56","2.58"
"","2015-07-04","Chris Guccione","BOS","HOU","6","1","140","19","17.2","121","122.8","-1.8","86.4","87.7","-1.3","91.4","0.88","2.22"
"","2015-07-04","Chris Conroy","CWS","BAL","3","2","127","10","11.6","117","115.4","1.6","92.1","90.9","1.2","95.3","-0.15","1.19"
"","2015-07-04","Hunter Wendelstedt","STL","SD","2","1","133","14","11.4","119","121.6","-2.6","89.5","91.4","-1.9","90.2","-0.09","1.83"
"","2015-07-04","Adam Hamari","PIT","CLE","1","0","101","6","9","95","92","3","94.1","91.1","2.9","94.1","0.32","0.48"
"","2015-07-04","Mike Winters","OAK","SEA","2","0","132","15","12.2","117","119.8","-2.8","88.6","90.7","-2.1","92.4","0.56","1.64"
"","2015-07-04","Ryan Blakney","LAD","NYM","4","3","150","18","14.2","132","135.8","-3.8","88","90.5","-2.5","92","-0.91","2.39"
"","2015-07-04","Lance Barksdale","KC","MIN","3","5","145","8","11.2","137","133.8","3.2","94.5","92.3","2.2","96.6","-0.13","0.99"
"","2015-07-04","Jim Wolf","ATL","PHI","9","5","156","21","16.4","135","139.6","-4.6","86.5","89.5","-2.9","87.8","-1.15","2.11"
"","2015-07-04","Chris Segal","CHC","MIA","7","2","133","13","12.5","120","120.5","-0.5","90.2","90.6","-0.4","88.7","-0.45","1.89"
"","2015-07-04","Bill Welke","CIN","MIL","3","7","162","18","16.8","144","145.2","-1.2","88.9","89.6","-0.7","89.5","0.21","1.95"
"","2015-07-04","Todd Tichenor","TEX","LAA","0","13","205","18","18.2","187","186.8","0.2","91.2","91.1","0.1","93.7","-0.18","2.92"
"","2015-07-04","Paul Schrieber","AZ","COL","7","3","140","7","12.2","133","127.8","5.2","95","91.3","3.7","95","0.34","1.24"
"","2015-07-03","Greg Gibson","CHC","MIA","1","2","156","11","15.3","145","140.7","4.3","92.9","90.2","2.7","95.5","0.46","1.14"
"","2015-07-03","John Hirschbeck","WSH","SF","2","1","118","17","12.3","101","105.7","-4.7","85.6","89.6","-4","85.6","1.62","2.1"
"","2015-07-03","Mark Carlson","PIT","CLE","2","5","158","15","15.4","143","142.6","0.4","90.5","90.2","0.3","93","0.39","1.75"
"","2015-07-03","Lance Barrett","NYY","TB","7","5","232","27","22.8","205","209.2","-4.2","88.4","90.2","-1.8","91.8","-0.31","3.15"
"","2015-07-03","Jerry Meals","DET","TOR","8","6","160","10","13.7","150","146.3","3.7","93.8","91.4","2.3","94.4","0.28","1.38"
"","2015-07-03","Cory Blaser","BOS","HOU","8","12","203","15","18.1","188","184.9","3.1","92.6","91.1","1.5","94.1","-0.73","1.95"
"","2015-07-03","Tony Randazzo","CIN","MIL","1","12","164*","12*","13.9*","152*","150.1*","1.9*","92.7*","91.5*","1.2*","93.3*","0.64*","1.52*"
"","2015-07-03","Doug Eddings","ATL","PHI","2","1","132","22","12","110","120","-10","83.3","90.9","-7.6","90.2","0.23","1.99"
"","2015-07-03","Tim Timmons","TEX","LAA","2","8","159","25","14.6","134","144.4","-10.4","84.3","90.8","-6.6","88.1","-0.35","3.03"
"","2015-07-03","Eric Cooper","KC","MIN","3","2","154","10","14.3","144","139.7","4.3","93.5","90.7","2.8","95.5","-0.19","1.09"
"","2015-07-03","Ted Barrett","CWS","BAL","1","0","121","16","10.1","105","110.9","-5.9","86.8","91.7","-4.9","93.4","-0.33","2.85"
"","2015-07-03","David Rackley","STL","SD","1","2","118","14","14.1","104","103.9","0.1","88.1","88.1","0.1","89","0.21","1.29"
"","2015-07-03","Mark Wegner","OAK","SEA","5","9","165","15","16.9","150","148.1","1.9","90.9","89.7","1.2","93.3","-0.21","1.67"
"","2015-07-03","Manny Gonzalez","AZ","COL","4","3","164","16","13.8","148","150.2","-2.2","90.2","91.6","-1.4","93.9","0.91","2.43"
"","2015-07-03","Dan Bellino","LAD","NYM","1","2","145","13","14.5","132","130.5","1.5","91","90","1.1","93.8","-0.18","1.12"
"","2015-07-02","Bill Miller","TB","CLE","4","5","141","11","15.6","130","125.4","4.6","92.2","88.9","3.3","94.3","-1.11","1.93"
"","2015-07-02","Scott Barry","MIA","SF","5","4","135","11","14.3","124","120.7","3.3","91.9","89.4","2.4","94.8","0.04","1.18"
"","2015-07-02","Sam Holbrook","DET","PIT","4","8","189","13","17.6","176","171.4","4.6","93.1","90.7","2.4","95.2","0.11","2.19"
"","2015-07-02","Laz Diaz","NYM","CHC","1","6","141","15","13.1","126","127.9","-1.9","89.4","90.7","-1.3","90.8","-0.08","1.82"
"","2015-07-02","Tripp Gibson","PHI","MIL","7","8","170","10","15","160","155","5","94.1","91.2","2.9","92.9","0.01","1.23"
"","2015-07-02","James Hoye","BAL","TEX","0","2","161","20","17.3","141","143.7","-2.7","87.6","89.2","-1.7","91.9","-1.41","2.53"
"","2015-07-02","Gerry Davis","TOR","BOS","6","12","189","18","13.9","171","175.1","-4.1","90.5","92.7","-2.2","94.2","0.09","2.21"
"","2015-07-02","Dan Iassogna","ATL","WSH","2","1","90","15","8.2","75","81.8","-6.8","83.3","90.8","-7.5","90","-0.28","1.52"
"","2015-07-02","Bob Davidson","STL","SD","3","5","197","21","20.6","176","176.4","-0.4","89.3","89.5","-0.2","91.4","-0.77","2.41"
"","2015-07-02","Gary Cederstrom","KC","MIN","0","2","146","7","11.3","139","134.7","4.3","95.2","92.3","2.9","94.5","-0.18","0.68"
"","2015-07-02","Jim Reynolds","AZ","COL","8","1","135","6","10.3","129","124.7","4.3","95.6","92.4","3.2","94.8","0.36","0.52"
"","2015-07-02","Marty Foster","OAK","SEA","4","0","132","12","13.2","120","118.8","1.2","90.9","90","0.9","93.9","0.08","1.66"
"","2015-07-01","Hunter Wendelstedt","CIN","MIN","2","1","120","15","11.4","105","108.6","-3.6","87.5","90.5","-3","90.8","2.01","2.61"
"","2015-07-01","Phil Cuzzi","TOR","BOS","11","2","142","11","16","131","126","5","92.3","88.7","3.5","93.7","0.21","0.89"
"","2015-07-01","Tom Hallion","OAK","COL","4","1","147","15","14.5","132","132.5","-0.5","89.8","90.1","-0.3","91.2","-0.68","1.82"
"","2015-07-01","Mike Everitt","SD","SEA","0","7","145","12","11.8","133","133.2","-0.2","91.7","91.8","-0.1","93.1","0.12","1.26"
"","2015-07-01","John Tumpane","BAL","TEX","4","2","119","18","15.3","101","103.7","-2.7","84.9","87.2","-2.3","87.4","0.1","1.68"
"","2015-07-01","Fieldin Culbreth","LAA","NYY","1","3","169","14","16.1","155","152.9","2.1","91.7","90.5","1.2","92.3","-0.4","1.58"
"","2015-07-01","Adam Hamari","PHI","MIL","5","9","135","10","12.8","125","122.2","2.8","92.6","90.5","2.1","91.9","-0.87","1.25"
"","2015-07-01","Marvin Hudson","DET","PIT","3","9","147","16","16.8","131","130.2","0.8","89.1","88.6","0.5","94.6","-0.1","1.7"
"","2015-07-01","Clint Fagan","NYM","CHC","0","2","167","14","18","153","149","4","91.6","89.2","2.4","92.8","-0.05","1.35"
"","2015-07-01","Adrian Johnson","TB","CLE","1","8","131","17","12.3","114","118.7","-4.7","87","90.6","-3.6","93.9","-0.04","1.58"
"","2015-07-01","CB Bucknor","ATL","WSH","4","1","137","11","13.6","126","123.4","2.6","92","90.1","1.9","94.2","-0.15","0.83"
"","2015-07-01","Angel Hernandez","MIA","SF","6","5","150*","14*","14.5*","136*","135.5*","0.5*","90.7*","90.3*","0.3*","91.3*","0.05*","1.11*"
"","2015-07-01","Paul Emmel","HOU","KC","6","5","134","7","10.1","127","123.9","3.1","94.8","92.5","2.3","95.5","1.08","1.46"
"","2015-07-01","Quinn Wolcott","STL","CWS","1","7","135","8","9.3","127","125.7","1.3","94.1","93.1","1","94.8","-0.03","0.95"
"","2015-07-01","Mike Muchlinski","AZ","LAD","3","4","155","10","14","145","141","4","93.5","91","2.5","93.5","-0.22","1.2"
"","2015-06-30","Bill Welke","BAL","TEX","6","8","148","19","15.2","129","132.8","-3.8","87.2","89.7","-2.6","91.9","-0.67","3.97"
"","2015-06-30","Mike DiMuro","PHI","MIL","3","4","163","10","12.3","153","150.7","2.3","93.9","92.5","1.4","91.4","0.07","1.61"
"","2015-06-30","Will Little","TOR","BOS","3","4","158","7","13.7","151","144.3","6.7","95.6","91.3","4.3","95.6","0.08","0.78"
"","2015-06-30","Chris Segal","DET","PIT","4","5","233","24","22","209","211","-2","89.7","90.5","-0.8","91.8","0.48","2.94"
"","2015-06-30","Chris Guccione","NYM","CHC","0","1","154","12","15.3","142","138.7","3.3","92.2","90.1","2.2","96.8","0.31","1.31"
"","2015-06-30","Jim Wolf","TB","CLE","2","6","159","18","13.7","141","145.3","-4.3","88.7","91.4","-2.7","93.7","0.47","1.41"
"","2015-06-30","David Rackley","CIN","MIN","5","8","145","20","13.8","125","131.2","-6.2","86.2","90.5","-4.3","87.6","-0.85","2.63"
"","2015-06-30","Gabe Morales","ATL","WSH","1","6","138","11","13.5","127","124.5","2.5","92","90.2","1.8","98.6","0.34","1.4"
"","2015-06-30","Chris Conroy","MIA","SF","5","3","130","9","12.5","121","117.5","3.5","93.1","90.4","2.7","91.5","-0.03","0.75"
"","2015-06-30","Jordan Baker","HOU","KC","4","0","114","6","11.9","108","102.1","5.9","94.7","89.5","5.2","94.7","0.19","0.43"
"","2015-06-30","Lance Barksdale","STL","CWS","1","2","166","9","13.5","157","152.5","4.5","94.6","91.9","2.7","94.6","-0.01","0.93"
"","2015-06-30","Mike Winters","AZ","LAD","4","6","189","16","11.8","173","177.2","-4.2","91.5","93.7","-2.2","93.1","-0.7","1.94"
"","2015-06-30","Ryan Blakney","OAK","COL","1","2","138","5","10.3","133","127.7","5.3","96.4","92.5","3.9","94.9","0.13","0.47"
"","2015-06-30","Paul Schrieber","LAA","NYY","2","1","137","18","12.3","119","124.7","-5.7","86.9","91","-4.2","92.7","-0.28","2.48"
"","2015-06-30","Tim Welke","SD","SEA","0","5","137","19","15.6","118","121.4","-3.4","86.1","88.6","-2.5","92.7","1.28","2.74"
"","2015-06-29","John Hirschbeck","BAL","TEX","1","8","168","22","17.9","146","150.1","-4.1","86.9","89.4","-2.5","91.1","-0.53","3.31"
"","2015-06-29","Mark Carlson","PHI","MIL","4","7","126","7","11.4","119","114.6","4.4","94.4","91","3.5","95.2","-0.03","0.83"
"","2015-06-29","Tony Randazzo","TOR","BOS","1","3","106","18","14.3","88","91.7","-3.7","83","86.5","-3.5","92.5","-1.08","2.22"
"","2015-06-29","Doug Eddings","TB","CLE","1","7","135","11","11.8","124","123.2","0.8","91.9","91.3","0.6","94.1","-0.48","0.98"
"","2015-06-29","Bob Davidson","CIN","MIN","11","7","177","22","16.7","155","160.3","-5.3","87.6","90.6","-3","91","0.14","3.34"
"","2015-06-29","Andy Fletcher","HOU","KC","6","1","168","15","14.2","153","153.8","-0.8","91.1","91.5","-0.5","91.7","0.65","1.57"
"","2015-06-29","Mark Wegner","AZ","LAD","10","6","177","14","15.4","163","161.6","1.4","92.1","91.3","0.8","91.5","-1.12","1.54"
"","2015-06-29","Dan Bellino","OAK","COL","7","1","152","22","16.7","130","135.3","-5.3","85.5","89","-3.5","90.1","0.34","1.78"
"","2015-06-29","Manny Gonzalez","LAA","NYY","4","1","154","18","18.1","136","135.9","0.1","88.3","88.2","0.1","84.4","0.45","2.11"
"","2015-06-28","Paul Emmel","PHI","WSH","2","3","164","19","15.8","145","148.2","-3.2","88.4","90.4","-2","92.1","-0.75","2.69"
"","2015-06-28","Jerry Meals","PHI","WSH","8","5","157","16","15.3","141","141.7","-0.7","89.8","90.3","-0.5","92.4","-0.22","2.2"
"","2015-06-28","Ted Barrett","TOR","TEX","3","2","143","10","11.3","133","131.7","1.3","93","92.1","0.9","92.3","1.19","1.59"
"","2015-06-28","Jeff Kellogg","DET","CWS","5","4","129","10","13.2","119","115.8","3.2","92.2","89.8","2.5","91.5","0.64","0.96"
"","2015-06-28","Ed Hickox","NYM","CIN","7","2","153","20","17.8","133","135.2","-2.2","86.9","88.4","-1.5","91.5","-0.11","2.75"
"","2015-06-28","Tripp Gibson","TB","BOS","3","5","178","14","15.2","164","162.8","1.2","92.1","91.5","0.6","96.1","-0.44","2.4"
"","2015-06-28","Todd Tichenor","MIA","LAD","0","2","147","14","11.8","133","135.2","-2.2","90.5","92","-1.5","92.5","-0.32","1.18"
"","2015-06-28","Larry Vanover","BAL","CLE","4","0","130","12","12.7","118","117.3","0.7","90.8","90.2","0.5","93.1","0.38","1.14"
"","2015-06-28","Ron Kulpa","BAL","CLE","8","0","161","17","16.5","144","144.5","-0.5","89.4","89.8","-0.3","89.4","1.34","2.48"
"","2015-06-28","James Hoye","PIT","ATL","1","2","144","13","11.9","131","132.1","-1.1","91","91.7","-0.8","94.4","1.03","1.43"
"","2015-06-28","Ben May","HOU","NYY","3","1","116","10","10","106","106","0","91.4","91.4","0","92.2","0.11","1.21"
"","2015-06-28","Lance Barrett","MIL","MIN","5","3","152","16","15.1","136","136.9","-0.9","89.5","90.1","-0.6","92.1","-0.26","1.38"
"","2015-06-28","Cory Blaser","LAA","SEA","3","2","151","12","9.4","139","141.6","-2.6","92.1","93.8","-1.8","95.4","0.39","1.15"
"","2015-06-28","Jim Reynolds","OAK","KC","3","5","179","19","21.5","160","157.5","2.5","89.4","88","1.4","95","-0.49","2.15"
"","2015-06-28","Greg Gibson","SF","COL","6","3","128","7","9.9","121","118.1","2.9","94.5","92.2","2.3","97.7","-0.35","0.83"
"","2015-06-28","Pat Hoberg","SD","AZ","4","6","131","11","12.8","120","118.2","1.8","91.6","90.3","1.3","92.4","0.37","0.75"
"","2015-06-28","Bill Miller","STL","CHC","4","1","123","12","13.1","111","109.9","1.1","90.2","89.4","0.9","93.5","-0.3","1.42"
"","2015-06-27","Marcus Pattillo","TOR","TEX","0","4","132","22","12.5","110","119.5","-9.5","83.3","90.5","-7.2","87.1","0.09","2.49"
"","2015-06-27","Scott Barry","MIL","MIN","2","5","132","9","14","123","118","5","93.2","89.4","3.8","92.4","0.63","0.95"
"","2015-06-27","Fieldin Culbreth","OAK","KC","2","3","148","14","15.2","134","132.8","1.2","90.5","89.8","0.8","95.3","-0.51","1.61"
"","2015-06-27","Sam Holbrook","SF","COL","7","5","151","8","13.1","143","137.9","5.1","94.7","91.3","3.4","94","-0.04","1.32"
"","2015-06-27","John Tumpane","PIT","ATL","8","4","130","14","12.7","116","117.3","-1.3","89.2","90.2","-1","88.5","-0.75","1.47"
"","2015-06-27","Adam Hamari","TB","BOS","4","1","133","13","11.6","120","121.4","-1.4","90.2","91.3","-1.1","91.7","-0.19","1.29"
"","2015-06-27","Tim Timmons","MIA","LAD","3","2","106","7","10.4","99","95.6","3.4","93.4","90.2","3.2","94.3","0.44","0.98"
"","2015-06-27","Rob Drake","HOU","NYY","6","9","198","22","17.3","176","180.7","-4.7","88.9","91.3","-2.4","92.9","3.11","3.89"
"","2015-06-27","Jeff Nelson","LAA","SEA","4","2","133","13","12.3","120","120.7","-0.7","90.2","90.7","-0.5","95.5","-0.05","1.79"
"","2015-06-27","Adrian Johnson","STL","CHC","8","1","153","12","12.5","141","140.5","0.5","92.2","91.9","0.3","93.5","-0.79","2.15"
"","2015-06-27","Gary Cederstrom","SD","AZ","7","2","125","14","11.8","111","113.2","-2.2","88.8","90.5","-1.7","92","0.7","1.32"
"","2015-06-27","Tom Woodring","NYM","CIN","2","1","224","12","19.5","212","204.5","7.5","94.6","91.3","3.3","94.2","-0.1","1.38"
"","2015-06-26","Brian Knight","BAL","CLE","4","3","128","10","13.9","118","114.1","3.9","92.2","89.1","3.1","94.5","-0.38","1.28"
"","2015-06-26","Jordan Baker","PHI","WSH","2","5","108","9","10","99","98","1","91.7","90.8","0.9","93.5","0.25","1.09"
"","2015-06-26","Bill Welke","PIT","ATL","3","2","141","16","15.9","125","125.1","-0.1","88.7","88.7","-0.1","92.2","-0.73","1.81"
"","2015-06-26","Angel Hernandez","TOR","TEX","12","2","157","22","14.8","135","142.2","-7.2","86","90.6","-4.6","91.7","-1.02","3.86"
"","2015-06-26","Mark Ripperger","DET","CWS","5","4","124","13","10.2","111","113.8","-2.8","89.5","91.8","-2.2","91.1","-0.28","1.24"
"","2015-06-26","Dana DeMuth","NYM","CIN","2","1","124","8","9.9","116","114.1","1.9","93.5","92","1.6","96","0.36","0.66"
"","2015-06-26","Brian Gorman","TB","BOS","3","4","150","18","14.3","132","135.7","-3.7","88","90.5","-2.5","88","1.18","2.6"
"","2015-06-26","Mike Everitt","MIA","LAD","1","7","153","12","15.1","141","137.9","3.1","92.2","90.1","2","93.5","-0.55","1.85"
"","2015-06-26","Kerwin Danley","HOU","NYY","2","3","158","20","16.8","138","141.2","-3.2","87.3","89.4","-2","89.9","0.42","1.58"
"","2015-06-26","Dan Iassogna","MIL","MIN","10","4","156","13","13.2","143","142.8","0.2","91.7","91.5","0.1","95.5","0.3","1.5"
"","2015-06-26","Jim Wolf","STL","CHC","3","2","146","15","14.6","131","131.4","-0.4","89.7","90","-0.3","93.2","0.09","1.61"
"","2015-06-26","Paul Schrieber","OAK","KC","2","5","164","17","14","147","150","-3","89.6","91.5","-1.8","93.3","0.07","1.83"
"","2015-06-26","Clint Fagan","LAA","SEA","1","3","113","10","10.5","103","102.5","0.5","91.2","90.7","0.4","89.4","0.6","1.34"
"","2015-06-26","Quinn Wolcott","SD","AZ","4","2","161","11","15.7","150","145.3","4.7","93.2","90.3","2.9","94.4","1.03","1.85"
"","2015-06-26","Marvin Hudson","SF","COL","6","8","158","11","13.3","147","144.7","2.3","93","91.6","1.5","91.8","0.56","1.72"
"","2015-06-25","Alan Porter","DET","CWS","7","8","193","16","16","177","177","0","91.7","91.7","0","96.4","-0.63","1.55"
"","2015-06-25","Tim Welke","BOS","BAL","6","8","163","15","13","148","150","-2","90.8","92","-1.2","89.6","-0.38","1.52"
"","2015-06-25","Gabe Morales","TEX","OAK","3","6","159","20","12.6","139","146.4","-7.4","87.4","92.1","-4.6","89.3","0.43","2.63"
"","2015-06-25","Vic Carapazza","MIL","NYM","0","2","138","8","12.3","130","125.7","4.3","94.2","91.1","3.1","90.6","0.3","0.92"
"","2015-06-25","Andy Fletcher","CHC","LAD","0","4","149","15","13.2","134","135.8","-1.8","89.9","91.1","-1.2","93.3","0.2","1.64"
"","2015-06-25","Chris Guccione","COL","AZ","6","4","138","11","11.9","127","126.1","0.9","92","91.4","0.6","93.5","-1.41","2.49"
"","2015-06-25","Manny Gonzalez","SF","SD","13","8","152","18","13.9","134","138.1","-4.1","88.2","90.8","-2.7","90.8","-0.06","2.06"
"","2015-06-25","Mike Estabrook","WSH","ATL","7","0","140","12","14.2","128","125.8","2.2","91.4","89.8","1.6","91.4","0.32","1.3"
"","2015-06-25","Chris Conroy","PIT","CIN","4","5","207","17","20.1","190","186.9","3.1","91.8","90.3","1.5","93.7","0.34","2.52"
"","2015-06-25","Mark Carlson","MIA","STL","1","5","163","23","16.7","140","146.3","-6.3","85.9","89.8","-3.9","92.6","-0.71","2.19"
"","2015-06-25","Joe West","HOU","NYY","4","0","124","10","11.4","114","112.6","1.4","91.9","90.8","1.1","93.5","0.68","1.04"
"","2015-06-24","Lance Barksdale","CLE","DET","8","2","146","6","11.6","140","134.4","5.6","95.9","92","3.9","93.8","0.18","1.16"
"","2015-06-24","Ben May","TB","TOR","0","1","184","19","18.8","165","165.2","-0.2","89.7","89.8","-0.1","92.9","-0.05","2.85"
"","2015-06-24","Brian O'Nora","NYY","PHI","10","2","167","21","16.3","146","150.7","-4.7","87.4","90.2","-2.8","89.8","-0.92","2.66"
"","2015-06-24","Doug Eddings","MIN","CWS","6","1","107","11","11.4","96","95.6","0.4","89.7","89.3","0.4","90.7","-0.11","0.91"
"","2015-06-24","John Hirschbeck","LAA","HOU","2","1","195","18","20.2","177","174.8","2.2","90.8","89.6","1.1","92.3","0.84","1.94"
"","2015-06-24","Ted Barrett","PIT","CIN","2","5","141","19","15.2","122","125.8","-3.8","86.5","89.2","-2.7","92.9","-0.53","2.59"
"","2015-06-24","Ed Hickox","WSH","ATL","2","1","142","19","16.1","123","125.9","-2.9","86.6","88.7","-2.1","91.5","0.67","1.49"
"","2015-06-24","Todd Tichenor","BOS","BAL","5","1","136","15","14.8","121","121.2","-0.2","89","89.1","-0.2","91.9","-0.19","2.03"
"","2015-06-24","Tripp Gibson","MIA","STL","1","6","106","9","9.3","97","96.7","0.3","91.5","91.3","0.2","93.4","-0.32","0.62"
"","2015-06-24","Jerry Meals","CHC","LAD","2","5","170","16","15.8","154","154.2","-0.2","90.6","90.7","-0.1","91.8","0.18","1.5"
"","2015-06-24","Dan Iassogna","TEX","OAK","2","8","149","17","13.2","132","135.8","-3.8","88.6","91.1","-2.6","93.3","0.47","2.05"
"","2015-06-24","Ron Kulpa","MIL","NYM","4","1","106","13","10.7","93","95.3","-2.3","87.7","89.9","-2.2","91.5","-0.82","1.68"
"","2015-06-24","Cory Blaser","COL","AZ","7","8","172","11","14.1","161","157.9","3.1","93.6","91.8","1.8","95.3","0.39","1.83"
"","2015-06-24","Chris Segal","SEA","KC","2","8","142","9","12.7","133","129.3","3.7","93.7","91.1","2.6","93.7","0.18","0.94"
"","2015-06-24","Jim Reynolds","SF","SD","6","0","139","17","14.6","122","124.4","-2.4","87.8","89.5","-1.7","90.6","1.15","2.15"
"","2015-06-23","Scott Barry","PIT","CIN","7","6","169","13","14.5","156","154.5","1.5","92.3","91.4","0.9","92.9","0.04","1.96"
"","2015-06-23","Sam Holbrook","WSH","ATL","3","1","139","9","11.7","130","127.3","2.7","93.5","91.6","1.9","92.1","0.04","0.72"
"","2015-06-23","Jeff Kellogg","NYY","PHI","6","11","172*","21*","16*","151*","156*","-5*","87.8*","90.7*","-2.9*","92.4*","-0.38*","2.28*"
"","2015-06-23","Tim Timmons","BOS","BAL","4","6","181","15","19.4","166","161.6","4.4","91.7","89.3","2.4","91.7","-0.81","2.07"
"","2015-06-23","Eric Cooper","CLE","DET","3","7","161","14","12.8","147","148.2","-1.2","91.3","92.1","-0.8","91.9","-0.44","2.88"
"","2015-06-23","Rob Drake","TB","TOR","4","3","135","15","15.8","120","119.2","0.8","88.9","88.3","0.6","91.1","-0.55","1.33"
"","2015-06-23","Adam Hamari","MIA","STL","3","4","135","6","11.2","129","123.8","5.2","95.6","91.7","3.9","95.6","-0.49","0.65"
"","2015-06-23","Paul Emmel","CHC","LAD","1","0","157","13","12.3","144","144.7","-0.7","91.7","92.2","-0.5","92.4","0.46","3.24"
"","2015-06-23","Lance Barrett","TEX","OAK","6","8","170","17","19.7","153","150.3","2.7","90","88.4","1.6","91.8","-0.99","1.95"
"","2015-06-23","Bill Miller","MIN","CWS","2","6","158","14","15.9","144","142.1","1.9","91.1","89.9","1.2","91.1","0.16","1.34"
"","2015-06-23","Larry Vanover","MIL","NYM","3","2","162","23","15.9","139","146.1","-7.1","85.8","90.2","-4.4","92","-0.07","2.79"
"","2015-06-23","Jeff Nelson","COL","AZ","10","5","128","10","13.9","118","114.1","3.9","92.2","89.2","3","89.1","-0.26","0.86"
"","2015-06-23","James Hoye","LAA","HOU","3","13","135","7","12.5","128","122.5","5.5","94.8","90.7","4.1","95.6","-0.73","0.87"
"","2015-06-23","Greg Gibson","SEA","KC","7","0","136","12","11.2","124","124.8","-0.8","91.2","91.7","-0.6","90.4","1.66","2.12"
"","2015-06-23","Fieldin Culbreth","SF","SD","2","3","203*","35*","21.9*","168*","181.1*","-13.1*","82.8*","89.2*","-6.5*","89.2*","-1.52*","3.8*"
"","2015-06-22","Mark Ripperger","NYY","PHI","8","11","178","21","19.4","157","158.6","-1.6","88.2","89.1","-0.9","88.2","-0.26","2.12"
"","2015-06-22","Gary Cederstrom","CLE","DET","5","8","151","17","15","134","136","-2","88.7","90.1","-1.3","94","-0.14","1.76"
"","2015-06-22","Kerwin Danley","TB","TOR","5","8","191","22","20.1","169","170.9","-1.9","88.5","89.5","-1","92.1","-1.74","3.54"
"","2015-06-22","Jordan Baker","CHC","LAD","4","2","118","11","11.4","107","106.6","0.4","90.7","90.3","0.3","90.7","0.02","1.04"
"","2015-06-22","Adrian Johnson","MIN","CWS","13","2","148","16","14.7","132","133.3","-1.3","89.2","90.1","-0.9","93.2","0.09","1.53"
"","2015-06-22","John Tumpane","LAA","HOU","4","3","163","14","16","149","147","2","91.4","90.2","1.2","92.6","0.38","1.3"
"","2015-06-22","Marvin Hudson","SEA","KC","1","4","141","11","12.3","130","128.7","1.3","92.2","91.3","0.9","95","-0.34","0.98"
"","2015-06-21","Joe West","NYY","DET","4","12","161","19","18","142","143","-1","88.2","88.8","-0.6","92.5","-0.25","1.87"
"","2015-06-21","Dale Scott","TOR","BAL","9","13","192*","23*","15.6*","169*","176.4*","-7.4*","88*","91.9*","-3.9*","91.1*","0.76*","3.24*"
"","2015-06-21","Toby Basner","CLE","TB","1","0","132","8","14.5","124","117.5","6.5","93.9","89","4.9","91.7","-0.23","0.91"
"","2015-06-21","Quinn Wolcott","CIN","MIA","5","2","140","17","18.2","123","121.8","1.2","87.9","87","0.8","90","1.22","2.84"
"","2015-06-21","Sean Barber","WSH","PIT","9","2","133","8","13.7","125","119.3","5.7","94","89.7","4.3","96.2","-0.34","1.12"
"","2015-06-21","Brian Knight","PHI","STL","9","2","122","14","11.8","108","110.2","-2.2","88.5","90.3","-1.8","93.4","-0.74","2.4"
"","2015-06-21","Alfonso Marquez","KC","BOS","2","13","156","13","12.7","143","143.3","-0.3","91.7","91.8","-0.2","94.2","0.29","2.03"
"","2015-06-21","Paul Schrieber","MIN","CHC","0","8","147","8","12.9","139","134.1","4.9","94.6","91.3","3.3","93.9","-0.36","1.08"
