"","Date","Umpire","Home","Away","R [H]","R [A]","PC","IC","xIC","CC","xCC","CCAx","Acc","xAcc","AAx","Con","Fav [H]","totRI"
"","2022-06-23","D.J. Reyburn","MIN","CLE","1","0","130","10","8.2","120","121.8","-1.8","92.3","93.7","-1.4","93.1","0.06","1.1"
"","2022-06-23","Bill Miller","MIL","STL","6","4","180","11","13.9","169","166.1","2.9","93.9","92.3","1.6","92.8","1.44","1.52"
"","2022-06-23","Nic Lentz","OAK","SEA","1","2","137","8","7.9","129","129.1","-0.1","94.2","94.2","-0.1","94.9","-0.31","0.79"
"","2022-06-23","John Libka","NYY","HOU","7","6","170","8","10.7","162","159.3","2.7","95.3","93.7","1.6","94.7","1.33","1.49"
"","2022-06-23","John Tumpane","CWS","BAL","0","4","157","9","8.7","148","148.3","-0.3","94.3","94.5","-0.2","93","0.81","1.31"
"","2022-06-23","Lance Barrett","SD","PHI","2","6","114","11","5.2","103","108.8","-5.8","90.4","95.4","-5.1","93","0.24","1.68"
"","2022-06-22","Adam Hamari","HOU","NYM","5","3","132","6","8.1","126","123.9","2.1","95.5","93.8","1.6","89.4","-0.34","0.52"
"","2022-06-22","Edwin Moscoso","CWS","TOR","5","9","142","6","11","136","131","5","95.8","92.2","3.6","92.3","0.26","1.14"
"","2022-06-22","Chris Conroy","TEX","PHI","4","2","147","7","9.1","140","137.9","2.1","95.2","93.8","1.5","93.2","-0.61","0.77"
"","2022-06-22","Rob Drake","SD","AZ","10","4","161","13","14.3","148","146.7","1.3","91.9","91.1","0.8","90.7","-1.77","2.55"
"","2022-06-22","Adam Beck","CIN","LAD","4","8","150","10","10.3","140","139.7","0.3","93.3","93.1","0.2","94","-0.75","1.41"
"","2022-06-22","Vic Carapazza","MIA","COL","7","4","160","8","10.3","152","149.7","2.3","95","93.6","1.4","96.2","-0.44","1.1"
"","2022-06-22","Mike Muchlinski","BAL","WSH","7","0","113","5","6.8","108","106.2","1.8","95.6","94","1.6","99.1","-0.21","0.39"
"","2022-06-22","Malachi Moore","PIT","CHC","5","14","177","13","11.3","164","165.7","-1.7","92.7","93.6","-1","94.4","-1.1","1.42"
"","2022-06-22","Ryan Wills","BOS","DET","6","2","151","5","11.7","146","139.3","6.7","96.7","92.2","4.5","93.4","0.44","0.6"
"","2022-06-22","Junior Valentine","TB","NYY","4","5","175","11","15.3","164","159.7","4.3","93.7","91.3","2.4","91.4","-0.26","1.16"
"","2022-06-22","Pat Hoberg","ATL","SF","4","3","137","5","9","132","128","4","96.4","93.4","2.9","94.9","1.43","1.43"
"","2022-06-22","Angel Hernandez","MIN","CLE","10","11","151","6","8.5","145","142.5","2.5","96","94.4","1.6","93.4","0.04","0.44"
"","2022-06-22","Brian Knight","MIL","STL","4","5","179","7","8.2","172","170.8","1.2","96.1","95.4","0.6","93.9","-0.43","1.23"
"","2022-06-22","Erich Bacchus","OAK","SEA","0","9","170","10","12.6","160","157.4","2.6","94.1","92.6","1.6","95.3","-0.02","0.94"
"","2022-06-22","Gabe Morales","LAA","KC","5","0","177","8","13.5","169","163.5","5.5","95.5","92.4","3.1","93.8","-0.79","1.35"
"","2022-06-21","Jeremie Rehak","CIN","LAD","2","8","153","6","11.9","147","141.1","5.9","96.1","92.2","3.9","93.5","0.07","0.55"
"","2022-06-21","CB Bucknor","MIA","COL","9","8","180","15","8.2","165","171.8","-6.8","91.7","95.5","-3.8","92.8","-0.51","2.49"
"","2022-06-21","Alex Tosi","BAL","WSH","0","3","138","7","10.9","131","127.1","3.9","94.9","92.1","2.8","96.4","-0.47","0.71"
"","2022-06-21","Phil Cuzzi","PIT","CHC","7","1","153","6","9.1","147","143.9","3.1","96.1","94.1","2","91.5","0.64","0.9"
"","2022-06-21","Dan Bellino","BOS","DET","5","4","136","9","6.2","127","129.8","-2.8","93.4","95.5","-2.1","93.4","0.14","0.9"
"","2022-06-21","Marvin Hudson","TB","NYY","5","4","136","7","7.2","129","128.8","0.2","94.9","94.7","0.2","94.9","-0.42","0.68"
"","2022-06-21","Shane Livensparger","ATL","SF","10","12","162","4","9.2","158","152.8","5.2","97.5","94.3","3.2","94.4","0.13","0.27"
"","2022-06-21","James Hoye","MIN","CLE","5","6","178","9","12.2","169","165.8","3.2","94.9","93.1","1.8","96.1","-0.43","0.99"
"","2022-06-21","Charlie Ramos","TEX","PHI","7","0","146","11","10.7","135","135.3","-0.3","92.5","92.6","-0.2","92.5","1.03","1.39"
"","2022-06-21","Hunter Wendelstedt","HOU","NYM","8","2","175","12","8.8","163","166.2","-3.2","93.1","95","-1.9","92","0.61","1.01"
"","2022-06-21","Doug Eddings","CWS","TOR","7","6","228","28","13.4","200","214.6","-14.6","87.7","94.1","-6.4","91.2","1.9","6.02"
"","2022-06-21","Roberto Ortiz","MIL","STL","2","6","174","15","16.4","159","157.6","1.4","91.4","90.6","0.8","93.7","1.26","2.28"
"","2022-06-21","Nestor Ceja","LAA","KC","11","12","221","15","14.3","206","206.7","-0.7","93.2","93.5","-0.3","91.9","-0.19","3.07"
"","2022-06-21","John Bacon","SD","AZ","3","2","186","15","16.4","171","169.6","1.4","91.9","91.2","0.8","91.9","0.53","1.79"
"","2022-06-21","Laz Diaz","OAK","SEA","2","8","131","9","9","122","122","0","93.1","93.1","0","93.9","-0.36","0.84"
"","2022-06-20","Alan Porter","NYM","MIA","6","0","170","12","11.8","158","158.2","-0.2","92.9","93.1","-0.1","95.9","0.62","1.58"
"","2022-06-20","Mark Ripperger","PIT","CHC","12","1","183","9","9.9","174","173.1","0.9","95.1","94.6","0.5","92.9","-0.13","1.29"
"","2022-06-20","Larry Vanover","BOS","DET","5","2","142","10","7.3","132","134.7","-2.7","93","94.9","-1.9","93.7","0.15","1.15"
"","2022-06-20","Ryan Blakney","TB","NYY","2","4","182","7","12.9","175","169.1","5.9","96.2","92.9","3.2","93.4","-0.48","0.96"
"","2022-06-20","Paul Emmel","ATL","SF","2","1","140","9","11","131","129","2","93.6","92.1","1.5","93.6","-0.23","1.01"
"","2022-06-20","Ramon De Jesus","CWS","TOR","8","7","145","16","10.9","129","134.1","-5.1","89","92.5","-3.5","90.3","-0.18","2.62"
"","2022-06-20","Jeremy Riggs","MIL","STL","2","0","144","8","9.3","136","134.7","1.3","94.4","93.5","0.9","93.8","-0.78","1.26"
"","2022-06-20","Bill Welke","LAA","KC","2","6","136","18","9.7","118","126.3","-8.3","86.8","92.9","-6.1","89","0.77","2.15"
"","2022-06-20","Adrian Johnson","SD","AZ","4","1","138","9","11.7","129","126.3","2.7","93.5","91.5","2","91.3","-0.25","0.83"
"","2022-06-19","Dan Iassogna","WSH","PHI","9","3","137","15","8.9","122","128.1","-6.1","89.1","93.5","-4.4","89.8","0.17","1.53"
"","2022-06-19","Jim Reynolds","PIT","SF","4","3","158","13","10.3","145","147.7","-2.7","91.8","93.5","-1.7","89.9","-0.18","2.36"
"","2022-06-19","Jordan Baker","BOS","STL","6","4","169","11","11.1","158","157.9","0.1","93.5","93.4","0.1","91.1","-0.59","1.67"
"","2022-06-19","Stu Scheurwater","BAL","TB","2","1","128","9","8.3","119","119.7","-0.7","93","93.5","-0.6","90.6","-0.85","1.13"
"","2022-06-19","Ryan Wills","TOR","NYY","10","9","208","9","12.1","199","195.9","3.1","95.7","94.2","1.5","95.7","0.04","1.12"
"","2022-06-19","Jansen Visconti","DET","TEX","7","3","161","7","8.5","154","152.5","1.5","95.7","94.7","0.9","94.4","-0.34","1.16"
"","2022-06-19","Quinn Wolcott","NYM","MIA","2","6","152","6","9.7","146","142.3","3.7","96.1","93.6","2.4","94.7","0.79","0.89"
"","2022-06-19","John Tumpane","CIN","MIL","3","6","171","10","11.7","161","159.3","1.7","94.2","93.2","1","94.7","-0.16","0.96"
"","2022-06-19","Bill Miller","CHC","ATL","0","6","140","8","10.7","132","129.3","2.7","94.3","92.4","1.9","92.9","-0.61","0.97"
"","2022-06-19","Lance Barksdale","COL","SD","8","3","167","11","16.1","156","150.9","5.1","93.4","90.4","3","94","0.28","2.1"
"","2022-06-19","Alex MacKay","OAK","KC","4","0","137","10","12.3","127","124.7","2.3","92.7","91","1.7","90.5","1.2","1.66"
"","2022-06-19","Dan Merzel","LAD","CLE","3","5","143","10","8.2","133","134.8","-1.8","93","94.3","-1.3","90.9","-0.18","1.08"
"","2022-06-19","Nick Mahrley","SEA","LAA","0","4","123","9","7.3","114","115.7","-1.7","92.7","94","-1.4","91.1","-0.35","0.75"
"","2022-06-19","Ed Hickox","AZ","MIN","7","1","153","10","11.7","143","141.3","1.7","93.5","92.4","1.1","90.8","0.42","2.02"
"","2022-06-19","Cory Blaser","HOU","CWS","4","3","138","12","9","126","129","-3","91.3","93.4","-2.1","94.2","-0.02","1.64"
"","2022-06-18","Doug Eddings","CHC","ATL","6","3","131","9","11.2","122","119.8","2.2","93.1","91.5","1.7","92.4","0.49","1.31"
"","2022-06-18","Ryan Additon","TOR","NYY","0","4","167","11","11.9","156","155.1","0.9","93.4","92.9","0.5","95.2","-0.99","1.53"
"","2022-06-18","John Libka","PIT","SF","5","7","201","11","12.8","190","188.2","1.8","94.5","93.7","0.9","94","-1.34","2"
"","2022-06-18","Jeff Nelson","BAL","TB","6","7","177","11","12.6","166","164.4","1.6","93.8","92.9","0.9","92.1","1.48","2.08"
"","2022-06-18","Chris Conroy","OAK","KC","0","2","158","11","9.7","147","148.3","-1.3","93","93.8","-0.8","92.4","0.89","1.67"
"","2022-06-18","Adam Hamari","SEA","LAA","2","4","162","8","14.7","154","147.3","6.7","95.1","90.9","4.2","93.8","-0.62","0.88"
"","2022-06-18","Jerry Layne","SEA","LAA","0","3","135","16","10.7","119","124.3","-5.3","88.1","92","-3.9","94.8","0.55","1.77"
"","2022-06-18","Jerry Meals","DET","TEX","14","7","149","11","11","138","138","0","92.6","92.6","0","93.3","1.48","2.12"
"","2022-06-18","Malachi Moore","HOU","CWS","0","7","139","13","9.6","126","129.4","-3.4","90.6","93.1","-2.5","91.4","-0.55","1.93"
"","2022-06-18","Adam Beck","NYM","MIA","3","2","152","16","12.5","136","139.5","-3.5","89.5","91.8","-2.3","94.7","-0.23","2.27"
"","2022-06-18","Junior Valentine","CIN","MIL","3","7","169","9","13","160","156","4","94.7","92.3","2.4","91.7","-0.61","1.75"
"","2022-06-18","Ben May","WSH","PHI","1","2","173","8","11.2","165","161.8","3.2","95.4","93.5","1.8","94.8","-0.06","0.66"
"","2022-06-18","D.J. Reyburn","LAD","CLE","7","1","156","10","10.6","146","145.4","0.6","93.6","93.2","0.4","92.9","0.22","1"
"","2022-06-18","Chad Whitson","BOS","STL","2","11","203","10","11.5","193","191.5","1.5","95.1","94.4","0.7","94.6","1.62","2.34"
"","2022-06-18","Nic Lentz","COL","SD","5","4","134","4","11.4","130","122.6","7.4","97","91.5","5.5","94","-0.39","0.39"
"","2022-06-18","Tripp Gibson","AZ","MIN","1","11","160","8","8.9","152","151.1","0.9","95","94.4","0.6","94.4","0.51","1.99"
"","2022-06-17","Scott Barry","WSH","PHI","3","5","185","12","8.5","173","176.5","-3.5","93.5","95.4","-1.9","94.1","0.38","1.78"
"","2022-06-17","Clint Vondrak","WSH","PHI","7","8","180","12","9.6","168","170.4","-2.4","93.3","94.7","-1.3","93.3","-0.33","1.61"
"","2022-06-17","Roberto Ortiz","CHC","ATL","1","0","128","5","8.1","123","119.9","3.1","96.1","93.7","2.4","96.9","0.22","0.38"
"","2022-06-17","CB Bucknor","BAL","TB","1","0","124","6","7.4","118","116.6","1.4","95.2","94","1.1","92.7","-0.11","0.51"
"","2022-06-17","Marvin Hudson","CIN","MIL","4","5","142","8","7.4","134","134.6","-0.6","94.4","94.8","-0.4","94.4","0.06","0.78"
"","2022-06-17","Mike Muchlinski","PIT","SF","0","2","153","13","12.9","140","140.1","-0.1","91.5","91.6","-0.1","92.2","0.35","1.83"
"","2022-06-17","Chris Guccione","TOR","NYY","3","12","173","9","11.8","164","161.2","2.8","94.8","93.2","1.6","94.2","0.93","1.19"
"","2022-06-17","Shane Livensparger","BOS","STL","6","5","161","5","9.2","156","151.8","4.2","96.9","94.3","2.6","96.9","-0.46","1.02"
"","2022-06-17","Vic Carapazza","DET","TEX","0","7","147","10","8.3","137","138.7","-1.7","93.2","94.4","-1.2","94.6","-0.58","1.06"
"","2022-06-17","Lance Barrett","NYM","MIA","10","4","136","6","7.2","130","128.8","1.2","95.6","94.7","0.9","96.3","0.07","0.45"
"","2022-06-17","Phil Cuzzi","HOU","CWS","13","3","134","9","7.3","125","126.7","-1.7","93.3","94.6","-1.3","91.8","-1.42","1.78"
"","2022-06-17","Nestor Ceja","COL","SD","10","4","126*","11*","8*","115*","118*","-3*","91.3*","93.6*","-2.3*","90.5*","0.68*","1.28*"
"","2022-06-17","Ron Kulpa","OAK","KC","1","5","169","12","8.9","157","160.1","-3.1","92.9","94.7","-1.8","95.3","0.9","1.2"
"","2022-06-17","Laz Diaz","AZ","MIN","7","2","141","11","12.6","130","128.4","1.6","92.2","91.1","1.1","93.6","0.58","1.24"
"","2022-06-17","Angel Hernandez","LAD","CLE","1","2","154*","9*","11.5*","145*","142.5*","2.5*","94.2*","92.5*","1.6*","92.2*","-0.49*","0.79*"
"","2022-06-17","Hunter Wendelstedt","SEA","LAA","8","1","136","7","7.4","129","128.6","0.4","94.9","94.5","0.3","94.1","-0.15","0.67"
"","2022-06-16","Bruce Dreckman","BOS","OAK","3","4","137","7","9.9","130","127.1","2.9","94.9","92.8","2.1","93.4","0.24","0.82"
"","2022-06-16","Erich Bacchus","CHC","SD","4","6","161","11","10.7","150","150.3","-0.3","93.2","93.3","-0.2","93.2","0.83","1.03"
"","2022-06-16","Paul Emmel","TOR","BAL","2","10","125","5","8.3","120","116.7","3.3","96","93.4","2.6","96","0.05","0.69"
"","2022-06-16","Carlos Torres","COL","CLE","2","4","132","7","11.1","125","120.9","4.1","94.7","91.6","3.1","90.9","-0.05","0.95"
"","2022-06-16","John Bacon","WSH","PHI","1","10","162","10","11.2","152","150.8","1.2","93.8","93.1","0.8","91.4","0.7","1.36"
"","2022-06-16","Mark Ripperger","NYY","TB","2","1","132","13","12.2","119","119.8","-0.8","90.2","90.8","-0.6","95.5","0.3","0.84"
"","2022-06-16","Jose Navas","DET","TEX","1","3","120","9","8.9","111","111.1","-0.1","92.5","92.6","-0.1","95.8","-1.04","2.3"
"","2022-06-16","Mark Carlson","NYM","MIL","5","4","161","8","10","153","151","2","95","93.8","1.2","95.7","-0.64","1.56"
"","2022-06-16","David Arrieta","SEA","LAA","1","4","140","12","12","128","128","0","91.4","91.4","0","92.9","0.27","1.19"
"","2022-06-15","Alex Tosi","PHI","MIA","3","1","118","8","8.3","110","109.7","0.3","93.2","92.9","0.3","91.5","0.82","1.08"
"","2022-06-15","Jeremy Riggs","DET","CWS","0","13","ND","ND","ND","ND","ND","ND","ND","ND","ND","ND","ND","ND"
"","2022-06-15","Ryan Blakney","TEX","HOU","2","9","131","9","10.7","122","120.3","1.7","93.1","91.8","1.3","91.6","0.17","0.97"
"","2022-06-15","Nick Mahrley","AZ","CIN","7","4","142","9","7.3","133","134.7","-1.7","93.7","94.9","-1.2","93","-0.29","0.59"
"","2022-06-15","Jerry Layne","SF","KC","2","3","153","11","9.1","142","143.9","-1.9","92.8","94.1","-1.3","96.7","0.86","1.62"
"","2022-06-15","Adrian Johnson","SEA","MIN","0","5","147","10","12.5","137","134.5","2.5","93.2","91.5","1.7","92.5","0.02","1.16"
"","2022-06-15","Alan Porter","WSH","ATL","2","8","174","6","12","168","162","6","96.6","93.1","3.4","94.3","0.56","0.7"
"","2022-06-15","Cory Blaser","NYY","TB","4","3","147","9","8.3","138","138.7","-0.7","93.9","94.4","-0.5","91.8","-0.47","0.83"
"","2022-06-15","Jordan Baker","TOR","BAL","7","6","115","5","6.4","110","108.6","1.4","95.7","94.4","1.2","94.8","0.2","0.3"
"","2022-06-15","Lance Barksdale","BOS","OAK","10","1","163","9","12.6","154","150.4","3.6","94.5","92.3","2.2","90.2","-1.14","1.86"
"","2022-06-15","Edwin Moscoso","NYM","MIL","2","10","167","11","11.7","156","155.3","0.7","93.4","93","0.4","91.6","0.91","2.33"
"","2022-06-15","Dan Iassogna","STL","PIT","4","6","166","11","9.5","155","156.5","-1.5","93.4","94.3","-0.9","94","-0.02","0.8"
"","2022-06-15","Brian Knight","CHC","SD","5","19","201","13","12.6","188","188.4","-0.4","93.5","93.7","-0.2","92.5","-0.02","1.6"
"","2022-06-15","Chris Conroy","COL","CLE","5","7","135","10","7.4","125","127.6","-2.6","92.6","94.5","-1.9","94.1","0.11","1.05"
"","2022-06-15","Dan Bellino","LAD","LAA","4","1","151","12","13.9","139","137.1","1.9","92.1","90.8","1.3","94","-0.42","1.58"
"","2022-06-14","Clint Vondrak","STL","PIT","3","1","150","1","7.4","149","142.6","6.4","99.3","95.1","4.3","94.7","0.13","0.13"
"","2022-06-14","Ben May","STL","PIT","9","1","147","10","11.1","137","135.9","1.1","93.2","92.5","0.7","90.5","-0.13","0.77"
"","2022-06-14","Quinn Wolcott","WSH","ATL","4","10","159","6","8.2","153","150.8","2.2","96.2","94.8","1.4","95","-0.36","0.64"
"","2022-06-14","Jim Reynolds","PHI","MIA","9","11","174","8","13","166","161","5","95.4","92.5","2.9","94.3","0.11","1.31"
"","2022-06-14","Malachi Moore","NYY","TB","2","0","158","13","13","145","145","0","91.8","91.8","0","92.4","-0.17","1.61"
"","2022-06-14","Chad Whitson","TOR","BAL","5","6","157","8","10.5","149","146.5","2.5","94.9","93.3","1.6","94.3","0.26","0.78"
"","2022-06-14","Ted Barrett","BOS","OAK","6","1","148","21","13.2","127","134.8","-7.8","85.8","91.1","-5.3","92.6","-0.85","2.85"
"","2022-06-14","Bill Miller","DET","CWS","1","5","160","15","11.6","145","148.4","-3.4","90.6","92.8","-2.2","94.4","-1.48","3.18"
"","2022-06-14","Ryan Additon","NYM","MIL","4","0","141","15","12.1","126","128.9","-2.9","89.4","91.4","-2.1","92.2","-0.22","1.54"
"","2022-06-14","Stu Scheurwater","CHC","SD","5","12","140","10","9.7","130","130.3","-0.3","92.9","93.1","-0.2","94.3","0.98","1.76"
"","2022-06-14","Junior Valentine","TEX","HOU","3","4","130","9","9.8","121","120.2","0.8","93.1","92.4","0.6","92.3","0.11","0.81"
"","2022-06-14","Charlie Ramos","COL","CLE","3","4","154","15","10.6","139","143.4","-4.4","90.3","93.1","-2.9","94.8","-0.39","1.47"
"","2022-06-14","Jansen Visconti","AZ","CIN","3","5","163","15","12.5","148","150.5","-2.5","90.8","92.3","-1.5","94.5","0.79","1.85"
"","2022-06-14","Adam Hamari","SF","KC","4","2","161","12","10.6","149","150.4","-1.4","92.5","93.4","-0.9","92.5","0.52","1.64"
"","2022-06-14","Nate Tomlinson","LAD","LAA","2","0","135","7","8.1","128","126.9","1.1","94.8","94","0.8","97","0.04","1.02"
"","2022-06-14","Dan Merzel","SEA","MIN","5","0","144","7","9.6","137","134.4","2.6","95.1","93.3","1.8","96.5","0.14","0.62"
"","2022-06-13","Adam Beck","WSH","ATL","5","9","155","5","8.8","150","146.2","3.8","96.8","94.3","2.5","96.1","0.06","1.16"
"","2022-06-13","John Libka","PHI","MIA","3","2","130","5","11","125","119","6","96.2","91.5","4.6","95.4","-0.18","0.64"
"","2022-06-13","Shane Livensparger","TOR","BAL","11","1","153","9","11.2","144","141.8","2.2","94.1","92.7","1.5","94.1","0.13","1.95"
"","2022-06-13","Doug Eddings","DET","CWS","5","9","180","14","12.9","166","167.1","-1.1","92.2","92.8","-0.6","91.1","-0.84","1.78"
"","2022-06-13","Scott Barry","STL","PIT","7","5","150","9","11.3","141","138.7","2.3","94","92.5","1.5","92.7","-0.03","0.87"
"","2022-06-13","CB Bucknor","CHC","SD","1","4","104","10","6.7","94","97.3","-3.3","90.4","93.5","-3.1","94.2","0.16","0.76"
"","2022-06-13","Marvin Hudson","TEX","HOU","5","3","144","9","11.8","135","132.2","2.8","93.8","91.8","1.9","94.4","0.44","1"
"","2022-06-13","Jerry Meals","AZ","CIN","4","5","181","14","13.4","167","167.6","-0.6","92.3","92.6","-0.4","93.4","0.1","1.52"
"","2022-06-13","Hunter Wendelstedt","SF","KC","6","2","166","8","10","158","156","2","95.2","94","1.2","95.2","0","0.72"
"","2022-06-13","D.J. Reyburn","SEA","MIN","2","3","142","9","10.7","133","131.3","1.7","93.7","92.5","1.2","93.7","0.71","1.85"
"","2022-06-12","Paul Emmel","CLE","OAK","6","3","111","9","6.1","102","104.9","-2.9","91.9","94.5","-2.6","86.5","-0.08","0.58"
"","2022-06-12","Jordan Baker","PHI","AZ","1","13","208","15","12.5","193","195.5","-2.5","92.8","94","-1.2","93.8","-0.73","2.29"
"","2022-06-12","Sean Barber","ATL","PIT","5","3","132","11","11.7","121","120.3","0.7","91.7","91.2","0.5","93.2","0.5","1.16"
"","2022-06-12","Mark Carlson","NYY","CHC","18","4","180","14","11.9","166","168.1","-2.1","92.2","93.4","-1.1","95.6","-0.17","2.33"
"","2022-06-12","Lance Barrett","WSH","MIL","1","4","162","13","8.3","149","153.7","-4.7","92","94.9","-2.9","95.1","0.28","1.4"
"","2022-06-12","Nestor Ceja","DET","TOR","0","6","134","5","7.2","129","126.8","2.2","96.3","94.6","1.6","99.3","-0.08","0.64"
"","2022-06-12","Dan Iassogna","KC","BAL","7","10","189","16","14.7","173","174.3","-1.3","91.5","92.2","-0.7","91","-0.67","1.53"
"","2022-06-12","Andy Fletcher","MIN","TB","0","6","167","6","9.7","161","157.3","3.7","96.4","94.2","2.2","97.6","0.06","0.7"
"","2022-06-12","Todd Tichenor","CWS","TEX","6","8","186","15","13","171","173","-2","91.9","93","-1.1","93","-0.25","2.31"
"","2022-06-12","Erich Bacchus","HOU","MIA","9","4","149","5","7.7","144","141.3","2.7","96.6","94.8","1.8","94.6","-0.09","0.47"
"","2022-06-12","Phil Cuzzi","STL","CIN","6","7","145","10","8.4","135","136.6","-1.6","93.1","94.2","-1.1","95.2","-1.11","1.53"
"","2022-06-12","Ryan Blakney","SF","LAD","2","0","133","1","5.5","132","127.5","4.5","99.2","95.9","3.4","94","-0.19","0.19"
"","2022-06-12","Vic Carapazza","SD","COL","2","4","140","4","7.9","136","132.1","3.9","97.1","94.4","2.8","95","0.26","0.26"
"","2022-06-12","Tripp Gibson","SEA","BOS","0","2","145","5","13.3","140","131.7","8.3","96.6","90.8","5.7","95.9","0.76","0.76"
"","2022-06-12","Randy Rosenberg","LAA","NYM","1","4","141","7","7.1","134","133.9","0.1","95","95","0.1","94.3","0","1.1"
"","2022-06-11","Chris Segal","MIN","TB","6","5","164","7","8.4","157","155.6","1.4","95.7","94.9","0.9","93.3","0.48","0.64"
"","2022-06-11","Alex Tosi","CWS","TEX","9","11","186","13","15.2","173","170.8","2.2","93","91.8","1.2","90.3","-0.33","1.69"
"","2022-06-11","Mark Ripperger","STL","CIN","5","4","165","15","16.4","150","148.6","1.4","90.9","90.1","0.8","92.7","0.06","1.84"
"","2022-06-11","Chris Guccione","PHI","AZ","4","0","153","11","12.5","142","140.5","1.5","92.8","91.8","1","92.2","-0.47","1.55"
"","2022-06-11","Alfonso Marquez","WSH","MIL","8","6","152","15","16.7","137","135.3","1.7","90.1","89","1.1","91.4","0.53","1.83"
"","2022-06-11","Clint Vondrak","KC","BAL","4","6","124","8","7.8","116","116.2","-0.2","93.5","93.7","-0.1","91.9","0.15","0.65"
"","2022-06-11","Jeremie Rehak","CLE","OAK","5","10","129","3","9.5","126","119.5","6.5","97.7","92.6","5.1","96.1","0.15","0.15"
"","2022-06-11","Adrian Johnson","SD","COL","2","1","141","7","10.5","134","130.5","3.5","95","92.5","2.5","94.3","-0.2","0.6"
"","2022-06-11","Angel Hernandez","SD","COL","2","6","170","7","12.5","163","157.5","5.5","95.9","92.7","3.2","93.5","0.38","1.08"
"","2022-06-11","Nic Lentz","DET","TOR","3","1","131","9","10.8","122","120.2","1.8","93.1","91.8","1.3","93.9","-0.44","1.3"
"","2022-06-11","Junior Valentine","ATL","PIT","10","4","131","8","8","123","123","0","93.9","93.9","0","93.1","0.8","0.96"
"","2022-06-11","Alan Porter","HOU","MIA","1","5","147","11","9.7","136","137.3","-1.3","92.5","93.4","-0.9","94.6","-0.26","1.34"
"","2022-06-11","Carlos Torres","SF","LAD","3","2","171","12","15.3","159","155.7","3.3","93","91.1","1.9","94.2","0.01","3.21"
"","2022-06-11","Nick Mahrley","NYY","CHC","8","0","133","9","8.5","124","124.5","-0.5","93.2","93.6","-0.4","91","0.71","1.25"
"","2022-06-11","Ryan Wills","LAA","NYM","11","6","154","14","12.5","140","141.5","-1.5","90.9","91.9","-1","90.9","-0.37","1.33"
"","2022-06-11","Laz Diaz","SEA","BOS","7","6","163","9","10.2","154","152.8","1.2","94.5","93.8","0.7","92.6","0.36","0.76"
"","2022-06-10","Edwin Moscoso","PHI","AZ","7","5","162","5","8","157","154","3","96.9","95.1","1.8","93.8","0.01","0.63"
"","2022-06-10","Pat Hoberg","NYY","CHC","2","1","ND","ND","ND","ND","ND","ND","ND","ND","ND","ND","ND","ND"
"","2022-06-10","Ramon De Jesus","WSH","MIL","11","5","165","13","12.6","152","152.4","-0.4","92.1","92.3","-0.2","92.7","0.53","1.67"
"","2022-06-10","Bruce Dreckman","CLE","OAK","3","2","143","8","7.9","135","135.1","-0.1","94.4","94.5","-0.1","95.8","-0.25","0.73"
"","2022-06-10","Lance Barksdale","DET","TOR","1","10","147","6","10.5","141","136.5","4.5","95.9","92.8","3.1","95.9","-0.4","0.98"
"","2022-06-10","Larry Vanover","ATL","PIT","4","2","123","13","8.6","110","114.4","-4.4","89.4","93","-3.6","91.9","-0.29","1.57"
"","2022-06-10","Ben May","KC","BAL","8","1","123","5","6.9","118","116.1","1.9","95.9","94.4","1.5","95.1","-0.76","1.42"
"","2022-06-10","Brock Ballou","MIN","TB","9","4","153","6","10.5","147","142.5","4.5","96.1","93.1","2.9","94.8","0.25","0.55"
"","2022-06-10","Jim Reynolds","CWS","TEX","8","3","146","11","10.4","135","135.6","-0.6","92.5","92.9","-0.4","91.8","-0.79","0.97"
"","2022-06-10","Manny Gonzalez","HOU","MIA","4","7","172","11","9.5","161","162.5","-1.5","93.6","94.5","-0.9","94.2","0.66","1.36"
"","2022-06-10","Tom Hallion","STL","CIN","2","0","139","13","6.6","126","132.4","-6.4","90.6","95.3","-4.6","93.5","-1.34","2.4"
"","2022-06-10","Jansen Visconti","LAA","NYM","3","7","164","10","10","154","154","0","93.9","93.9","0","93.3","1.07","1.39"
"","2022-06-10","Dan Merzel","SD","COL","9","0","180","9","13.8","171","166.2","4.8","95","92.3","2.7","95","-0.23","1.23"
"","2022-06-10","Dan Bellino","SEA","BOS","3","4","190","8","13.8","182","176.2","5.8","95.8","92.8","3","95.3","0.49","1.49"
"","2022-06-10","Chris Conroy","SF","LAD","7","2","131","8","12.1","123","118.9","4.1","93.9","90.7","3.1","90.8","0.41","0.67"
"","2022-06-09","Vic Carapazza","CIN","AZ","4","5","167","14","12.7","153","154.3","-1.3","91.6","92.4","-0.8","92.2","-1.17","1.49"
"","2022-06-09","Will Little","TB","STL","2","1","95","5","5.8","90","89.2","0.8","94.7","93.9","0.9","94.7","0.24","0.3"
"","2022-06-09","Ed Hickox","CWS","LAD","9","11","211","16","12.2","195","198.8","-3.8","92.4","94.2","-1.8","93.4","-0.27","1.89"
"","2022-06-09","Nate Tomlinson","MIL","PHI","3","8","211","10","14.1","201","196.9","4.1","95.3","93.3","2","95.7","0.59","1.63"
"","2022-06-09","Stu Scheurwater","SF","COL","2","4","140","4","8.2","136","131.8","4.2","97.1","94.1","3","96.4","-0.96","1.3"
