"","Date","Umpire","Home","Away","R [H]","R [A]","PC","IC","xIC","CC","xCC","CCAx","Acc","xAcc","AAx","Con","Fav [H]","totRI"
"","2020-08-19","Jim Reynolds","SF","LAA","7","2","159","11","14.3","148","144.7","3.3","93.1","91","2.1","94.3","-0.08","1.26"
"","2020-08-18","Doug Eddings","HOU","COL","2","1","155","9","8.7","146","146.3","-0.3","94.2","94.4","-0.2","94.2","0.56","1.5"
"","2020-08-18","Cory Blaser","TEX","SD","4","6","195","20","14.4","175","180.6","-5.6","89.7","92.6","-2.9","90.8","0.64","3.1"
"","2020-08-18","John Libka","LAA","SF","2","8","175","12","12.2","163","162.8","0.2","93.1","93","0.1","92","3.12","3.28"
"","2020-08-18","Mike Muchlinski","AZ","OAK","10","1","170","12","10.8","158","159.2","-1.2","92.9","93.7","-0.7","91.2","0.14","1.22"
"","2020-08-18","Andy Fletcher","PIT","CLE","3","6","176","13","11.1","163","164.9","-1.9","92.6","93.7","-1.1","92","-0.22","2.06"
"","2020-08-18","Chad Fairchild","NYY","TB","3","6","164","8","11.6","156","152.4","3.6","95.1","92.9","2.2","93.3","-0.42","1.04"
"","2020-08-18","Nick Mahrley","LAD","SEA","2","1","133","10","10.5","123","122.5","0.5","92.5","92.1","0.4","93.2","0.68","1.12"
"","2020-08-18","Roberto Ortiz","ATL","WSH","5","8","158","7","12","151","146","5","95.6","92.4","3.2","94.3","0.37","1.29"
"","2020-08-18","Mark Wegner","MIA","NYM","3","8","156","17","14.3","139","141.7","-2.7","89.1","90.9","-1.8","96.2","-0.22","1.86"
"","2020-08-18","Stu Scheurwater","BOS","PHI","6","13","201","9","12.2","192","188.8","3.2","95.5","93.9","1.6","95","-0.49","1.09"
"","2020-08-18","Angel Hernandez","BAL","TOR","7","8","192","19","13.1","173","178.9","-5.9","90.1","93.2","-3.1","89.1","0.12","2.48"
"","2020-08-18","David Rackley","CWS","DET","10","4","161","8","9.7","153","151.3","1.7","95","94","1.1","94.4","0.79","1.09"
"","2020-08-18","Jeremie Rehak","MIN","MIL","4","3","196","12","13.9","184","182.1","1.9","93.9","92.9","1","94.4","-0.4","1.7"
"","2020-08-18","Laz Diaz","CHC","STL","6","3","212","10","11.6","202","200.4","1.6","95.3","94.5","0.8","95.3","-0.54","1.32"
"","2020-08-17","Tim Timmons","CHC","STL","1","3","ND","ND","ND","ND","ND","ND","ND","ND","ND","ND","ND","ND"
"","2020-08-17","Shane Livensparger","STL","CHC","4","5","148","12","9.2","136","138.8","-2.8","91.9","93.8","-1.9","89.9","-0.41","1.19"
"","2020-08-17","Carlos Torres","NYY","BOS","6","3","161","13","13.6","148","147.4","0.6","91.9","91.6","0.4","91.3","-0.09","1.27"
"","2020-08-17","Chad Whitson","ATL","WSH","7","6","194","19","15.4","175","178.6","-3.6","90.2","92.1","-1.9","93.3","1","2.62"
"","2020-08-17","Sean Barber","MIA","NYM","4","11","208","18","17.4","190","190.6","-0.6","91.3","91.6","-0.3","93.8","0.5","2.22"
"","2020-08-17","Nic Lentz","BAL","TOR","2","7","145","9","10.4","136","134.6","1.4","93.8","92.9","0.9","91.7","0.24","0.9"
"","2020-08-17","Jeff Nelson","MIN","KC","4","1","172","11","12.5","161","159.5","1.5","93.6","92.7","0.9","89.5","-1.01","1.73"
"","2020-08-17","Chris Conroy","CWS","DET","7","2","170","8","7.7","162","162.3","-0.3","95.3","95.5","-0.2","95.3","0.64","1.2"
"","2020-08-17","Nestor Ceja","TEX","SD","4","14","212","8","12.1","204","199.9","4.1","96.2","94.3","2","94.3","0.12","0.7"
"","2020-08-17","Rob Drake","HOU","COL","2","1","141","10","8.3","131","132.7","-1.7","92.9","94.1","-1.2","97.2","0.21","1.59"
"","2020-08-17","Brian Knight","AZ","OAK","4","3","132","12","10.6","120","121.4","-1.4","90.9","92","-1.1","90.9","-0.23","1.03"
"","2020-08-17","Quinn Wolcott","LAD","SEA","11","9","192","13","14.6","179","177.4","1.6","93.2","92.4","0.8","91.1","1.19","2.05"
"","2020-08-17","Adam Hamari","LAA","SF","7","6","157","7","10.5","150","146.5","3.5","95.5","93.3","2.2","96.2","-0.3","0.72"
"","2020-08-16","Will Little","BAL","WSH","5","6","187","8","13.5","179","173.5","5.5","95.7","92.8","3","92.5","0.31","0.99"
"","2020-08-16","Alan Porter","PHI","NYM","6","2","117","10","8.8","107","108.2","-1.2","91.5","92.5","-1","89.7","0.23","1.49"
"","2020-08-16","D.J. Reyburn","DET","CLE","5","8","165","11","11.9","154","153.1","0.9","93.3","92.8","0.6","89.7","0.58","2.3"
"","2020-08-16","James Hoye","MIA","ATL","0","4","159","8","10.2","151","148.8","2.2","95","93.6","1.4","93.1","0","0.74"
"","2020-08-16","Vic Carapazza","TOR","TB","5","7","129","12","12.1","117","116.9","0.1","90.7","90.6","0.1","86.8","-0.65","1.81"
"","2020-08-16","Adrian Johnson","HOU","SEA","3","2","164","10","10.3","154","153.7","0.3","93.9","93.7","0.2","94.5","-0.22","0.78"
"","2020-08-16","John Bacon","MIN","KC","4","2","144","5","7.7","139","136.3","2.7","96.5","94.6","1.9","95.8","0.24","0.52"
"","2020-08-16","Alex Tosi","CWS","STL","7","2","146","14","11","132","135","-3","90.4","92.5","-2.1","89.7","1.02","1.86"
"","2020-08-16","Jordan Baker","CHC","MIL","5","6","174","15","12.6","159","161.4","-2.4","91.4","92.7","-1.4","92","-0.44","1.92"
"","2020-08-16","Edwin Moscoso","COL","TEX","10","6","163","8","10.9","155","152.1","2.9","95.1","93.3","1.8","95.1","0.01","0.71"
"","2020-08-16","Lew Williams","SF","OAK","3","15","188","13","11.4","175","176.6","-1.6","93.1","94","-0.9","92","-0.1","1.68"
"","2020-08-16","Lance Barrett","LAA","LAD","3","8","148","4","8.5","144","139.5","4.5","97.3","94.3","3","95.9","0.37","0.37"
"","2020-08-16","Chris Guccione","AZ","SD","5","4","169","5","11.1","164","157.9","6.1","97","93.4","3.6","95.9","0.07","0.47"
"","2020-08-16","Ryan Additon","NYY","BOS","4","2","166","8","12.4","158","153.6","4.4","95.2","92.5","2.7","93.4","-0.58","1.3"
"","2020-08-15","Larry Vanover","CWS","STL","1","5","121","7","6.5","114","114.5","-0.5","94.2","94.7","-0.4","93.4","0.67","0.77"
"","2020-08-15","Lance Barksdale","CWS","STL","3","6","139","4","7.6","135","131.4","3.6","97.1","94.6","2.6","93.5","0.46","0.56"
"","2020-08-15","John Tumpane","MIN","KC","4","2","127","12","9","115","118","-3","90.6","92.9","-2.3","92.1","0.77","1.41"
"","2020-08-15","Jose Navas","MIN","KC","2","4","132","7","7.8","125","124.2","0.8","94.7","94.1","0.6","92.4","0.46","1.6"
"","2020-08-15","Jerry Meals","CHC","MIL","5","6","174","7","8.3","167","165.7","1.3","96","95.2","0.7","93.7","0.08","0.78"
"","2020-08-15","Marty Foster","PHI","NYM","6","2","154","12","10.2","142","143.8","-1.8","92.2","93.4","-1.2","93.5","0.7","1.06"
"","2020-08-15","Laz Diaz","DET","CLE","1","3","175","18","12.7","157","162.3","-5.3","89.7","92.7","-3","92","-0.76","2.42"
"","2020-08-15","Mark Carlson","MIA","ATL","1","2","142","8","11.3","134","130.7","3.3","94.4","92","2.3","95.1","-0.25","0.93"
"","2020-08-15","Marvin Hudson","SF","OAK","6","7","178","14","11.9","164","166.1","-2.1","92.1","93.3","-1.2","91","1.74","3"
"","2020-08-15","Jansen Visconti","NYY","BOS","11","5","134","8","9.6","126","124.4","1.6","94","92.9","1.2","95.5","-0.11","0.87"
"","2020-08-15","Ted Barrett","HOU","SEA","2","1","155","15","13.6","140","141.4","-1.4","90.3","91.3","-0.9","93.5","-0.76","1.34"
"","2020-08-15","Dan Bellino","BAL","WSH","7","3","142","10","8.7","132","133.3","-1.3","93","93.9","-0.9","92.3","0.39","0.89"
"","2020-08-15","Alfonso Marquez","AZ","SD","7","6","155","6","7","149","148","1","96.1","95.5","0.6","95.5","0.26","0.84"
"","2020-08-15","Nate Tomlinson","COL","TEX","4","6","153","11","10.8","142","142.2","-0.2","92.8","92.9","-0.1","93.5","-0.87","1.69"
"","2020-08-15","Jim Reynolds","LAA","LAD","5","6","166","11","12.9","155","153.1","1.9","93.4","92.2","1.1","94","0.89","1.67"
"","2020-08-15","Hunter Wendelstedt","TOR","TB","2","3","174","9","12.2","165","161.8","3.2","94.8","93","1.8","92.5","-0.13","1.39"
"","2020-08-14","Stu Scheurwater","TOR","TB","12","4","184","6","12.5","178","171.5","6.5","96.7","93.2","3.5","96.7","0.17","0.33"
"","2020-08-14","Angel Hernandez","BAL","WSH","3","15","169","9","9.7","160","159.3","0.7","94.7","94.2","0.4","91.1","-0.75","1.33"
"","2020-08-14","Mark Wegner","PHI","NYM","6","5","140","10","10.7","130","129.3","0.7","92.9","92.4","0.5","95","0.69","0.91"
"","2020-08-14","Chad Fairchild","NYY","BOS","10","3","172","11","11.7","161","160.3","0.7","93.6","93.2","0.4","92.4","-0.64","1.22"
"","2020-08-14","Ryan Blakney","DET","CLE","5","10","164","18","12.6","146","151.4","-5.4","89","92.3","-3.3","92.7","0.27","1.79"
"","2020-08-14","Dan Iassogna","CIN","PIT","8","1","160","14","10","146","150","-4","91.2","93.8","-2.5","92.5","0","1.1"
"","2020-08-14","Mike Estabrook","MIA","ATL","8","2","150","8","11.8","142","138.2","3.8","94.7","92.2","2.5","94","-0.12","1.52"
"","2020-08-14","Ed Hickox","CHC","MIL","3","4","172","10","10.9","162","161.1","0.9","94.2","93.7","0.5","90.7","-0.05","1.01"
"","2020-08-14","Doug Eddings","COL","TEX","2","3","134","14","11.3","120","122.7","-2.7","89.6","91.6","-2","93.3","0.22","1.52"
"","2020-08-14","Nick Mahrley","HOU","SEA","11","1","202","6","13.4","196","188.6","7.4","97","93.3","3.7","94.6","-0.54","1.14"
"","2020-08-14","John Libka","LAA","LAD","4","7","140","7","8.4","133","131.6","1.4","95","94","1","92.1","0.43","1.81"
"","2020-08-14","Cory Blaser","AZ","SD","5","1","141","9","10.3","132","130.7","1.3","93.6","92.7","0.9","95","-0.01","1.19"
"","2020-08-14","Mike Muchlinski","SF","OAK","7","8","182","18","13","164","169","-5","90.1","92.8","-2.7","90.1","1.33","3.39"
"","2020-08-13","Carlos Torres","NYM","WSH","8","2","171","11","13.1","160","157.9","2.1","93.6","92.4","1.2","94.7","1.62","2.26"
"","2020-08-13","Sean Barber","PHI","BAL","4","11","161","10","10.2","151","150.8","0.2","93.8","93.7","0.1","95","1.13","1.29"
"","2020-08-13","Brennan Miller","BOS","TB","8","17","209","11","13","198","196","2","94.7","93.8","1","91.9","-0.56","1.28"
"","2020-08-13","Ben May","CIN","PIT","6","9","174","10","12.4","164","161.6","2.4","94.3","92.8","1.4","90.8","0.87","1.59"
"","2020-08-13","Jeremie Rehak","CHC","MIL","4","2","158","9","10.7","149","147.3","1.7","94.3","93.2","1.1","94.9","-0.76","1.22"
"","2020-08-13","Adam Hamari","LAD","SD","11","2","141","14","12.3","127","128.7","-1.7","90.1","91.3","-1.2","87.9","0.59","2.31"
"","2020-08-12","Tripp Gibson","DET","CWS","5","7","148","12","10.7","136","137.3","-1.3","91.9","92.8","-0.9","91.2","0.36","1.08"
"","2020-08-12","Chris Guccione","COL","AZ","7","13","171","11","12.3","160","158.7","1.3","93.6","92.8","0.8","95.3","0","1.64"
"","2020-08-12","Brian Knight","LAA","OAK","4","8","179","23","16.8","156","162.2","-6.2","87.2","90.6","-3.5","91.6","-0.44","2.1"
"","2020-08-12","Tim Timmons","CLE","CHC","2","7","203","16","17.4","187","185.6","1.4","92.1","91.4","0.7","91.6","-2.28","4.62"
"","2020-08-12","Roberto Ortiz","TOR","MIA","11","14","207","11","9.4","196","197.6","-1.6","94.7","95.5","-0.8","97.6","-0.33","2.15"
"","2020-08-12","Chris Conroy","CIN","KC","4","5","200","10","11.9","190","188.1","1.9","95","94.1","0.9","96.5","1.09","1.35"
"","2020-08-12","Ramon De Jesus","PHI","BAL","4","5","146","16","13","130","133","-3","89","91.1","-2.1","89","2.42","2.92"
"","2020-08-12","Todd Tichenor","NYY","ATL","6","3","187","12","9.8","175","177.2","-2.2","93.6","94.8","-1.2","95.2","-1.15","1.69"
"","2020-08-12","Ryan Additon","NYM","WSH","11","6","167","21","15.7","146","151.3","-5.3","87.4","90.6","-3.2","92.2","0.6","2.86"
"","2020-08-12","Clint Vondrak","HOU","SF","5","1","173","14","11.2","159","161.8","-2.8","91.9","93.5","-1.6","90.8","-0.84","2.16"
"","2020-08-12","Jordan Baker","MIL","MIN","2","12","172","10","12.4","162","159.6","2.4","94.2","92.8","1.4","92.4","0.32","1.14"
"","2020-08-12","Vic Carapazza","BOS","TB","5","9","137","13","10.5","124","126.5","-2.5","90.5","92.4","-1.9","93.4","-0.27","1.05"
"","2020-08-12","Bill Miller","TEX","SEA","7","4","172","9","11.1","163","160.9","2.1","94.8","93.5","1.2","95.9","-0.33","0.77"
"","2020-08-12","Lance Barrett","LAD","SD","6","0","143","9","9.2","134","133.8","0.2","93.7","93.6","0.1","92.3","0.46","1.38"
"","2020-08-11","James Hoye","TOR","MIA","5","4","167","20","16.4","147","150.6","-3.6","88","90.2","-2.1","89.8","2.05","3.15"
"","2020-08-11","CB Bucknor","CIN","KC","6","5","185","17","12","168","173","-5","90.8","93.5","-2.7","89.7","0.59","2.25"
"","2020-08-11","Pat Hoberg","PHI","BAL","9","10","177","4","11.4","173","165.6","7.4","97.7","93.6","4.2","96","0.37","0.61"
"","2020-08-11","Ron Kulpa","NYY","ATL","9","6","169","8","9.8","161","159.2","1.8","95.3","94.2","1","91.7","-0.69","1.27"
"","2020-08-11","D.J. Reyburn","CLE","CHC","1","7","175","9","11.3","166","163.7","2.3","94.9","93.5","1.3","97.1","0.6","1.28"
"","2020-08-11","Jansen Visconti","NYM","WSH","1","2","129","10","7.7","119","121.3","-2.3","92.2","94","-1.8","92.2","0.82","2.02"
"","2020-08-11","Andy Fletcher","DET","CWS","4","8","154","11","7.7","143","146.3","-3.3","92.9","95","-2.2","94.2","-0.17","0.95"
"","2020-08-11","Hunter Wendelstedt","BOS","TB","2","8","170","12","13.2","158","156.8","1.2","92.9","92.3","0.7","91.2","0.78","1.64"
"","2020-08-11","Jerry Meals","MIL","MIN","6","4","147","14","11.4","133","135.6","-2.6","90.5","92.3","-1.8","88.4","1.45","2.49"
"","2020-08-11","Alfonso Marquez","COL","AZ","8","7","145","22","14.5","123","130.5","-7.5","84.8","90","-5.1","93.8","-0.13","2.63"
"","2020-08-11","Rob Drake","TEX","SEA","4","2","153","15","11.1","138","141.9","-3.9","90.2","92.7","-2.5","92.8","0.1","1.82"
"","2020-08-11","Adrian Johnson","HOU","SF","6","7","197","12","13.4","185","183.6","1.4","93.9","93.2","0.7","94.4","-0.39","1.41"
"","2020-08-11","Marvin Hudson","LAA","OAK","6","0","163","8","9.3","155","153.7","1.3","95.1","94.3","0.8","96.9","-0.39","0.69"
"","2020-08-11","Jim Reynolds","LAD","SD","2","6","139","6","8.8","133","130.2","2.8","95.7","93.7","2","97.8","-0.44","0.82"
"","2020-08-10","Chris Segal","PHI","ATL","13","8","147","8","9.5","139","137.5","1.5","94.6","93.6","1","96.6","0.31","0.59"
"","2020-08-10","Chad Fairchild","NYM","WSH","4","16","145","10","7.7","135","137.3","-2.3","93.1","94.7","-1.6","93.8","-0.18","2.46"
"","2020-08-10","Dan Iassogna","DET","CWS","5","1","147","8","10.2","139","136.8","2.2","94.6","93.1","1.5","95.2","0.08","0.94"
"","2020-08-10","Stu Scheurwater","BOS","TB","7","8","201","12","14.3","189","186.7","2.3","94","92.9","1.2","92","-0.78","1.28"
"","2020-08-10","Ed Hickox","MIL","MIN","2","4","154","9","7.7","145","146.3","-1.3","94.2","95","-0.8","91.6","-0.29","1.13"
"","2020-08-10","Gabe Morales","COL","AZ","8","12","176","17","13.6","159","162.4","-3.4","90.3","92.3","-2","93.8","0.55","1.71"
"","2020-08-10","Edwin Moscoso","TEX","SEA","2","10","193","10","15.4","183","177.6","5.4","94.8","92","2.8","91.7","-1.47","1.97"
"","2020-08-10","Ted Barrett","HOU","SF","6","4","152","9","8","143","144","-1","94.1","94.7","-0.7","91.4","0.03","1.49"
"","2020-08-10","Mark Ripperger","LAA","OAK","10","9","208","12","14","196","194","2","94.2","93.3","0.9","93.8","-0.44","1.36"
"","2020-08-10","John Libka","LAD","SD","1","2","150","2","8.3","148","141.7","6.3","98.7","94.4","4.2","97.3","-0.03","0.19"
"","2020-08-09","Todd Tichenor","PHI","ATL","2","5","134","5","7.4","129","126.6","2.4","96.3","94.5","1.8","94.8","0","1.14"
"","2020-08-09","Manny Gonzalez","PHI","ATL","0","8","123","13","12.4","110","110.6","-0.6","89.4","89.9","-0.5","88.6","-0.9","1.14"
"","2020-08-09","Mark Carlson","NYM","MIA","4","2","156","20","12","136","144","-8","87.2","92.3","-5.1","92.3","1.74","4.06"
"","2020-08-09","Joe West","TB","NYY","4","3","159","16","14.8","143","144.2","-1.2","89.9","90.7","-0.7","91.2","-0.33","3.03"
"","2020-08-09","Bill Welke","PIT","DET","1","2","140*","8*","7.4*","132*","132.6*","-0.6*","94.3*","94.7*","-0.4*","95*","0.01*","0.85*"
"","2020-08-09","Ryan Additon","BOS","TOR","5","3","116","6","7.3","110","108.7","1.3","94.8","93.7","1.1","97.4","0.19","0.39"
"","2020-08-09","Jeff Nelson","KC","MIN","4","2","156","9","9.8","147","146.2","0.8","94.2","93.7","0.5","92.9","0.77","1.27"
"","2020-08-09","Erich Bacchus","MIL","CIN","9","3","194","18","12.9","176","181.1","-5.1","90.7","93.4","-2.6","92.8","0.09","3.25"
"","2020-08-09","Nate Tomlinson","TEX","LAA","7","3","197","15","19.3","182","177.7","4.3","92.4","90.2","2.2","90.4","-0.17","1.87"
"","2020-08-09","Nick Mahrley","OAK","HOU","7","2","158","7","14.8","151","143.2","7.8","95.6","90.6","5","89.2","0.51","0.95"
"","2020-08-09","Mike Muchlinski","SD","AZ","9","5","160","7","13.4","153","146.6","6.4","95.6","91.6","4","91.2","-0.21","0.71"
"","2020-08-09","Cory Blaser","SEA","COL","5","3","133","7","9.4","126","123.6","2.4","94.7","93","1.8","93.2","-0.58","1.04"
"","2020-08-09","Adam Hamari","LAD","SF","6","2","115","4","6.3","111","108.7","2.3","96.5","94.5","2","93","-0.32","0.72"
"","2020-08-09","Jeremie Rehak","CWS","CLE","4","5","175","9","12.1","166","162.9","3.1","94.9","93.1","1.8","93.1","0.19","1.43"
"","2020-08-09","Laz Diaz","WSH","BAL","2","6","156","14","11.6","142","144.4","-2.4","91","92.5","-1.5","93.6","0.35","1.53"
"","2020-08-08","David Rackley","CWS","CLE","1","7","175","17","14.2","158","160.8","-2.8","90.3","91.9","-1.6","91.4","0.87","2.19"
"","2020-08-08","Hunter Wendelstedt","TB","NYY","4","8","186","20","15.5","166","170.5","-4.5","89.2","91.7","-2.4","89.8","-0.67","3.85"
"","2020-08-08","Vic Carapazza","TB","NYY","5","3","154","11","11.9","143","142.1","0.9","92.9","92.3","0.6","95.5","-0.43","1.43"
"","2020-08-08","Jansen Visconti","PIT","DET","5","11","173","16","15","157","158","-1","90.8","91.3","-0.6","91.9","-0.97","2.07"
"","2020-08-08","Quinn Wolcott","OAK","HOU","3","1","124","12","9.3","112","114.7","-2.7","90.3","92.5","-2.2","90.3","-1.03","1.93"
"","2020-08-08","Ryan Blakney","WSH","BAL","3","5","163","10","13.3","153","149.7","3.3","93.9","91.9","2","92","-0.5","1"
"","2020-08-08","Ron Kulpa","PHI","ATL","5","0","134","14","12.2","120","121.8","-1.8","89.6","90.9","-1.3","93.3","0.81","1.99"
"","2020-08-08","Bill Miller","TEX","LAA","2","0","154","14","12.2","140","141.8","-1.8","90.9","92.1","-1.2","92.2","-1.08","2.06"
"","2020-08-08","Jose Navas","KC","MIN","9","6","183","9","10.3","174","172.7","1.3","95.1","94.4","0.7","96.2","0.49","1.23"
"","2020-08-08","Chad Whitson","NYM","MIA","8","4","158","14","13.4","144","144.6","-0.6","91.1","91.5","-0.3","89.2","-0.11","1.87"
"","2020-08-08","Ben May","MIL","CIN","1","4","161","12","10","149","151","-2","92.5","93.8","-1.2","92.5","0.95","1.55"
"","2020-08-08","Paul Nauert","BOS","TOR","1","2","153","10","8.7","143","144.3","-1.3","93.5","94.3","-0.8","95.4","-1.09","1.87"
"","2020-08-08","Tom Woodring","SD","AZ","2","3","149","9","17.2","140","131.8","8.2","94","88.4","5.5","90.6","0.22","1.02"
"","2020-08-08","Chris Guccione","SEA","COL","0","5","161","10","11.5","151","149.5","1.5","93.8","92.9","0.9","94.4","-1.37","1.77"
"","2020-08-08","Lance Barrett","LAD","SF","4","5","156","15","10.8","141","145.2","-4.2","90.4","93.1","-2.7","92.9","0.65","1.79"
"","2020-08-07","D.J. Reyburn","WSH","BAL","0","11","148","8","10.2","140","137.8","2.2","94.6","93.1","1.5","91.9","-0.55","1.05"
"","2020-08-07","Stu Scheurwater","TB","NYY","1","0","145","9","10.2","136","134.8","1.2","93.8","93","0.8","93.8","-0.85","0.99"
"","2020-08-07","Ramon De Jesus","PIT","DET","13","17","226","14","13.3","212","212.7","-0.7","93.8","94.1","-0.3","92.9","0.07","1.75"
"","2020-08-07","Mike Estabrook","NYM","MIA","3","4","155","8","13.5","147","141.5","5.5","94.8","91.3","3.5","92.9","-0.38","1.18"
"","2020-08-07","Carlos Torres","BOS","TOR","5","3","204","7","12.9","197","191.1","5.9","96.6","93.7","2.9","94.1","-0.86","0.96"
"","2020-08-07","John Tumpane","KC","MIN","3","2","138","7","11.4","131","126.6","4.4","94.9","91.8","3.2","95.7","0.08","0.74"
"","2020-08-07","Jordan Baker","CWS","CLE","2","0","175","8","13","167","162","5","95.4","92.5","2.9","91.4","-1","1.26"
"","2020-08-07","Tripp Gibson","MIL","CIN","3","8","190","15","17.4","175","172.6","2.4","92.1","90.9","1.2","90.5","0.36","2.24"
"","2020-08-07","Doug Eddings","TEX","LAA","4","3","181","16","15.2","165","165.8","-0.8","91.2","91.6","-0.4","90.1","-0.43","1.45"
"","2020-08-07","Adrian Johnson","OAK","HOU","3","2","192","12","13.2","180","178.8","1.2","93.8","93.1","0.6","95.3","0.15","1.61"
"","2020-08-07","Marvin Hudson","SD","AZ","3","0","120","7","7.5","113","112.5","0.5","94.2","93.7","0.5","94.2","0.08","0.54"
"","2020-08-07","Alfonso Marquez","SEA","COL","4","8","165","7","10.8","158","154.2","3.8","95.8","93.5","2.3","97.6","-0.01","0.63"
"","2020-08-07","Jim Reynolds","LAD","SF","7","2","163","16","13.8","147","149.2","-2.2","90.2","91.6","-1.4","93.9","-0.67","1.63"
"","2020-08-06","CB Bucknor","PIT","MIN","6","5","135","7","6","128","129","-1","94.8","95.6","-0.7","93.3","0.67","0.89"
"","2020-08-06","John Libka","COL","SF","6","4","152","6","8.5","146","143.5","2.5","96.1","94.4","1.6","95.4","0.11","0.55"
"","2020-08-06","Edwin Moscoso","OAK","TEX","6","4","129","11","9.7","118","119.3","-1.3","91.5","92.5","-1","94.6","-0.65","1.37"
"","2020-08-06","Gabe Morales","SEA","LAA","1","6","141","13","11.1","128","129.9","-1.9","90.8","92.1","-1.4","92.9","-0.54","1.64"
"","2020-08-06","Will Little","PHI","NYY","5","4","178","8","11.5","170","166.5","3.5","95.5","93.5","2","91.6","-0.1","1.3"
"","2020-08-06","Jerry Meals","CLE","CIN","13","0","172","12","12","160","160","0","93","93","0","92.4","0.67","1.51"
"","2020-08-06","Ted Barrett","AZ","HOU","5","4","155","8","9.4","147","145.6","1.4","94.8","93.9","0.9","92.3","-0.23","1.77"
"","2020-08-06","Lance Barksdale","KC","CHC","13","2","155","10","10.3","145","144.7","0.3","93.5","93.3","0.2","92.9","0.69","1.15"
"","2020-08-06","Alan Porter","ATL","TOR","4","3","116","6","7.2","110","108.8","1.2","94.8","93.8","1","95.7","0.43","0.79"
"","2020-08-06","Chris Segal","MIA","BAL","8","7","137","8","10.2","129","126.8","2.2","94.2","92.6","1.6","91.2","0.39","0.67"
"","2020-08-06","Andy Fletcher","CWS","MIL","3","8","218","8","12.3","210","205.7","4.3","96.3","94.3","2","95.4","-0.29","0.85"
"","2020-08-05","Angel Hernandez","NYY","PHI","7","11","133","9","7.8","124","125.2","-1.2","93.2","94.1","-0.9","94","0.19","1.13"
"","2020-08-05","Dan Bellino","PHI","NYY","1","3","112","8","7.2","104","104.8","-0.8","92.9","93.6","-0.7","92","-0.11","1.23"
"","2020-08-05","Todd Tichenor","BAL","MIA","0","1","120","9","9.1","111","110.9","0.1","92.5","92.4","0.1","96.7","-0.41","0.99"
"","2020-08-05","Manny Gonzalez","MIA","BAL","2","1","91","4","5.4","87","85.6","1.4","95.6","94.1","1.5","96.7","-0.12","0.38"
"","2020-08-05","Tim Timmons","WSH","NYM","1","3","153","13","11.1","140","141.9","-1.9","91.5","92.8","-1.3","92.2","-0.25","1.41"
"","2020-08-05","Joe West","TB","BOS","0","5","153","17","11.8","136","141.2","-5.2","88.9","92.3","-3.4","92.8","-0.96","2.04"
"","2020-08-05","Jeff Nelson","PIT","MIN","2","5","145","6","6.8","139","138.2","0.8","95.9","95.3","0.6","94.5","-0.26","0.78"
"","2020-08-05","Jeremie Rehak","CLE","CIN","2","0","171","10","14.7","161","156.3","4.7","94.2","91.4","2.8","92.4","-0.38","2.02"
"","2020-08-05","Marty Foster","ATL","TOR","1","2","152","13","13.5","139","138.5","0.5","91.4","91.1","0.4","92.1","0.06","1.26"
"","2020-08-05","Alex Tosi","KC","CHC","1","6","152","8","10.1","144","141.9","2.1","94.7","93.4","1.4","94.1","-0.45","0.61"
"","2020-08-05","Ben May","CWS","MIL","0","1","116","4","8.4","112","107.6","4.4","96.6","92.8","3.8","95.7","0.16","0.54"
"","2020-08-05","Adam Hamari","COL","SF","3","4","119","14","9.9","105","109.1","-4.1","88.2","91.7","-3.4","90.8","1.06","1.78"
"","2020-08-05","Nick Mahrley","AZ","HOU","14","7","163","4","7.6","159","155.4","3.6","97.5","95.4","2.2","98.2","0.18","0.24"
"","2020-08-05","Mark Ripperger","SD","LAD","6","7","174","5","14.6","169","159.4","9.6","97.1","91.6","5.5","94.8","0.51","1.29"
"","2020-08-05","Bill Miller","OAK","TEX","6","4","167","11","11.7","156","155.3","0.7","93.4","93","0.4","92.8","0.12","1.04"
"","2020-08-05","Cory Blaser","SEA","LAA","7","6","168","6","9.7","162","158.3","3.7","96.4","94.2","2.2","95.2","-0.93","1.17"
"","2020-08-04","Jose Navas","MIN","PIT","7","3","171","10","10.4","161","160.6","0.4","94.2","93.9","0.2","95.3","-0.6","2.1"
"","2020-08-04","Jordan Baker","CIN","CLE","2","4","175","9","9.3","166","165.7","0.3","94.9","94.7","0.2","94.9","-0.01","1.19"
"","2020-08-04","Randy Rosenberg","TB","BOS","5","1","140","12","9.6","128","130.4","-2.4","91.4","93.1","-1.7","93.6","-0.26","1.5"
"","2020-08-04","Laz Diaz","WSH","NYM","5","3","167","17","11.3","150","155.7","-5.7","89.8","93.2","-3.4","93.4","1.4","2.14"
"","2020-08-04","Mark Wegner","ATL","TOR","10","1","160","6","8.8","154","151.2","2.8","96.2","94.5","1.8","94.4","0.16","0.66"
"","2020-08-04","Ron Kulpa","BAL","MIA","0","4","132","10","10","122","122","0","92.4","92.4","0","91.7","-0.11","1.15"
"","2020-08-04","Tripp Gibson","MIL","CWS","2","3","168","8","6.9","160","161.1","-1.1","95.2","95.9","-0.7","94","-0.39","0.89"
"","2020-08-04","David Rackley","CHC","KC","5","4","148","10","8.7","138","139.3","-1.3","93.2","94.2","-0.9","94.6","-0.1","0.88"
